length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.36988544,0.08776689,0.096966065,0.00063801865,1801.9826197404661,281453.98243071727,2389.5630120651526,215254.21513223436,4304.5701246995195,2612887.485138234,0.05320387620192308,0.0003184810192627314,1.2266573e-06,0.0055851317,-9.089094e-05,0.0015852987,151.99908088235293,-155.01123,2860.7798,112.82397,470.58768,12.932274,381.41748,29.361591,130.8358,7.6008596,55.228912,14.243046,36.11542,-1.8911614,68.94725,3.7937403,44.787815,-2.6135392,41.36528,6.4792595,39.880753,0.447277,65.42035,0.30833477,36.209137,-6.2789164,42.90516,-4.0959196,29.864082,-8.660922,36.212543,4.9925585,46.5152,-5.376923,35.790535,2.2065556,29.370169,-7.006706,30.28863,-0.70575583,39.462288,Folk-TRTNIGY128F148EF48-9,Folk,TRTNIGY128F148EF48,Folk
3.0,0.42038,0.082863346,0.13393848,0.0007355259,2489.954187004778,202653.6365724021,2554.4678250541674,123408.92522632716,5153.97216796875,1437801.4637383132,0.11375826322115384,0.0008060032235094781,-5.165487e-06,0.011930299,-0.00027027106,0.002841937,135.99917763157896,-69.37557,660.86456,80.24782,328.23465,-14.366201,201.76123,32.345547,126.68206,14.546949,128.44757,3.9259305,70.633354,2.8861353,106.58861,3.6606145,70.387054,1.8945788,51.026634,-3.6454997,74.12043,0.46706504,51.938423,1.4164686,36.83772,-2.9367785,77.847534,2.7573552,35.525616,-0.16078776,41.283817,0.50528187,49.048183,-6.923078,47.7948,-2.8923182,42.656467,-5.168222,49.02608,-1.7670317,35.271385,Folk-TRIYPQC12903CF6A12-3,Folk,TRIYPQC12903CF6A12,Folk
3.0,0.33643878,0.09473838,0.072256,0.00074005994,974.9364356354789,42838.80339886677,1519.889660577992,60100.19765716337,1605.4659329927886,449238.15619610465,0.03650090144230769,0.00016089608683388614,1.7208655e-05,0.0036801063,2.6075786e-05,0.00077646796,129.19921875,-257.6747,2400.827,162.32861,339.16357,5.6113954,594.6822,22.98303,256.01978,7.3482823,176.76076,22.74681,119.33095,-9.942492,115.83389,-5.7417073,84.77128,1.426104,43.158062,-2.6268165,96.19624,-5.1969233,55.481018,0.33949745,41.029034,-3.1558034,70.769485,-1.4778116,29.189772,-3.436171,26.6383,2.2877083,26.796307,-5.081994,27.899988,-3.4439647,43.137627,-5.971913,31.098188,-1.0477786,24.988646,Folk-TRWGJBD128F428F53E-3,Folk,TRWGJBD128F428F53E,Folk
3.0,0.2304421,0.08115415,0.2180132,0.00064496585,2299.0957893536597,38417.46569112712,2151.084382138685,24945.113932015964,4404.61669921875,197141.7068687769,0.12797475961538463,0.00028913368134808967,8.356649e-05,0.030605875,0.00019407265,0.00602501,117.45383522727273,-20.019686,560.9775,92.09491,84.019295,-31.83357,67.15547,24.123556,32.539127,-15.496564,32.209644,5.960911,34.965008,12.303378,68.45074,16.047586,56.671616,-5.845914,24.672344,-5.547229,31.316364,-0.06681155,58.841404,13.273947,72.58896,-5.657005,71.71705,2.3002462,77.14371,0.799376,65.145294,0.6791408,40.27617,-9.4705,57.703396,2.1212323,58.278282,-4.156907,62.8144,-3.9082875,61.192875,Folk-TRVKWRU128F934524A-3,Folk,TRVKWRU128F934524A,Folk
3.0,0.4258264,0.08819492,0.24093479,0.0017857509,1657.4430172833015,282729.5267267912,2022.3922366898998,181073.0394937609,3620.062725360577,1727716.45754611,0.05335036057692308,0.0006587562335313424,0.00012251495,0.0385069,-1.9574587e-05,0.008562427,129.19921875,-62.4241,1267.3804,125.58013,719.36957,-19.880018,503.4637,38.857075,182.85658,4.01155,117.422104,13.849627,79.20063,2.8854897,40.227135,5.265012,58.945,9.348776,94.562996,-1.6339045,44.001186,-8.854355,42.578274,-0.010719769,45.034374,-3.7592204,29.561441,-3.3841178,30.750875,-1.9152825,51.711483,3.2400405,29.055435,-7.2487173,33.796043,3.367206,27.12073,-5.258293,22.958078,-7.9718657,18.598106,Folk-TRDJZAT128F428BA7D-1,Folk,TRDJZAT128F428BA7D,Folk
3.0,0.28756776,0.09787171,0.13242882,0.0018120545,1667.3686565084427,67983.37805417785,1716.7825440437286,102430.87897318989,3063.6778846153848,384528.9691233776,0.094677734375,0.0003819716893709623,-1.6363718e-05,0.01632905,-2.755155e-05,0.0007970626,123.046875,-161.95595,1274.9495,139.78172,387.0273,-59.475403,337.97638,-2.1646292,57.665874,-19.694204,205.1329,-32.882927,79.47523,21.307508,172.71315,-39.053146,74.30492,-16.127865,58.01589,-17.209356,34.31575,-12.53624,84.70203,-22.686993,85.77951,-12.343012,56.288326,-23.031115,58.28562,2.1293602,52.46897,-11.8677025,42.700966,-12.447249,48.153385,1.7027515,99.039345,-14.2744465,64.91194,-0.027032118,61.363335,Folk-TROJVOC128F92EC9F4-7,Folk,TROJVOC128F92EC9F4,Folk
3.0,0.24289966,0.09134278,0.08646117,0.0044544223,1545.520421392221,895118.9671125261,1780.9336772996476,302671.10387474665,3020.363018329327,3096911.2872361084,0.06521935096153846,0.0036775623411821894,6.779487e-06,0.009319698,2.9545858e-05,0.0010100544,112.34714673913044,-243.0216,3769.4077,130.9898,1441.8983,-4.1688795,467.5972,21.795208,295.7171,-1.3685882,199.91602,-7.176845,118.80757,7.2528887,91.634964,-6.589939,69.61702,-18.342745,86.836205,-3.5119703,145.39697,-16.635378,118.11831,-6.761495,69.60239,-6.5654416,91.41468,0.64857495,123.173,-1.3668283,158.81517,0.10033429,192.3505,-2.947339,161.06783,-3.3120112,128.82774,-19.163408,90.353905,-3.237444,50.65646,Folk-TRDMDAZ128F426C90C-10,Folk,TRDMDAZ128F426C90C,Folk
3.0,0.5516393,0.06510587,0.09918426,0.00025032042,2789.959910795765,236726.3552451556,2704.8366561542484,108397.15526262947,5830.280386117788,1488848.196123514,0.12886493389423076,0.001269956862432717,-2.5130834e-05,0.004387627,-0.00013052573,0.0024380065,143.5546875,-86.25721,504.8001,66.65782,206.23163,-7.3288736,299.94412,40.19742,113.60294,22.848991,81.53334,6.3421397,54.045486,4.381556,54.050114,11.585527,50.06274,3.8795342,37.762554,12.809356,43.352757,-2.379455,41.64367,8.190591,31.44928,-2.1251035,32.81869,-0.031007444,24.760693,-1.5774852,32.46844,-0.28367615,30.45521,-0.31428224,36.08072,-5.4149017,49.491493,-0.5917889,26.726686,8.178107,24.764809,Folk-TRAIPIA128F4273A3D-5,Folk,TRAIPIA128F4273A3D,Folk
3.0,0.32714644,0.08888911,0.14774707,0.00051678135,1260.3389976315043,21372.353421910142,1155.4501004134631,15566.285642534493,2496.9405423677886,118477.13806110727,0.08922400841346154,0.0003256606632435816,-2.642718e-05,0.02088208,-6.756667e-05,0.0002719837,112.34714673913044,-168.80634,538.5811,184.01382,172.58643,-83.64966,119.20645,59.18022,120.45599,-7.193379,147.44902,-4.3793025,46.42579,-5.6107755,111.31145,-22.026709,50.558918,-13.795221,70.811455,-11.810027,42.689655,-7.5500736,68.65757,-12.5853405,41.43158,-11.950965,79.502975,-13.893818,68.69214,-6.174649,151.72467,0.97591084,163.95955,-1.5712386,58.827568,-6.713221,50.732834,-9.158934,195.89676,-9.417529,79.16535,Folk-TRGHZJJ128F426202D-9,Folk,TRGHZJJ128F426202D,Folk
3.0,0.35016486,0.089491926,0.17200802,0.0006485935,1471.6042647279808,138180.68020503115,1651.848703322823,120120.09253474738,2757.5751201923076,809003.6779826916,0.07025991586538462,0.00021344055085492557,-0.00017734303,0.022129294,-3.845714e-05,0.0033072496,135.99917763157896,-98.701744,1033.8455,141.53566,464.24316,-37.420254,260.2958,19.649963,140.89656,-0.70641494,73.55165,0.3261275,49.747932,-6.9599705,39.112953,1.238127,26.985775,-0.57361513,60.486027,-2.00883,62.9333,-10.841888,53.18351,-10.387693,23.704811,-15.434581,28.772644,-2.6808653,38.90256,-3.2652562,40.721058,-8.303724,36.46431,-20.112358,49.064556,-10.404288,47.730988,-12.569245,35.595146,-6.7702045,40.858994,Folk-TRLJCJY128F423EE8C-9,Folk,TRLJCJY128F423EE8C,Folk
3.0,0.4128022,0.07304191,0.10500823,0.000434141,2786.3203233866407,66128.27421044206,2721.323144680656,12598.006256676454,6030.125075120192,148651.18240957428,0.1373985877403846,0.000595740157471606,-2.7757726e-05,0.0051324954,-0.0006292869,0.0024495427,135.99917763157896,-70.1779,592.7154,73.05142,70.80007,4.7740912,43.681175,31.185068,64.752014,-4.720614,40.019104,13.984815,27.667696,-5.745807,27.88513,6.9249907,22.916935,2.0728326,22.981934,2.2613592,20.06233,-3.7618906,22.555567,-0.124442816,23.90076,-9.226056,20.51369,-5.7274604,12.344382,-3.7088904,21.235294,-0.2317757,28.270878,-5.3917336,29.885338,-1.2873077,36.03068,-9.566819,29.752426,-1.1233,34.296375,Folk-TRBYGLT128F146A2B4-1,Folk,TRBYGLT128F146A2B4,Folk
3.0,0.35543096,0.09244454,0.057385482,0.0005526487,1187.136617309254,363501.2903345957,1713.5839311848354,125628.59015239045,2182.307316706731,2077498.4869759462,0.043043870192307696,0.0011207304057284926,2.4034185e-05,0.0024158712,6.365144e-05,0.00049926376,103.359375,-268.27368,2168.4624,145.4717,943.83966,10.569512,407.17566,33.081055,283.27246,11.871593,262.9322,23.581974,135.56245,-9.633785,118.88677,-0.5558462,129.16899,3.7382889,49.598625,3.6128013,72.180786,-3.0683463,64.09739,-2.3129675,56.832386,-9.233307,40.63605,-1.3729975,25.70014,-4.161527,27.644066,0.82007515,22.434046,-6.0032086,18.346155,-1.8444899,38.917763,-5.274443,29.086042,-0.2668063,20.57016,Folk-TRWGJBD128F428F53E-10,Folk,TRWGJBD128F428F53E,Folk
3.0,0.26724583,0.087943815,0.05578777,8.703168e-05,966.4918319967591,10537.454228192406,1600.8223752846109,27534.179665911128,1531.6733022836538,68390.04938926923,0.03689903846153846,2.870903918023645e-05,-0.002384896,0.0023041482,-0.0018880198,0.00034276355,123.046875,-267.50177,666.43726,176.7394,106.89706,1.8584951,66.98379,13.008012,66.51048,14.9077425,68.747375,-4.303956,41.789745,6.5194306,54.830444,6.8838086,27.003223,-7.558618,32.183662,4.2886195,39.569702,-10.984877,27.172403,-6.255096,33.608097,6.750237,20.839314,-7.3046618,25.94645,12.115129,36.559063,-5.986329,44.468002,3.8279757,29.717758,-6.869432,36.381046,-8.413214,18.79754,-2.001307,17.072811,Folk-TRUULUB128F428C6DC-8,Folk,TRUULUB128F428C6DC,Folk
3.0,0.31643605,0.08761688,0.13470915,0.002714424,2335.6151344493137,478162.30955864064,2727.524728994424,101215.36591968471,5545.710824819712,1800177.860911393,0.0700420673076923,0.001327382826946191,-3.096989e-05,0.01736248,-0.0001514712,0.001132425,129.19921875,-130.97644,1578.4346,78.79483,632.6262,16.04847,213.04411,37.111786,131.61691,17.3428,85.82324,11.73137,35.48071,1.8249987,56.073483,9.742253,63.374233,-4.952457,86.76294,5.6617403,42.267056,-4.052683,37.933865,7.538479,48.774723,-2.0657158,41.434776,-3.6891217,27.750526,-7.428244,44.23904,-3.2481143,32.531605,-9.390285,48.270313,1.664102,39.052757,-6.450735,51.333347,6.5588846,65.47808,Folk-TRLCROX128F4295398-2,Folk,TRLCROX128F4295398,Folk
3.0,0.33622962,0.08204579,0.096731305,0.0002972055,1728.8733659617697,335165.38109246915,2088.981125995661,199753.09909722538,3769.801307091346,2029905.2565166936,0.07076322115384616,0.0006180639097676475,1.4663292e-05,0.005785933,-8.6723885e-06,0.0016186155,117.45383522727273,-139.12082,2158.7048,120.76735,726.5289,-6.215044,215.06723,40.79146,120.73561,7.366921,78.10012,12.48202,45.894165,-5.462961,36.165707,2.3790329,39.126087,-3.5759473,31.265144,-0.7212602,36.637905,-6.8566065,32.456146,4.422433,31.436716,-2.5204911,43.461533,1.4084187,31.044964,-0.33961305,48.071003,9.103684,34.0585,0.37923893,24.952423,7.5225444,27.87598,-4.8135962,24.650154,2.177989,52.738354,Folk-TRCPZXZ128F92D1DA4-2,Folk,TRCPZXZ128F92D1DA4,Folk
3.0,0.36665985,0.08558123,0.16253862,0.0014757602,1956.354272456562,73548.30286889839,1913.9727851282878,42888.83472580444,3804.502892127404,117385.65454119763,0.1118915264423077,0.0014349514210717919,1.6239614e-05,0.016452877,0.00029401868,0.0045837923,143.5546875,-77.86015,1515.7847,108.31916,254.92203,-33.246094,343.52252,56.543564,124.48011,-8.737241,78.39909,1.4406639,80.00234,-2.4665735,106.20236,7.3000603,41.198536,-9.899604,29.834774,10.03664,47.933475,-8.520515,31.821905,-0.5899473,41.27688,-10.374615,43.486023,-9.427136,54.35505,-10.944071,32.311752,-5.9599223,27.3162,-13.477064,34.34638,-1.4987599,44.509785,-0.0016040509,46.510586,0.9348504,34.08103,Folk-TRRKQNA128F423EE8F-2,Folk,TRRKQNA128F423EE8F,Folk
3.0,0.30316958,0.09578811,0.061632626,0.00018453943,1775.137496472927,247365.4055909743,1973.415705469613,151956.12921996758,3803.923152043269,1198921.6103447964,0.07176607572115384,0.000764921868341209,-0.0020425208,0.002819561,-0.0012454169,0.000392161,161.4990234375,-202.91382,1103.8632,116.58334,772.8347,-16.540438,482.06427,48.97726,183.88263,-6.25082,102.14474,17.4232,115.313385,-6.4399567,36.556877,8.996446,54.80229,-19.501314,78.188354,9.248859,45.491753,-0.26336768,80.36164,-4.90438,47.580475,-5.095994,49.790314,5.791493,58.61335,-10.858438,38.003853,-5.977728,31.360855,-5.075436,48.55483,-4.696181,45.90722,-12.7005625,49.21713,-4.0879607,36.452744,Folk-TRFOQIV128F92EA111-7,Folk,TRFOQIV128F92EA111,Folk
3.0,0.3352545,0.08939117,0.15398934,0.0006997327,3162.1913282967575,544210.7002903904,2943.9726068980644,97428.2649730562,7084.092548076923,1157764.9280560792,0.14613131009615385,0.0023304059519570256,-4.269777e-05,0.0159277,-0.000377197,0.0033913348,129.19921875,-68.10113,380.8815,72.19025,199.51091,-3.6410298,383.5398,2.9526184,258.20932,19.350767,122.72895,6.9443707,143.18207,-20.970877,173.59619,19.844862,89.54419,-16.981487,82.93262,2.094641,97.41034,-17.956167,80.75288,-6.4920597,84.146935,-18.006386,74.21272,10.206626,85.76414,-22.367582,78.73573,-7.833992,69.08743,-13.85767,50.6462,1.8358295,45.881275,-15.116172,77.22007,2.808946,59.461304,Folk-TRJWVNH12903D051C4-5,Folk,TRJWVNH12903D051C4,Folk
3.0,0.3864705,0.078534946,0.19789577,0.0013380897,2454.1936579023313,343168.65899420314,2766.8493654249,49199.26595047337,5975.3810471754805,1097476.97356569,0.09739332932692307,0.0019865261732473884,-2.5036323e-05,0.028049506,-5.4700857e-05,0.003113732,123.046875,-48.74013,369.67685,90.882904,354.98083,26.331781,153.80098,24.34223,133.22395,-5.2726007,79.90933,7.0443864,41.148693,-14.273077,112.650764,3.934174,53.453506,-12.366856,43.907104,-7.879308,75.467415,-18.646414,32.95064,3.9031312,48.542053,-7.7611785,38.70814,1.2707796,24.555851,-2.450602,51.18051,-4.2943997,36.657394,-3.4480164,21.52754,-3.0364268,40.94568,-5.104788,28.61185,-4.3411407,25.636238,Folk-TRQJEGR128F429554B-6,Folk,TRQJEGR128F429554B,Folk
3.0,0.3833872,0.08444201,0.16140111,0.0008072797,1664.550224963602,132613.1269287062,2284.4196404036,81437.8664905639,3714.394719050481,1191883.7681228945,0.05678335336538461,0.0002057458663127831,-0.000121287034,0.017007006,-2.1517497e-05,0.0026856153,117.45383522727273,-93.42614,453.9699,123.349976,312.49048,12.950987,72.15549,19.816685,109.78141,0.7641239,113.35425,11.007784,66.19423,9.9188595,79.884995,1.9994265,32.56642,-14.815527,46.544575,4.281739,71.668045,-9.617034,43.450993,6.6634736,34.775436,-10.940518,48.76639,-4.760369,37.646423,-7.6902747,43.138996,-2.779093,18.365004,-7.658267,25.12474,-2.257468,24.708895,-8.427977,41.55643,-4.230563,29.669304,Folk-TRNMKPS128F425A349-4,Folk,TRNMKPS128F425A349,Folk
3.0,0.2545198,0.09592463,0.10216855,0.00075811776,2926.5175834368906,1185896.9321787604,2649.054912616978,174984.66852626376,5970.908766526442,3373862.513540941,0.13985126201923076,0.007316915015497151,-2.1948854e-06,0.009516406,-2.9081555e-05,0.000737483,107.666015625,-150.3179,584.78455,62.61732,839.7491,-4.070595,626.6861,26.756857,163.21552,6.9813666,125.1959,-12.816954,134.55327,-3.427157,100.38317,-2.6934772,177.00375,-18.502207,92.219696,6.184814,228.60062,-15.459242,70.86594,12.374587,82.207245,-10.57118,166.80975,-5.284535,105.35759,-15.332724,72.36353,-6.0682607,105.944756,-5.708619,113.18899,0.6980862,103.18609,4.704403,132.54715,20.129864,192.64212,Folk-TRIRPBD128F92F6262-2,Folk,TRIRPBD128F92F6262,Folk
3.0,0.42955354,0.07028526,0.22955799,0.0006868376,2338.817230648902,169317.72075678234,2351.036264489865,66147.56504933986,4917.852313701923,827619.5327459708,0.10389122596153846,0.00072749041946682,-4.026135e-06,0.03132971,-0.00026860822,0.007533848,123.046875,3.1736507,211.20412,92.42179,216.77188,-14.315218,114.387184,41.176636,43.13647,-1.8441194,35.559895,9.133305,33.165436,-5.538667,18.761997,3.1375976,17.931707,1.5692079,22.761986,-2.6925383,30.541967,-1.4789262,26.597921,3.9809918,15.333862,-2.430897,36.777374,-4.61016,15.589633,-6.9483557,17.108185,-0.30907482,17.946459,-9.349701,13.253191,2.3921132,12.788886,-3.7012057,15.236231,-0.64112335,18.425123,Folk-TRXQERT128F42BAF3E-3,Folk,TRXQERT128F42BAF3E,Folk
3.0,0.4305082,0.0735105,0.31580934,0.0013053968,2905.426759818521,78272.28225067243,2652.6862713633127,30072.414466495477,6003.622671274038,422747.381727371,0.14666466346153847,0.0006470318517741367,2.986833e-05,0.04531507,-7.333561e-07,0.019731134,129.19921875,49.707825,108.18401,64.81451,102.44467,-14.472129,99.31399,28.266872,37.1769,6.4702573,41.326878,12.374746,35.057274,3.1186042,30.323359,15.008129,20.453884,4.6771436,27.849024,5.0133557,26.181118,-2.0964723,25.31558,8.044261,26.68797,-0.36317062,31.57151,2.1030715,47.78264,-4.5524087,40.929996,6.1660004,45.194668,-2.3381948,35.513477,4.9178424,62.39831,4.976883,67.45774,3.2122827,40.9526,Folk-TRDFICS128F930CB0C-6,Folk,TRDFICS128F930CB0C,Folk
3.0,0.323699,0.0898005,0.21560617,0.002845965,1679.8177257791301,214994.26603672167,2285.803309378432,130045.34987582556,3662.715031550481,1958567.0945561496,0.05309870793269231,0.00021897943767570178,-4.7353766e-05,0.03756352,-0.00024971538,0.0038046683,129.19921875,-81.26251,590.6478,117.43059,591.5903,12.632379,132.90091,19.512249,109.18942,2.702371,75.266945,15.551665,64.14031,1.7557234,47.45112,12.960616,38.39563,-0.45633826,27.367098,3.8917332,43.127987,-3.03416,40.970936,2.4073663,39.61284,1.2351272,30.61668,6.0641756,38.55843,-3.27445,55.83304,-6.200798,22.636463,-4.4678235,32.069695,2.882234,90.93813,5.412277,118.78415,1.3832312,51.170097,Folk-TRYRSOF128F92F6BF2-7,Folk,TRYRSOF128F92F6BF2,Folk
3.0,0.36924455,0.0843747,0.13842301,0.0003409682,1859.930179282722,168388.3959010551,2220.5271202040285,59302.18160475558,4033.0033052884614,766105.8405067794,0.07314828725961539,0.000761446938712216,-2.8954503e-06,0.011765352,-1.8204926e-05,0.0026287609,123.046875,-83.60895,630.04486,112.24684,303.72684,-7.271525,156.95595,24.404196,82.718834,-3.060111,64.79982,11.117278,40.600937,-0.18987423,52.457172,2.911985,42.281662,-8.53331,25.635502,-3.3515494,31.068192,-8.905977,37.847294,-4.654238,23.4673,-4.3858967,39.36987,-1.7901973,29.352514,-11.619536,43.00585,-9.693303,27.055601,-13.339821,21.477577,-1.8470623,34.783398,-2.8739579,37.107113,-0.010279523,47.52733,Folk-TROHLZT128F424C1A3-4,Folk,TROHLZT128F424C1A3,Folk
3.0,0.30732334,0.08370827,0.10191825,0.0015476447,2039.4809217200298,565801.3586115242,2138.245696552849,85868.4036059986,4269.620079627404,1602631.0043702112,0.09298001802884616,0.0026033139793125134,-1.025606e-05,0.0063298102,-1.3923177e-06,0.0032537552,135.99917763157896,-143.6224,2060.7246,105.45655,1021.64264,-3.1906106,118.30508,43.69373,252.71016,-16.230303,409.28622,1.6510766,170.5138,-17.96561,81.97691,18.922997,148.82506,-16.320316,61.27949,-6.1454864,86.202095,-11.496695,106.36809,-1.3833982,31.50656,-6.0205536,56.588123,-5.6857185,61.83774,-3.359423,46.416077,-4.7565618,39.62383,-2.0990393,38.299595,-2.3166695,50.37022,-13.087092,59.878395,5.700026,85.774414,Folk-TRCRUXS128F92F1ED1-1,Folk,TRCRUXS128F92F1ED1,Folk
3.0,0.3238986,0.08760634,0.08778729,0.00057021965,1166.2806574786218,164532.28410514278,1611.4830870785024,168012.7229233273,2378.34228515625,1149309.765044084,0.04266826923076923,0.0001806053184193267,-2.0457212e-05,0.0061585177,-0.0001296743,0.00061042164,103.359375,-198.28633,2345.576,158.38966,831.33356,-10.031126,79.64107,34.223534,137.20415,8.631381,120.37912,11.869193,55.01181,-9.724634,102.112854,6.18186,43.98457,-7.751109,66.70527,0.25627053,33.494404,-1.3181884,48.180115,-3.1447992,54.632835,0.253558,76.15312,-1.0814334,19.13507,-4.2184515,22.426018,-5.0464706,26.991417,-8.479878,31.76361,-2.4948373,27.408857,-8.469007,24.591452,0.3965167,19.108982,Folk-TRUMFSQ128F92D8942-9,Folk,TRUMFSQ128F92D8942,Folk
3.0,0.275263,0.087571256,0.10611926,0.0010970829,1429.8199612918127,576723.2839667022,2072.6284107466668,253687.9944141854,2990.0508939302886,2906653.2425168348,0.04129356971153846,0.0008293736474753836,2.6845491e-05,0.009437044,1.1880661e-05,0.00114885,103.359375,-210.88606,2535.1921,114.90221,886.97144,11.4779,197.58925,40.7446,150.85213,30.968727,156.9757,14.350227,62.499596,-3.248492,64.58662,12.671805,69.93846,0.32926506,79.86175,13.381673,86.30225,1.187958,53.285282,2.2240374,31.508316,-0.16588381,37.260735,-1.6493838,36.72463,-1.7018181,53.08011,-5.282402,64.0662,2.3979797,43.790348,4.8607235,67.95957,6.738634,48.028797,13.388831,91.733,Folk-TRUXWBF128E0785B09-9,Folk,TRUXWBF128E0785B09,Folk
3.0,0.3055604,0.08436692,0.087569326,0.00027073838,1629.7580248895513,389502.2516318918,2030.091417460196,249017.31964978133,3310.8956204927886,2669592.0870509017,0.06803260216346153,0.00046427942592011407,-0.0030433636,0.005746169,-0.0023267868,0.00069099927,143.5546875,-167.0322,1406.7253,134.97812,1163.4515,-7.1912313,293.7324,16.162458,271.39114,5.1067934,141.62625,1.5312741,122.54165,5.350462,86.49005,1.6747265,62.349667,-5.896561,77.86692,15.446167,96.366806,-8.075542,69.7184,9.104814,30.958334,-4.206893,43.80272,5.1765323,33.94861,-6.7396984,64.7466,0.53145456,42.741684,-6.3684797,52.310665,3.4043999,44.797432,1.1513186,67.11407,4.895262,65.0096,Folk-TRRKZAB128F425E040-1,Folk,TRRKZAB128F425E040,Folk
3.0,0.5179106,0.06951299,0.25962994,0.007414988,2389.2485809327773,139559.82927551685,2366.4446664656566,120000.94380225007,4731.92138671875,1024784.1766270307,0.12310697115384615,0.000912952479526136,0.00071991555,0.02926783,0.004012046,0.024381412,129.19921875,-3.9329214,646.4805,89.09331,402.93665,-17.38042,325.9613,43.27668,100.49919,11.14816,35.714935,3.128278,117.76499,5.638199,57.134083,-0.23143898,115.358086,-0.3698694,33.985325,12.100599,47.32718,-1.8672636,57.7018,7.7256484,37.54251,-10.6683035,49.62186,3.1357744,51.834755,3.2621315,67.94278,-4.8750114,50.58611,-3.2499697,53.451202,0.8086433,44.521694,-1.2914947,17.775093,-3.2307775,27.28768,Folk-TRHFYAO128F4281890-10,Folk,TRHFYAO128F4281890,Folk
3.0,0.30296123,0.07807442,0.18903771,0.0044670613,1781.6637222569566,452460.69696749176,2119.564700626554,348751.3616471184,4080.0450721153848,2684785.8205195717,0.06743915264423077,0.0006082778146281045,-3.771985e-05,0.030599702,-0.00040374085,0.0020150773,135.99917763157896,-81.817024,3978.4785,120.432625,1032.3634,-1.5600703,394.69635,46.86986,201.27542,-5.446355,84.45631,8.918833,45.032043,-2.249816,44.012764,0.668444,47.734432,-6.7050214,26.755617,1.1769569,55.501587,-4.5052657,49.808174,3.3140092,35.383785,-2.203229,32.518116,0.71972346,16.255457,-3.0068886,26.038267,-2.7711139,32.900257,-5.403804,22.101892,5.2794814,28.36959,2.993825,26.78285,5.8906217,38.098587,Folk-TRHSFBR128F424663F-8,Folk,TRHSFBR128F424663F,Folk
3.0,0.29456177,0.09593476,0.1717924,0.004041504,2435.184043394827,1321283.7053988595,2585.1936424282576,320454.92139598407,5271.576585036058,5458135.266013011,0.08466045673076923,0.004817245133529754,-2.6325566e-05,0.022368364,-0.00015243197,0.0065282905,143.5546875,-106.98495,3568.4285,95.190186,2182.5962,15.091687,521.29297,17.143833,211.65941,1.7362479,557.27814,1.7512571,331.24564,2.54812,116.82067,2.4055848,58.719982,-7.767057,133.48843,4.6997156,147.09354,-18.259464,175.96013,15.6931,149.54709,-6.516092,55.93275,-8.296648,80.49679,-10.307916,43.47054,-0.64606684,61.776917,-9.997928,34.399727,2.9211488,39.862263,-8.022206,55.333256,-8.494766,51.817158,Folk-TRGFWML128F92DFAE4-1,Folk,TRGFWML128F92DFAE4,Folk
3.0,0.28523567,0.0860782,0.034504272,0.00061107305,1570.3101721927474,320317.7992312758,1956.4419235801056,125364.74703217989,3133.3295147235576,1482373.154378537,0.05544621394230769,0.0009014058536326392,-3.4138927e-06,0.0014560585,-9.894375e-06,0.0001677377,172.265625,-318.05246,5972.953,124.48498,582.8522,-19.158363,280.717,20.77864,84.080246,8.528023,77.4398,-0.5360982,132.16292,-5.9692307,141.08575,-18.892382,180.035,-4.824561,66.925575,-1.3945743,41.88578,-12.179337,108.0125,2.1108866,69.671486,-15.481591,69.57792,-9.647875,45.97518,-1.1684315,66.93159,-4.348497,46.121418,-15.064102,39.068333,-11.918636,53.29545,-8.784879,36.114082,-3.2813714,38.512306,Folk-TRFNVPD128F9325D06-9,Folk,TRFNVPD128F9325D06,Folk
