length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.47365308,0.07267721,0.1676925,0.002667031,2743.3969332808456,561081.458679203,2716.2327671584926,135055.7965541917,5872.1873121995195,2365888.62217111,0.12414738581730769,0.0031999892878109173,-0.0003808356,0.008939892,-0.0019008766,0.014595475,129.19921875,-47.9799,1527.9521,79.3179,865.8888,1.3874906,365.0015,30.257532,232.88849,8.673799,111.32845,-0.7682573,196.6104,2.9682148,80.880775,0.49844918,58.834885,0.75163966,81.95596,5.023107,24.692421,-10.535808,50.74576,1.4814931,46.52075,-1.5267106,35.736816,-1.0417907,56.805874,-1.7822053,32.46434,-1.6804017,28.115862,-5.501048,22.04713,4.9335184,43.822033,-4.5896587,25.695295,0.29048315,37.04428,Electronic-TRHQLHY128F92FFC66-7,Electronic,TRHQLHY128F92FFC66,Electronic
3.0,0.4162725,0.08310363,0.17717867,0.0072685243,2581.734246935895,504442.563760605,2943.0188234538077,123046.00878390769,6096.960824819712,3057423.7664500987,0.084326171875,0.0016266039701608513,2.9891988e-05,0.020915724,-1.8596653e-05,0.008718812,123.046875,-90.62991,2708.723,83.18801,646.1162,35.86774,240.95107,26.225481,822.3614,-0.1494397,190.61319,-0.58327866,67.224655,1.6089517,79.019966,-4.6298227,55.572723,-6.611955,65.99265,1.4300671,71.70632,-8.718807,75.17538,-3.1655433,91.32872,-6.073253,64.76139,-2.6120365,55.706085,-3.4733994,52.78667,4.4658217,29.519014,-3.9179726,33.80126,-0.41790682,27.567488,-4.5307975,37.594124,0.30089277,60.377373,Electronic-TRGNMBR128F92FFB1C-2,Electronic,TRGNMBR128F92FFB1C,Electronic
3.0,0.43669304,0.08711021,0.21274213,0.0142439455,1950.5501238266565,543536.4962615162,2557.382226293096,166301.8957064843,4746.332068810096,3803346.709781462,0.0626953125,0.0015743534381573016,-0.0002489155,0.023123117,-0.0005166223,0.019037822,107.666015625,-114.98946,5128.2383,105.45526,718.3548,47.78179,598.5095,26.861012,157.6556,-9.320016,120.856895,20.016815,52.59678,-4.9673724,74.41797,13.163565,56.20596,-4.9762344,42.146233,6.431355,36.664906,-3.3778708,44.88388,0.14312783,39.48381,-2.985366,40.264862,0.66783684,27.587164,-2.3600101,36.074055,-0.03459766,41.443886,-1.143528,35.791595,3.404915,29.83758,-3.222176,31.026201,2.1695244,20.897066,Electronic-TRVNLXE128F93086D4-7,Electronic,TRVNLXE128F93086D4,Electronic
3.0,0.47751018,0.074520856,0.27945182,0.0031325207,3055.803816996735,230405.11115066643,2878.101695479706,62705.22718630283,6637.444223257212,801458.587575276,0.14541766826923078,0.0012888093530779056,0.00025728712,0.03515751,-0.0012105218,0.020149538,129.19921875,15.5389385,281.58804,59.78417,103.63424,6.039118,109.979065,36.35785,70.930275,8.05545,71.01178,12.11965,48.946724,1.1932266,40.387196,10.838514,43.90901,0.17460778,40.585773,7.2979054,40.580822,-1.6296015,32.553642,7.0492225,30.528355,-7.101804,32.42944,4.238222,28.14585,-2.45146,35.871807,4.90712,33.83043,-3.7240891,59.274708,0.7318133,46.39336,-2.2457814,47.02099,2.8273888,51.52049,Electronic-TRJCTQH12903CB4221-1,Electronic,TRJCTQH12903CB4221,Electronic
3.0,0.38069957,0.091525555,0.08950633,0.0019508887,2882.200395139079,2425427.530692547,2650.7354872602355,446569.91785276384,5712.179048978365,7121680.904655378,0.11948617788461538,0.00981979166967629,-7.321217e-05,0.0026806584,-0.00013116722,0.005442225,123.046875,-169.75911,5530.855,70.32697,2426.622,7.901741,744.4144,23.57124,389.5125,13.731836,243.17653,13.965369,219.12665,7.1476755,111.30864,9.218475,101.387764,-1.1239164,90.942215,0.08342051,125.089584,-6.508478,82.76017,-3.6084805,115.81227,-8.613422,72.24753,-4.5018406,84.05596,-6.623972,43.16292,-1.081763,55.77299,-5.120117,62.311157,1.8431771,97.87079,2.7514963,83.90656,2.7549717,40.21185,Electronic-TRNEEEO128F427737E-4,Electronic,TRNEEEO128F427737E,Electronic
3.0,0.54454565,0.06302002,0.23363428,0.00304527,2461.407076684248,90439.15885660754,2631.448272011524,58771.86796699577,5541.072904146635,921199.147579409,0.10931114783653846,0.0002827988714861447,-6.750666e-06,0.02458499,-0.0018079533,0.013750546,117.45383522727273,12.227804,690.81946,93.364044,123.22925,-11.311981,150.17569,1.7599932,65.36133,-4.389954,63.984135,7.045293,47.75854,-1.2097982,42.210575,6.1369534,37.916443,0.04179218,23.560644,14.812818,36.550674,6.8675857,24.805252,11.871691,53.96982,1.1761589,27.791016,5.220752,31.322521,1.8296947,23.60465,5.083391,38.94245,-2.6054716,30.533955,4.3960834,23.121214,-0.0890436,31.58212,5.1453896,32.884357,Electronic-TRLWXPM128E079401C-1,Electronic,TRLWXPM128E079401C,Electronic
3.0,0.37872225,0.08545091,0.302952,0.00080243644,3071.5034512325897,170072.24863525995,2640.6595924706985,40474.770147658026,6166.778094951923,517689.46469323867,0.16067833533653847,0.0012777885600659975,-0.00015881589,0.05038555,-0.0006510074,0.014669064,143.5546875,41.25248,212.9052,58.11313,169.28746,-9.480461,104.75101,35.606697,88.46408,-4.1689334,92.870895,10.5482645,45.91662,2.053556,51.65098,16.506199,37.16662,0.14986677,34.3059,7.5689416,35.074093,1.5934253,25.88362,8.633935,39.46461,-1.75169,39.307312,1.1194232,62.151157,-3.0075014,46.672623,4.8775053,34.877117,-5.948981,47.292805,2.4181137,50.196335,-1.1918666,50.99106,1.334864,60.05034,Electronic-TRUQVUH12903CDA814-5,Electronic,TRUQVUH12903CDA814,Electronic
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.45383522727273,-1131.371,1.4901161e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Electronic-TRASBSO128F1465A78-5,Electronic,TRASBSO128F1465A78,Electronic
3.0,0.38016,0.0895704,0.26608858,0.010510634,2878.519033418011,719342.0270072873,3188.8502359565946,209684.75790377715,7228.033728966346,3801564.6671749437,0.11557241586538461,0.0028147471726998777,0.0009414318,0.031385064,0.006287287,0.023141922,99.38401442307692,-50.417614,2371.293,90.9215,636.8579,19.460245,363.5616,-1.3001951,362.29965,24.368134,256.7429,5.2778363,172.97696,9.423262,148.09735,12.04126,121.56281,2.9949539,91.568115,1.259705,80.48765,-2.9777405,72.361916,5.1427045,69.068794,-14.418228,130.47075,12.540317,84.436195,-10.912722,93.77769,12.021967,124.96834,-11.3033695,85.55258,-2.6102765,77.32795,-10.500788,86.98107,3.8171222,76.90562,Electronic-TRFPHYZ128F426ECCC-10,Electronic,TRFPHYZ128F426ECCC,Electronic
3.0,0.49629477,0.061109558,0.26699677,0.0032287163,3511.561075938512,188302.34018682753,2989.7828281126,8295.802529829374,7262.983774038462,282544.0984852921,0.17190504807692308,0.002763519851413704,5.248536e-05,0.041467708,0.0009790662,0.011481696,135.99917763157896,28.90266,804.36145,45.038296,187.59894,2.8049738,34.304573,23.716595,35.27685,7.630928,25.124495,20.705868,39.72777,10.76344,36.31788,13.298425,35.79444,0.47650623,18.023554,4.4312887,31.680326,-3.034322,29.882895,4.289483,34.13973,-2.3113542,35.271122,3.5818253,36.98774,2.0916414,35.21464,5.0224977,25.205856,-2.4506564,35.88493,2.022413,22.817053,-1.9299535,20.362217,5.632785,37.90903,Electronic-TRNEYTO12903CBB4A7-6,Electronic,TRNEYTO12903CBB4A7,Electronic
3.0,0.34679127,0.093603596,0.17314045,0.0032079665,2119.889857786398,169026.2579299626,2506.401014828393,81964.3571832033,4893.006310096154,1315234.2119139328,0.07538686899038462,0.0007716160413076186,-5.3440246e-05,0.020050693,-0.00017875577,0.005843861,112.34714673913044,-90.12936,1561.5575,96.05923,303.9538,-0.19933847,267.9307,19.416073,145.37549,0.6612377,166.00443,7.9008827,182.76025,6.2050476,106.57563,12.978211,78.16752,-3.0355647,91.77291,9.722848,82.55469,-4.6235433,148.74474,-1.9624304,96.21436,-0.3467049,59.361046,8.917277,100.03475,11.564505,122.436386,3.39736,84.16001,-3.2936978,40.528084,-4.1595507,39.79927,-6.6804814,64.219864,-4.964838,41.456795,Electronic-TRRVSBS128F425A7B0-5,Electronic,TRRVSBS128F425A7B0,Electronic
3.0,0.4269464,0.08912181,0.30316144,0.009671348,1971.9436000906455,344992.99449320196,2389.3816990273435,119548.27299113631,4302.333984375,1934392.4919055058,0.07374924879807693,0.0012991920025390987,-0.0001745023,0.050014626,-0.0007842065,0.025272628,129.19921875,-35.3459,2586.6987,103.96347,664.7806,8.271761,584.13776,24.391891,335.50293,-1.7766191,120.08564,9.095538,106.53493,4.336301,69.503815,9.423714,42.608097,0.021462338,40.480778,1.9898921,77.65076,-0.7212677,87.461945,0.3273353,105.345055,-3.2129006,62.77639,2.0389166,42.97581,-3.1268976,52.433914,-2.293141,61.179447,-4.185689,65.35846,1.7964668,33.342144,-3.2706242,33.121807,4.798649,36.790947,Electronic-TRWZQYL12903CD01E0-7,Electronic,TRWZQYL12903CD01E0,Electronic
3.0,0.25716704,0.081757374,0.12934841,0.0005791491,1354.1274655589314,16738.682837506585,1579.5170708626079,18276.075556974076,2528.412146935096,100748.14452394932,0.0729717548076923,0.00013542564662955922,2.041696e-05,0.0150449565,3.6676476e-05,0.00050802145,112.34714673913044,-138.15475,240.20027,148.33192,120.72287,-28.938137,85.58046,18.361458,25.954748,-3.127808,25.983603,2.5398033,35.648582,-1.9337784,23.013834,6.1892266,45.80233,-5.7910924,32.142223,7.3194685,34.670906,-8.023344,30.550968,-1.9300351,34.95263,-11.060658,23.664454,-3.2655013,25.008583,-12.852526,27.756733,-7.92641,47.43279,-8.070493,32.02348,-2.15789,26.940277,-17.815624,53.396095,-0.6272574,27.540363,Electronic-TRTAXEW128F146503A-1,Electronic,TRTAXEW128F146503A,Electronic
3.0,0.31488302,0.08377742,0.14425102,0.0040616393,2411.1522394330086,361832.97195916943,2514.556020611999,147770.74949691744,5146.104266826923,2122373.8460993627,0.11903921274038462,0.0016123247005530362,8.126729e-06,0.013688327,3.4352244e-05,0.0048692813,117.45383522727273,-77.63346,2075.8198,93.541664,462.02054,-4.3288326,196.48816,10.698719,92.83766,-12.161003,82.61747,4.5895724,95.84592,5.3162813,169.08693,-5.2424088,51.491505,-6.090654,71.03985,3.3469336,36.755386,-16.791012,67.91184,-0.6441775,79.69865,-1.235517,62.79524,-0.88421595,46.83248,-2.9019146,36.57076,-0.78094447,25.525642,-11.870531,32.89474,3.7059476,41.506496,-3.9511151,40.361267,-3.395576,47.160473,Electronic-TRHYJPK12903CD023B-6,Electronic,TRHYJPK12903CD023B,Electronic
3.0,0.44824904,0.086317785,0.21135506,0.010072199,3128.889035313861,1552149.1531513538,2773.5747447395634,121145.9435572786,6454.246356670673,2415233.8452814952,0.12701697716346153,0.01747897730776544,-2.9871962e-05,0.03630867,-0.00029593045,0.01087605,143.5546875,-71.91228,9116.154,52.83083,1662.8812,1.574834,714.28375,25.270407,180.05713,10.8747225,102.10602,19.492098,88.02049,-2.3661892,59.197693,5.7517543,73.93899,-3.2638395,37.93909,2.176983,72.16311,-4.0324674,72.51125,3.8331637,80.271065,-2.574371,50.99257,4.717758,59.732735,1.4167235,49.404232,4.0119233,56.086548,1.4489695,51.765385,7.8165293,30.962542,0.84400046,37.0253,4.080612,24.972603,Electronic-TROZCCN128F4279280-8,Electronic,TROZCCN128F4279280,Electronic
3.0,0.43941933,0.07480579,0.21272844,0.002234835,3004.5553161774583,592976.405579846,2964.023691598446,85314.85845878022,6651.6064453125,1992032.7647869403,0.12433894230769231,0.0036870694583689676,1.7623399e-05,0.017584762,-0.00012665008,0.012735018,143.5546875,-9.198205,927.2684,73.56227,429.29434,5.437558,137.40015,15.0114765,91.263916,9.424904,68.10652,0.49347547,115.55502,0.025721138,56.13717,5.4040294,57.964664,-2.369495,38.801163,4.0191126,31.183714,-3.345697,41.225483,3.9258776,44.37086,0.56697387,39.54465,3.315351,23.03421,-0.85417163,45.44903,3.0485947,48.41124,-4.435787,32.34678,1.1771064,23.962725,-1.5997157,25.801638,1.3207059,28.243296,Electronic-TRFKKZZ128F9329BC2-2,Electronic,TRFKKZZ128F9329BC2,Electronic
3.0,0.47443432,0.0839609,0.13307892,0.0005138207,2806.7643059498428,513870.8632323542,2979.8430218286912,89548.919348489,6515.698805588942,1798363.1481525109,0.08684645432692308,0.0015842905552429561,-0.00046271225,0.007452229,-0.0019295326,0.0051967213,135.99917763157896,-85.21557,1132.336,73.7367,392.367,18.630587,168.20778,16.932512,116.5362,5.8958907,31.87331,18.394144,43.188972,5.731942,65.071724,10.45908,26.417938,-1.2378439,46.493237,2.7830112,32.891685,-2.7531044,40.494534,3.260637,41.39543,-2.0622392,31.093836,0.8322601,31.822533,-2.5390484,31.155596,4.1100616,40.528694,-10.66216,33.246048,-3.7326899,53.1301,-11.482841,33.407192,-1.2406422,21.787563,Electronic-TRCQPYE128F4259B7C-5,Electronic,TRCQPYE128F4259B7C,Electronic
3.0,0.46977383,0.069938384,0.23445362,0.0006932191,1687.5022380628725,92724.96975784657,2360.9645365955594,85229.35240151071,4078.802771935096,1445456.0056723433,0.050732421875,0.00016905656227698696,0.00060793204,0.039474733,0.0018131523,0.0044561904,117.45383522727273,-52.150406,550.8349,124.381775,177.40598,19.137266,228.33948,17.985434,41.543076,-0.37805974,110.617775,11.644088,26.433733,-5.77386,30.756708,3.4889128,19.592323,-2.2637494,66.123924,-1.8703514,16.415009,-0.9801314,28.364023,4.2635894,16.204506,-0.83215815,30.685816,3.3696392,17.963186,-1.9116937,26.731018,4.141132,16.62522,-4.2900414,20.650309,-1.2143055,20.940958,-3.0587707,15.829993,-1.1064532,21.245695,Electronic-TRVBGXF128F1463589-9,Electronic,TRVBGXF128F1463589,Electronic
3.0,0.35455683,0.07908984,0.17999518,0.0005186356,2233.9152918352797,24956.053948261215,2516.122673058664,10286.443710693055,5162.5026292067305,182861.10518754582,0.09302509014423077,0.0002801977106805384,-0.0002466291,0.02686319,-0.0015514472,0.0011862603,129.19921875,-35.74862,49.071114,100.27295,33.77454,-2.1540658,26.878012,8.457203,29.110632,-8.000548,21.357307,11.072113,22.391882,2.0314143,17.330761,6.845014,21.420515,-11.203637,17.198471,7.1294923,22.879173,0.025042431,16.696363,3.3966548,17.011494,-5.8567333,21.1502,2.86389,12.7020855,5.57959,15.779857,16.767767,25.302147,14.845001,35.424446,12.242804,29.90776,-3.245875,15.525534,-2.4926062,22.576965,Electronic-TRXFDJW128F42AC963-2,Electronic,TRXFDJW128F42AC963,Electronic
3.0,0.4980386,0.084077,0.13199128,0.00040490425,2806.670522698256,503719.89187591337,2926.8802104297515,101925.55348108665,6479.009540264423,1622855.4885986994,0.09010291466346154,0.0019014952309738247,-0.00064757775,0.0072088074,-0.0020107473,0.005140654,135.99917763157896,-81.81831,1124.9874,73.462845,366.5509,15.28281,164.56361,18.874655,140.32565,5.8822203,28.59097,22.14322,65.87073,3.31347,42.043842,10.381913,38.952213,-5.7329597,42.08433,3.34157,41.332047,-4.552496,37.594387,5.6439695,45.69249,-0.99678993,28.447664,0.89865,37.48674,-1.4712311,32.073143,4.946727,36.20373,-9.297399,46.91542,-6.76649,56.926952,-11.899752,40.2746,-3.3312683,28.30346,Electronic-TRCQPYE128F4259B7C-7,Electronic,TRCQPYE128F4259B7C,Electronic
3.0,0.3844733,0.08647771,0.084688336,0.0008594804,1916.153660413309,103610.23163567025,1879.731933288788,54811.87923355584,3516.703350360577,746057.7119968347,0.11630108173076924,0.0008329273539887378,-2.9488177e-05,0.0034668776,-3.6010693e-05,0.0027270243,184.5703125,-148.70892,3207.745,119.526985,418.68033,-44.07159,718.4821,3.7093678,71.69703,-10.940817,87.674835,19.154987,128.061,-23.37353,123.83063,0.8383434,159.68105,-12.427934,124.2811,12.599641,118.41986,2.652688,146.02849,6.750568,36.05008,-6.9597034,64.21929,13.578309,81.67548,3.4596581,95.36808,5.9497666,54.280663,-3.9549959,87.928,6.4666834,54.988777,-3.395008,95.17728,-0.48060873,69.46818,Electronic-TRUGVGY128F9308381-8,Electronic,TRUGVGY128F9308381,Electronic
3.0,0.29820043,0.07724783,0.14371347,0.0035190058,2433.6028339718373,340227.5455282153,2554.1229546500767,116608.20077494715,5337.00439453125,1646485.4743907084,0.11446814903846154,0.0016787013217542297,1.4507509e-05,0.014021597,9.5194747e-07,0.006473452,117.45383522727273,-72.18368,895.56464,89.753365,367.73544,-3.103007,203.73221,9.986262,103.90197,-12.391268,83.98719,7.5916834,65.188416,-0.4381791,77.40975,4.364135,70.15955,-2.3868911,67.52556,-5.2922463,74.76378,-13.014376,45.197536,2.6480916,36.665573,-9.770602,50.602398,-3.580713,37.039455,-5.0936255,30.210407,-2.1032119,24.818357,-8.041312,58.873123,5.3422174,32.164303,-7.733269,33.0122,-4.108782,43.269764,Electronic-TRHYJPK12903CD023B-4,Electronic,TRHYJPK12903CD023B,Electronic
3.0,0.3014016,0.09289506,0.065943606,0.00071829144,711.7759282189834,69241.45030642768,925.3648949487936,132360.81294175342,1207.8470552884614,433073.8660994366,0.03869065504807692,0.0001709013859901203,1.209052e-06,0.00275646,-3.8726954e-05,0.0014983579,107.666015625,-324.88425,5710.741,195.72073,297.33798,7.891994,618.47845,13.968128,549.6495,6.1277766,110.617096,-17.363464,178.42839,-5.611433,155.89813,7.5523105,255.99669,-11.281715,96.80131,-11.216665,159.64452,-20.228638,65.63454,-16.698347,104.08361,-14.15654,39.15042,-11.311781,58.73445,-8.922793,58.58432,-10.321377,37.219913,-8.451083,36.958843,-7.410571,55.671608,-10.0169,65.897995,-5.7203345,42.665897,Electronic-TRWTQTL128EF36396D-9,Electronic,TRWTQTL128EF36396D,Electronic
3.0,0.38839838,0.084725894,0.22691771,0.0048730373,2419.7301870125807,1063661.6061826164,2701.536646271388,281530.0317715864,5428.4376878004805,4775556.915284085,0.08546799879807693,0.0033394828350586294,-0.00069145096,0.038261805,-0.0030717282,0.0073569394,172.265625,-82.87607,1840.4481,77.11255,1382.7714,24.606178,334.07687,34.641052,80.965164,14.208195,105.49202,20.441734,39.850616,7.563703,46.213184,2.592159,36.212273,-4.676967,22.457497,11.391153,17.873272,-4.8738985,34.32497,0.4408071,28.664705,-1.8576529,42.305077,8.218427,29.961914,3.1693408,45.348576,-3.8316512,27.488613,-16.376963,40.431973,-6.004617,43.131245,-0.4457082,25.5221,2.5774677,25.399868,Electronic-TRTAXRE128F42B9C75-10,Electronic,TRTAXRE128F42B9C75,Electronic
3.0,0.30599573,0.07147263,0.28280652,0.001644237,2215.6598722841463,206945.31815371662,2488.0457382771665,63704.645000499084,4839.421762319712,1110222.3250153854,0.08191856971153846,0.0007126277720434426,-3.4778684e-05,0.056855295,-0.00058149616,0.009303467,123.046875,-9.682549,244.02592,89.70978,218.59135,-2.6552358,113.70674,38.808086,41.78492,10.293548,30.317585,5.5015793,31.761324,-5.5090556,37.836216,-1.8729241,40.869442,-10.904084,34.9527,-4.1842175,26.304047,-15.14369,22.41557,-1.0570683,22.970001,-4.4305654,27.012762,1.4005136,23.974798,-1.8457041,19.27507,1.1210988,29.931047,-6.156561,23.228737,3.1654832,19.567469,-6.000678,34.420326,-5.29803,33.76168,Electronic-TRMIGJN128F427B2BE-10,Electronic,TRMIGJN128F427B2BE,Electronic
3.0,0.31911778,0.087655544,0.15514782,0.0010060396,1133.851603059764,9839.814478271972,1475.1213698147567,9046.632120229378,2106.7754657451924,55477.77355831755,0.051355919471153845,0.00015598247742511817,-4.002352e-05,0.020828525,-0.00019740728,0.00090847915,129.19921875,-125.79187,190.98608,163.69492,78.46318,-20.989107,40.650253,26.453531,23.788675,-4.613816,27.051788,3.0508158,42.270782,-5.54434,44.04182,-3.766634,46.184757,-6.955086,15.512648,8.768619,14.089013,1.9881839,18.902544,5.5175614,16.389576,-2.0124145,13.792753,-4.7608604,41.982166,-9.085872,33.086132,-2.2270813,14.948618,-7.64061,26.716106,1.2464586,19.678434,0.4156494,30.47193,3.7334754,21.411648,Electronic-TRTAXEW128F146503A-3,Electronic,TRTAXEW128F146503A,Electronic
3.0,0.41870803,0.07697666,0.17649351,0.0020475585,3092.945454399932,439508.5484002669,2994.2044716504274,65397.39907515337,6811.449068509615,1039872.6632307268,0.13585862379807692,0.002710305007957143,-0.0007209823,0.014733042,-0.0039217924,0.0073892847,143.5546875,-44.769573,937.02167,59.40972,299.78827,21.932537,143.22372,36.275753,67.77161,14.564883,45.164253,15.884965,56.003635,-7.17048,27.050018,9.310622,37.1881,-10.396188,38.443146,3.1154852,50.446735,-3.0943096,39.12015,0.43982458,33.43725,1.4592425,28.439995,9.855884,34.115753,5.4676323,36.43394,4.6700807,36.717037,-1.8558799,37.394127,1.5879682,23.604324,-6.005401,22.317022,-3.889032,18.503906,Electronic-TRYUGJH128F93355B0-8,Electronic,TRYUGJH128F93355B0,Electronic
3.0,0.456789,0.0789802,0.29221526,0.011358903,1967.2822824737868,507252.3164599287,2409.1875531058304,138115.85611280325,4332.977388822115,2267822.983182958,0.07220177283653846,0.0019707070440935664,-2.6086993e-05,0.050835416,-0.000930619,0.023490844,129.19921875,-41.711617,2610.3276,105.779594,825.24677,13.736327,385.27554,29.22427,127.5226,2.7781653,119.02689,11.264046,109.870186,-0.08629473,59.991142,3.12417,108.35309,-4.939428,59.105667,1.1672525,62.08692,-1.7980226,47.514317,-3.9816477,57.672855,-8.887512,48.072975,-3.2614658,37.28883,-4.367111,55.79865,1.4155496,31.449234,-0.61063266,26.045721,2.1517804,43.387184,-5.952432,29.29397,0.45094243,39.30628,Electronic-TRWZQYL12903CD01E0-5,Electronic,TRWZQYL12903CD01E0,Electronic
3.0,0.30735555,0.08743392,0.19055687,0.0035210815,2278.4691933279933,416293.3282431628,2595.8890921168527,162583.35038198318,5238.614220252404,2516069.3960098475,0.08700045072115385,0.0012036303937787841,1.2006925e-06,0.024949914,-3.2435604e-05,0.006305748,112.34714673913044,-72.343765,1995.0419,94.16502,506.8365,7.2138815,257.98325,17.552267,154.89645,-2.9171226,149.9332,6.5905466,82.07728,2.9810271,115.24143,14.087493,98.57446,-1.1393273,89.853546,9.654086,57.010612,-10.009708,61.065826,-5.5352893,50.290863,-5.6418743,76.73755,8.234131,114.81122,5.958316,84.87007,4.448589,65.28924,1.0413923,66.40455,2.233375,83.07113,-0.4728262,52.69894,-2.096208,52.306446,Electronic-TRRVSBS128F425A7B0-7,Electronic,TRRVSBS128F425A7B0,Electronic
3.0,0.483758,0.06604521,0.26827815,0.00071010133,2208.450909588498,312519.3342427879,2392.6660935028963,143174.43137433208,4704.0110426682695,1843887.4587320015,0.09018179086538461,0.0007886477476040994,-0.00010847068,0.04254079,-0.0007433218,0.009097071,123.046875,7.5791364,507.86707,100.478546,528.91284,-11.217314,234.95277,29.478111,91.507805,7.9146914,74.56627,12.465396,49.46815,-1.3837101,50.774128,8.170684,25.948963,2.161084,21.218277,13.000201,26.222618,-0.9060985,20.691383,4.0472403,17.079195,-1.7072583,23.72216,2.3017955,23.473656,-5.778388,26.522211,1.8367099,14.212915,-6.043514,18.592947,4.815216,23.473196,2.2880685,30.825336,3.9292903,21.527224,Electronic-TROKBQH12903C9D506-8,Electronic,TROKBQH12903C9D506,Electronic
3.0,0.4670605,0.0613433,0.26763862,0.003445404,3523.573126602564,202630.68746326564,2996.846138303902,9290.285676044638,7277.2288161057695,275697.0985160071,0.17721228966346153,0.0028836844094406217,0.00014742979,0.042339172,0.0014866828,0.0108511625,135.99917763157896,25.332865,695.52246,43.04348,186.41261,1.6150339,47.99018,24.731232,27.963942,9.891363,27.723059,24.524088,37.896584,13.25077,27.831772,16.013287,29.955658,1.3023365,24.269451,4.5804105,21.963507,-5.200136,20.668312,2.5040994,27.877491,-3.9656334,37.189938,1.8134904,24.674969,0.7104083,28.46095,5.6793036,29.556797,-1.3757125,51.0586,3.9902203,32.65535,-0.97947854,23.552507,7.6062336,31.981062,Electronic-TRNEYTO12903CBB4A7-4,Electronic,TRNEYTO12903CBB4A7,Electronic
3.0,0.5775456,0.06554723,0.19637915,0.003731348,2963.493927837232,336370.22436621005,2968.3663633689125,77149.25546855347,6741.300518329327,1149999.1100603659,0.12199143629807692,0.0011622641777851172,-7.22132e-05,0.017345307,-0.0016299114,0.011214052,112.34714673913044,-14.25072,1040.8224,75.08681,338.38715,5.691301,169.7067,7.775984,92.45673,4.698578,85.88478,15.976187,99.14841,3.869298,48.21807,8.529783,20.888735,1.2341539,29.316057,12.310124,33.368164,3.9681008,52.357166,7.629554,49.98265,-0.4812346,25.785355,5.1689277,23.974173,1.6761051,24.109446,4.076266,27.893946,-3.7182083,23.587805,4.638576,29.239237,-1.6230415,19.178032,4.0608234,17.968365,Electronic-TRLWXPM128E079401C-3,Electronic,TRLWXPM128E079401C,Electronic
3.0,0.46805012,0.088120125,0.0817278,0.0024904478,2964.003341629556,2485644.790368662,2683.518758328087,479410.65674893605,5949.5412034254805,7250789.752599792,0.12744516225961539,0.010849584051843225,-1.4553078e-05,0.002289672,-0.000111195855,0.004837947,123.046875,-180.33508,6728.3745,71.06376,2806.7874,5.6006103,936.37024,19.018915,348.5803,14.495646,252.75066,16.455942,248.69432,11.365687,92.13728,14.222846,96.08905,8.236863,37.328014,7.887611,67.76069,0.23948999,34.101612,3.5992708,36.325153,-3.4069016,37.85614,1.1766781,54.00662,-2.7993727,37.36921,0.23063084,35.3103,-5.9951086,43.366825,-1.2681206,56.965164,-2.2871432,31.869892,-0.006640977,30.986702,Electronic-TRNEEEO128F427737E-6,Electronic,TRNEEEO128F427737E,Electronic
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.45383522727273,-1131.371,1.4901161e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Electronic-TRASBSO128F1465A78-7,Electronic,TRASBSO128F1465A78,Electronic
