filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00011.3.wav,3.0,0.4132418930530548,0.092732235789299,0.1948920339345932,0.0054102567955851,2197.355503968432,287496.43169307127,2335.3338703030636,92206.65681078668,4894.248610276442,1484920.534572834,0.0941481370192307,0.0014270554491754,-3.749315146706067e-05,0.0163396839052438,-0.0012961069587618,0.0117155257612466,135.99917763157896,-74.53398132324219,2393.79736328125,101.40747833251952,449.51507568359375,-5.953433990478516,353.148681640625,49.998558044433594,214.9518890380859,-12.102880477905272,145.6511993408203,25.26841735839844,82.21405029296875,-16.79277992248535,125.67715454101562,21.930814743041992,49.608009338378906,-12.74933910369873,63.76980972290039,21.38724899291992,56.11704635620117,-16.038593292236328,52.83159637451172,5.149458408355713,73.66505432128906,-18.082780838012695,37.74315643310547,7.9723801612854,46.6771240234375,-10.281320571899414,55.86905288696289,5.413497447967529,75.26795959472656,-3.9764187335968018,114.07382202148438,5.1639862060546875,142.35098266601562,-10.667213439941406,112.7090835571289,-5.748133182525635,92.90438842773438,Hiphop
hiphop.00011.4.wav,3.0,0.4736593067646026,0.0862111002206802,0.2135025858879089,0.0077666733413934,2197.180711357344,526665.1839721557,2355.4105669470737,122497.33094323876,4954.044658954327,1851755.629029535,0.0972543569711538,0.0035758659120142,-4.130167872062884e-05,0.027567246928811,-0.0013202771078795,0.0112781720235943,99.38401442307692,-75.99867248535156,2190.44384765625,97.7471160888672,585.2271118164062,1.0409330129623413,438.5540161132813,56.8386116027832,202.7234039306641,-7.661635398864746,122.8253173828125,24.39352798461914,82.99849700927734,-17.1224308013916,107.9007568359375,20.34138298034668,51.21271896362305,-10.842884063720703,59.08427810668945,19.95598602294922,45.84857177734375,-15.0464448928833,39.43321228027344,5.014793872833252,47.351654052734375,-13.803183555603027,39.506591796875,6.4415388107299805,39.93146133422851,-11.396679878234863,49.66615295410156,7.284153938293457,71.76517486572266,-2.220564603805542,98.1171417236328,4.197879791259766,80.4841079711914,-10.362168312072754,64.53052520751953,-6.090464115142822,57.06929016113281,Hiphop
hiphop.00011.5.wav,3.0,0.4405580163002014,0.0895281657576561,0.1692617535591125,0.010771395638585,2522.068072070127,1120870.8491266645,2186.5289118353235,139927.75920485618,4848.531963641827,2577536.061886535,0.1448617788461538,0.0137882423965183,-7.844769424991682e-05,0.0170159991830587,-0.0007128274301066,0.011277544312179,123.046875,-85.95304870605469,3960.76220703125,86.58917999267578,1403.8602294921875,-28.19062614440918,935.9484252929688,41.46917343139648,446.7540893554687,-15.422563552856444,223.19830322265625,6.822183132171631,336.19921875,-26.47653579711914,206.8892059326172,6.572696685791016,211.4258728027344,-17.69455337524414,130.2530059814453,14.53365707397461,131.22622680664062,-22.759048461914062,114.46222686767578,3.9682364463806152,53.0203742980957,-17.463483810424805,52.64249420166016,5.409632205963135,47.51051712036133,-11.979408264160156,42.162471771240234,4.935921669006348,54.627044677734375,-3.973228931427002,89.37313842773438,7.682693958282471,92.6217269897461,-0.3326332569122314,109.2558135986328,2.7323830127716064,88.60069274902344,Hiphop
hiphop.00011.6.wav,3.0,0.4437818229198456,0.084916166961193,0.1954100579023361,0.0055016702972352,2147.773680285281,355009.7270752277,2363.910358817629,98966.41538219346,4890.2732496995195,1561020.6301734643,0.089990234375,0.001803767314324,-6.576059968210757e-05,0.0171539820730686,-0.0013341535814106,0.0115462793037295,135.99917763157896,-85.55419921875,2527.232177734375,98.80198669433594,456.9759521484375,1.1293039321899414,355.10614013671875,57.9025993347168,212.1519317626953,-6.2942657470703125,98.45169830322266,22.3533878326416,72.93218231201172,-15.40781593322754,106.89904022216795,19.290523529052734,79.14203643798828,-14.410789489746094,50.63572311401367,22.156787872314453,44.6623649597168,-14.627888679504396,48.54053497314453,3.7944719791412354,62.533931732177734,-15.176803588867188,47.68487548828125,6.601333141326904,42.63378143310547,-12.056123733520508,46.262840270996094,8.319252967834473,71.66641998291016,-1.850003004074097,74.2455062866211,3.4678821563720703,56.861297607421875,-9.915172576904297,75.674072265625,-4.063899040222168,77.9977798461914,Hiphop
hiphop.00011.7.wav,3.0,0.4486338198184967,0.0810783505439758,0.2139636427164077,0.0059273983351886,1887.540920732661,220337.02341436665,2115.383151303112,69649.12098888612,4144.561861478365,1095124.3659194757,0.0839618389423076,0.0015846577480699,-7.570170419057831e-05,0.0234241429716348,-0.0013272853102535,0.0112467827275395,129.19921875,-67.88111114501953,2685.39013671875,117.0206298828125,412.1321105957031,-12.760663032531738,363.3681640625,46.84609603881836,219.1567840576172,-11.28701877593994,114.57848358154295,25.99481201171875,87.3684310913086,-14.36263942718506,139.29782104492188,21.93105125427246,82.49514770507812,-11.727912902832031,60.36099624633789,13.7600679397583,27.460065841674805,-14.465868949890137,47.147647857666016,8.733120918273926,38.75014877319336,-15.294047355651855,46.15501022338867,3.4899768829345703,74.63343048095703,-7.313767433166504,62.59212875366211,8.200560569763184,79.2162857055664,-1.4627104997634888,88.9583969116211,4.483013153076172,72.26272583007812,-9.900886535644531,69.63795471191406,-7.446399688720703,82.1367416381836,Hiphop
hiphop.00011.8.wav,3.0,0.4661203622817993,0.0802061483263969,0.20230633020401,0.0031940832268446,1818.660044221086,193815.315442506,2016.938764703948,55352.06037660313,3830.425555889423,695233.8746927193,0.0841346153846153,0.0015594146660799,-2.774399945337791e-05,0.0135340290144085,-0.00101536558941,0.0152623336762189,198.76802884615384,-67.67164611816406,2065.609130859375,123.15059661865234,499.3982543945313,-17.44029998779297,495.80511474609375,46.625614166259766,199.4416961669922,-16.74786376953125,164.0670623779297,20.224931716918945,90.33316040039062,-15.966874122619627,174.14471435546875,16.910032272338867,91.29019927978516,-12.145729064941406,77.5424575805664,20.23387908935547,64.45746612548828,-16.288803100585938,43.10602951049805,10.759124755859377,29.4303035736084,-17.34417152404785,58.470829010009766,2.595073938369751,84.71112060546875,-11.262969970703123,61.27702713012695,2.131431818008423,71.50225067138672,-3.144057035446167,55.734737396240234,14.34819507598877,83.02236938476562,-1.7460118532180786,72.05795288085938,-2.176276922225952,110.44741821289062,Hiphop
hiphop.00011.9.wav,3.0,0.4648986458778381,0.0794171914458274,0.2055215984582901,0.0032573493663221,2081.6329321911257,406845.8268483494,2231.4540157315787,149612.590794042,4509.301194411058,2219297.929740552,0.0982196514423077,0.0025679898685252,-6.506090721813962e-05,0.0140213184058666,-0.0009240916115231,0.0156751591712236,198.76802884615384,-58.49349594116211,1827.1956787109375,114.1114501953125,620.5362548828125,-13.132749557495115,530.6591186523438,42.346092224121094,213.7901153564453,-12.722447395324709,136.62571716308594,22.71847152709961,110.36257934570312,-21.071218490600582,125.07923889160156,19.99264144897461,58.50703048706055,-11.86036491394043,94.2582015991211,19.415470123291016,50.29011917114258,-18.101675033569336,53.370567321777344,12.992383003234863,48.60091781616211,-20.16253089904785,88.78076171875,6.897955894470215,88.96436309814453,-14.5922212600708,47.10658645629883,1.5703235864639282,56.36529541015625,-3.583974123001098,87.80870056152344,13.558830261230469,75.23155212402344,-4.566934108734131,78.97669219970703,-1.8893730640411377,77.96304321289062,Hiphop
hiphop.00012.0.wav,3.0,0.3985086679458618,0.0836949050426483,0.200305238366127,0.004571140743792,2019.2313973062892,91802.12432914956,2183.5899312685806,20293.41279236887,4504.74609375,346986.21066350205,0.08759765625,0.0008618376805232,-6.649564602412283e-05,0.0169430132955312,-0.0016540907090529,0.011963034979999,99.38401442307692,-56.70103073120117,1317.9786376953125,109.39618682861328,118.72887420654295,-20.354429244995117,127.3326644897461,50.86539077758789,98.60027313232422,-17.88576889038086,65.93379211425781,27.33452606201172,61.00817108154297,-15.18696117401123,49.62305450439453,23.02442169189453,46.68881607055664,-12.206649780273438,49.75607681274414,20.44363784790039,38.32286071777344,-9.353108406066896,38.43973922729492,10.697256088256836,45.21050262451172,-7.080133438110352,64.6008529663086,14.81262493133545,44.449684143066406,-3.600869655609131,69.29206848144531,12.83611011505127,88.34142303466797,1.6984236240386963,80.33833312988281,6.433769226074219,49.38698959350586,-9.141067504882812,35.04856872558594,-7.100789546966553,64.5372314453125,Hiphop
hiphop.00012.1.wav,3.0,0.3412539660930633,0.0964690968394279,0.1819085925817489,0.0032535151112824,2130.18078423286,420973.5766212188,2157.0776176387644,187636.09808236905,4510.460674579327,2104893.5997961895,0.09990234375,0.0024800616044264,-0.0001107456118916,0.0170601792633533,-0.0013484060764312,0.0084243398159742,198.76802884615384,-80.29795837402344,2274.25244140625,106.07400512695312,469.0611877441406,-25.60481834411621,526.26708984375,42.051780700683594,235.83770751953125,-12.102347373962402,131.38169860839844,25.05970573425293,74.98310089111328,-20.50152587890625,227.0747833251953,21.019248962402344,146.5850067138672,-12.809764862060549,74.02841186523438,18.170934677124023,91.21149444580078,-5.307329177856445,156.43092346191406,13.17232894897461,86.99917602539062,-8.115923881530762,79.22110748291016,13.851283073425291,58.11605453491211,-8.949748992919922,114.0695343017578,6.759358882904053,137.4884796142578,3.0725393295288086,135.84864807128906,3.510353326797486,107.6662139892578,-3.405698776245117,107.95696258544922,-1.656410574913025,98.7443389892578,Hiphop
hiphop.00012.2.wav,3.0,0.3194593787193298,0.0888238921761512,0.1642610132694244,0.0022334253881126,1851.6307788961449,228076.4044063128,2024.580085402818,122689.6979106674,3903.058706430289,1560342.12262112,0.0746131310096153,0.0006857398699021,-3.194152668584138e-05,0.0130882831290364,-0.001186893787235,0.0082829818129539,95.703125,-93.8375244140625,2737.58203125,119.70133209228516,428.95062255859375,-24.35651397705078,394.4818115234375,38.04472732543945,199.2839508056641,-14.600953102111816,199.3410491943359,19.143678665161133,114.61326599121094,-20.35453224182129,185.7580413818359,18.22486686706543,108.7649154663086,-14.143746376037598,102.72906494140624,14.62973403930664,54.5010986328125,-5.99061393737793,147.9078369140625,13.816451072692873,72.80919647216797,-8.881409645080566,85.35572814941406,9.538104057312012,47.8352165222168,-9.925030708312988,59.38847732543945,2.4582133293151855,81.60957336425781,-0.1728341728448867,104.51412200927734,7.174895763397217,106.67996978759766,5.731482982635498,133.11148071289062,1.7994837760925293,88.54412841796875,Hiphop
hiphop.00012.3.wav,3.0,0.3451344072818756,0.0895979851484298,0.2108838558197021,0.003720108885318,1899.1982806936576,101740.20662689923,2159.10179945685,51273.75221807909,4350.535231370192,739597.3762788717,0.0764385516826923,0.0003893232768809,-3.823122460744344e-05,0.0203969478607177,-0.0015141571639105,0.0105842053890228,129.19921875,-59.65583419799805,1374.1121826171875,115.7559051513672,125.26084899902344,-18.402990341186523,143.19085693359375,44.9358024597168,118.0482177734375,-17.11035919189453,139.87066650390625,25.272912979125977,61.03910827636719,-18.2755126953125,55.97356796264648,22.450300216674805,65.42355346679688,-12.805197715759276,52.02383804321289,19.307125091552734,57.69349670410156,-4.273077964782715,101.33805847167967,15.254499435424805,57.04702377319336,-9.756282806396484,85.82992553710938,11.751910209655762,41.49420166015625,-12.033209800720217,52.130035400390625,3.7808542251586914,65.86859893798828,-3.90853214263916,74.43244934082031,7.626908302307129,102.31804656982422,2.1118412017822266,59.04050064086914,5.351939678192139,61.2386474609375,Hiphop
hiphop.00012.4.wav,3.0,0.3173442780971527,0.0941262245178222,0.1976199746131897,0.0042221895419061,1751.5928844313755,259535.2508899412,1971.884012663479,136282.86226696908,3756.301645132211,1576254.1535967551,0.0752817007211538,0.0008648669367005,2.2049989638617266e-05,0.0215574484318494,-0.001352448714897,0.0087533956393599,184.5703125,-91.29448699951172,1998.110595703125,123.57292938232422,422.7575073242187,-21.67825508117676,431.92620849609375,32.51573181152344,159.90380859375,-23.29143524169922,222.29342651367188,20.289426803588867,96.6969985961914,-13.942115783691406,180.67379760742188,16.594772338867188,84.53216552734375,-12.811453819274902,76.9437255859375,19.53520774841309,65.25431060791016,-7.734837055206299,95.28439331054688,15.254475593566896,54.901241302490234,-6.9401655197143555,99.33235931396484,7.575038909912109,112.60132598876952,-11.414111137390137,84.654541015625,1.2550946474075315,171.02340698242188,2.4651715755462646,189.50083923339844,13.222865104675291,147.22802734375,7.567811012268066,145.06517028808594,7.245968818664551,129.33628845214844,Hiphop
hiphop.00012.5.wav,3.0,0.3851986527442932,0.0869784951210022,0.2071584463119506,0.0044203023426234,1935.211745982621,92746.22179548576,2106.2424756669934,28786.74984608451,4267.218299278846,342568.69574284414,0.083916766826923,0.0004883647106102,-0.0001040232818922,0.0201045982539653,-0.001866569276899,0.0103191882371902,129.19921875,-55.73801040649414,871.7695922851562,114.63140106201172,131.34332275390625,-23.95206642150879,110.08171844482422,47.41781234741211,70.88501739501953,-24.013973236083984,62.40948867797851,26.39954948425293,53.561153411865234,-9.48763370513916,105.00759887695312,23.02723693847656,48.336387634277344,-7.37463903427124,55.09404373168945,23.339065551757812,68.14679718017578,-6.8801960945129395,77.7378921508789,14.045631408691406,45.89187240600586,-10.396671295166016,47.71578598022461,9.974987983703612,34.58519744873047,-9.311450958251951,40.873512268066406,8.690237998962402,51.16299819946289,1.35381281375885,66.41615295410156,12.73835277557373,65.980224609375,-2.584221124649048,35.26727294921875,-2.9616167545318604,53.54863357543945,Hiphop
hiphop.00012.6.wav,3.0,0.3954096436500549,0.084221102297306,0.2137560695409774,0.0045479252003133,1987.2211716864297,102366.53770772592,2139.4981428389947,35425.67801990051,4370.743314302885,413260.6499090702,0.084033203125,0.0006994315294119,-1.0609654054860584e-05,0.0203034617006778,-0.0017003996763378,0.0119643220677971,99.38401442307692,-53.922889709472656,1091.0203857421875,110.50477600097656,151.8887939453125,-23.905075073242188,183.1926422119141,47.65606689453125,50.681697845458984,-20.696006774902344,55.85877990722656,29.060558319091797,45.631797790527344,-8.194397926330566,108.5769500732422,20.73902130126953,34.6679801940918,-7.398326873779297,53.97734451293945,23.31923484802246,48.4290657043457,-7.263810634613037,58.97610855102539,15.76590633392334,48.63385772705078,-9.831822395324709,89.52656555175781,11.440640449523926,33.36680603027344,-8.675713539123535,38.73524475097656,7.882893085479736,56.3658447265625,-0.0472326725721359,95.1300048828125,16.07245635986328,82.57112884521484,0.1899104863405227,45.199188232421875,-1.2479053735733032,57.36143493652344,Hiphop
hiphop.00012.7.wav,3.0,0.3241285979747772,0.0949752777814865,0.1614119559526443,0.0017012875759974,1864.5092861071985,186500.08598787073,1964.0900342089544,81400.5514302881,3878.047062800481,931074.4093390258,0.0841083233173076,0.0010036369893677,-0.000100109980849,0.0152458269149065,-0.0012072573881596,0.005987839307636,95.703125,-98.55963134765624,1745.79541015625,115.97696685791016,395.8243408203125,-29.7987003326416,526.5574951171875,39.89528274536133,242.41064453125,-19.296875,110.560302734375,14.734746932983398,189.33837890625,-4.268208026885986,242.0181427001953,11.35890007019043,83.7379379272461,-7.869265079498291,111.53646087646484,20.319746017456055,69.12226867675781,-9.940071105957031,76.66307830810547,18.198278427124023,180.11557006835938,-11.51370906829834,110.91392517089844,6.953973770141602,71.29273223876953,-11.40298557281494,168.97650146484375,4.552092552185059,158.62686157226562,-0.9327856302261353,213.78904724121097,11.01441764831543,164.71360778808594,1.9939851760864256,125.20530700683594,2.355994701385498,158.05198669433594,Hiphop
hiphop.00012.8.wav,3.0,0.3674528002738952,0.0868669152259826,0.2288341075181961,0.0053133331239223,2147.3515433352304,385309.51698500535,2207.0678410151527,83543.2872230705,4606.863168569712,1161545.1520831275,0.0980130709134615,0.0024079021617505,-5.727327516069636e-05,0.0228400193154811,-0.0019844390917569,0.0129658514633774,123.046875,-44.18024444580078,924.3120727539062,103.50359344482422,358.7146301269531,-21.3778018951416,285.6894836425781,48.83292007446289,76.05743408203125,-16.907880783081055,106.09833526611328,25.873023986816406,47.321903228759766,-11.525020599365234,76.89500427246094,22.20789909362793,55.85264587402344,-7.986107349395752,44.217227935791016,23.07086181640625,47.25283432006836,-8.035462379455566,68.20943450927734,14.839004516601562,67.178466796875,-9.691580772399902,78.21642303466797,12.844396591186523,39.680755615234375,-6.2698516845703125,96.37264251708984,9.511699676513672,97.04452514648438,0.9167961478233336,90.31724548339844,10.219239234924316,81.49089813232422,-2.287275791168213,72.65108489990234,-4.305770397186279,71.21554565429688,Hiphop
hiphop.00012.9.wav,3.0,0.3811218738555908,0.0836316645145416,0.2215934097766876,0.0036204073112457,2165.5081502580765,117859.22830122488,2188.912475368628,39890.34334364354,4595.599646935096,503221.37488588784,0.1000338040865384,0.0007176780277455,-0.0001065472315531,0.0209834594279527,-0.0017693123081699,0.0126180984079837,123.046875,-36.53484344482422,960.8932495117188,105.6595230102539,224.4426116943359,-26.468168258666992,153.75918579101562,50.28002166748047,80.4233627319336,-22.711828231811523,97.21492004394533,25.616201400756836,53.0628776550293,-12.173270225524902,73.82440948486328,22.684795379638672,36.90435791015625,-11.39784812927246,28.22271728515625,24.085731506347656,42.11357498168945,-9.890074729919434,44.30602264404297,13.641204833984377,58.80955123901367,-11.59123706817627,76.19498443603516,14.25727653503418,53.53764343261719,-6.855460166931152,104.44092559814452,13.279007911682127,114.54499816894533,0.3222562968730926,82.98369598388672,5.942577838897705,83.28929138183594,-9.084835052490234,70.71845245361328,-5.196774482727051,80.44550323486328,Hiphop
hiphop.00013.0.wav,3.0,0.3448720574378967,0.0912159085273742,0.1445347070693969,0.0005545926978811,2516.6786459125597,269733.6269440517,2439.4799505221854,74678.540727429,5429.59716796875,1318420.2136777914,0.1103440504807692,0.0017333103495942,-0.0001087167256628,0.0098581844940781,-0.0002300229098182,0.0050384099595248,198.76802884615384,-89.62049102783203,1866.377197265625,85.0302734375,384.6371154785156,-7.132631301879883,318.59246826171875,58.74167251586914,197.5308532714844,-8.899274826049805,271.9449462890625,24.068891525268555,154.97048950195312,-19.382343292236328,74.08880615234375,30.377918243408203,81.00343322753906,-14.455512046813965,59.11356735229492,12.308184623718262,40.215084075927734,-18.485576629638672,110.07154083251952,13.05882453918457,55.67202377319336,-15.231048583984377,37.17823791503906,10.593138694763184,49.50640106201172,-7.648021221160889,55.86252212524414,0.6780837774276733,35.64252471923828,-17.146678924560547,32.399932861328125,-4.0782151222229,48.73770904541016,-13.243526458740234,41.88053512573242,0.8512578010559082,59.48981475830078,Hiphop
hiphop.00013.1.wav,3.0,0.412989854812622,0.0861426144838333,0.147794172167778,0.0005794237949885,2405.1292947095058,273472.3286211085,2349.6750962570227,65166.07959468515,5218.323317307692,1159730.7068312664,0.115948016826923,0.0020409553008672,-8.292627899209037e-05,0.0080817472189664,-0.0002717293100431,0.00644524814561,103.359375,-67.77376556396484,1284.917724609375,97.0221176147461,606.3705444335938,-18.35053253173828,240.8698272705078,43.764678955078125,347.409423828125,-12.780487060546877,478.2158203125,28.57886505126953,194.49708557128903,-21.438011169433594,116.92748260498048,30.50218963623047,89.18496704101562,-11.841049194335938,97.1288833618164,14.5291109085083,37.68362808227539,-16.213119506835938,65.75977325439453,16.7180233001709,51.9345703125,-12.192540168762209,48.70003890991211,11.238129615783691,56.8434944152832,-12.43934440612793,32.987361907958984,1.5728808641433716,42.26903533935547,-14.268653869628906,24.98516845703125,1.576561450958252,21.717540740966797,-8.67668628692627,17.55219268798828,1.418554663658142,28.915346145629883,Hiphop
hiphop.00013.2.wav,3.0,0.3897478878498077,0.0824231952428817,0.1576476991176605,0.0006714328192174,2419.3658802013974,229647.79004833585,2371.851123468506,77054.12054488742,5295.594388521635,1125441.471651073,0.1121281550480769,0.0014432026930814,-0.000133836059831,0.0088858474045991,-0.0001523466344224,0.0078651886433362,198.76802884615384,-59.24065399169922,1781.9368896484375,99.3927001953125,442.510498046875,-15.914116859436035,430.9837036132813,42.068267822265625,287.1383972167969,-18.046546936035156,402.3301696777344,27.737401962280273,96.98367309570312,-21.05653953552246,86.27080535888672,30.160799026489254,76.53763580322266,-14.515899658203123,68.1483154296875,13.78944492340088,53.39680480957031,-17.902576446533203,63.132450103759766,14.002782821655272,67.83269500732422,-14.429925918579102,48.56063461303711,9.202467918395996,44.397605895996094,-12.020416259765623,38.810943603515625,0.0843283459544181,36.82475280761719,-13.75771141052246,20.57764434814453,1.1607999801635742,22.171586990356445,-8.872047424316406,22.35131072998047,1.3315558433532717,28.91741371154785,Hiphop
hiphop.00013.3.wav,3.0,0.3620889782905578,0.0884901657700538,0.1531824320554733,0.0006895079277455,2193.266928414342,236043.10275627597,2195.3389577246553,87587.91101853517,4647.527794471154,1317669.2391593077,0.1089205228365384,0.0012372317257717,-1.5411552567456963e-06,0.0078905764967203,-0.0001199534963234,0.007835142314434,198.76802884615384,-73.4201431274414,1841.2261962890625,106.97833251953124,540.397216796875,-22.91327476501465,544.825439453125,35.59212112426758,481.0865478515625,-17.958616256713867,343.1102294921875,21.352394104003903,190.0262908935547,-20.290666580200195,126.99008178710938,25.293848037719727,87.13735961914062,-13.448871612548828,104.82435607910156,13.86586856842041,63.74224853515625,-14.345918655395508,127.06739807128906,14.317926406860352,70.75736236572266,-13.007868766784668,49.115848541259766,11.93248462677002,77.14048767089844,-10.207611083984377,37.32607650756836,-0.1611836403608322,37.90639114379883,-12.903785705566406,25.983930587768555,0.122797705233097,31.24315643310547,-9.468571662902832,34.88139343261719,1.7006765604019165,55.40951919555664,Hiphop
hiphop.00013.4.wav,3.0,0.2406000792980194,0.0935884937644004,0.1406989395618438,0.0010819722665473,1842.3138022349208,247785.613827595,1508.4644094496173,184884.1898943619,3336.56982421875,1457158.6284715396,0.1127291165865384,0.0012509433616547,-0.0003541251644492,0.0127726309001445,-9.445812611375004e-05,0.0035539553500711,103.359375,-159.1942596435547,1896.2593994140625,123.15570068359376,1488.2576904296875,-60.75159454345703,639.6441650390625,43.78435134887695,314.2052001953125,-21.651012420654297,363.5877380371094,-3.573133945465088,300.8514404296875,-13.25003433227539,157.19943237304688,0.5868746042251587,137.1165008544922,-5.087046146392822,156.01324462890625,3.428499698638916,65.05195617675781,-11.993772506713867,117.54645538330078,11.158001899719238,97.9465560913086,-9.376312255859377,65.68781280517578,9.444161415100098,142.18959045410156,4.429647922515869,78.76978302001953,-4.771503925323486,47.8370361328125,-6.013537406921387,54.89615249633789,-6.601749897003174,96.6841278076172,-11.946313858032228,63.005409240722656,-2.426706552505493,113.16126251220705,Hiphop
hiphop.00013.5.wav,3.0,0.2306328266859054,0.0912112519145011,0.1375973671674728,0.001052206964232,1326.1964323827249,90177.49464527518,940.6411116842831,19053.59550306895,2179.9883563701924,246151.4281604417,0.1043306790865384,0.0009050860348537,-0.0001291262742597,0.0130062829703092,-2.7530755687621426e-05,0.0026559415273368,103.359375,-201.5472412109375,528.45361328125,192.48765563964844,933.543212890625,-80.8521728515625,396.0445861816406,15.074118614196776,443.4216918945313,12.142077445983888,281.35479736328125,-21.136140823364254,213.45932006835935,-3.357996702194214,84.82816314697266,3.552823543548584,60.40497589111328,-2.2812647819519043,58.82823181152344,-3.788950681686402,35.37752914428711,-3.385338306427002,75.27141571044922,5.118803024291992,69.84645080566406,-0.8123305439949036,41.32727813720703,5.13637638092041,87.60462951660156,7.602569103240967,15.374422073364258,-6.612120628356934,22.951709747314453,-7.944023132324219,27.244152069091797,-7.29305362701416,33.75986099243164,-13.7095947265625,28.135223388671875,-3.058458089828491,63.188385009765625,Hiphop
hiphop.00013.6.wav,3.0,0.2434446215629577,0.0912357792258262,0.1305174380540847,0.0009934443514794,1034.4750202714806,16521.07413461727,786.926396364557,9589.535052597515,1754.9560546875,92851.68707370758,0.0762657752403846,0.000208693636945,-0.0002945173182524,0.0128800813108682,-8.084900764515623e-05,0.0017354760784655,103.359375,-216.60549926757812,901.4133911132812,223.455322265625,181.4671936035156,-69.27243041992188,292.4773864746094,-9.985061645507812,286.9837341308594,20.615354537963867,173.84808349609375,-17.942184448242188,146.426513671875,-1.664082646369934,169.76596069335938,4.863459587097168,41.51997375488281,-6.433821678161621,47.294189453125,0.3556951582431793,44.53321838378906,0.3472441732883453,45.85935974121094,-0.2888580858707428,70.55005645751953,3.786430597305298,39.499603271484375,4.20994234085083,45.600833892822266,2.163005113601685,19.74012565612793,-1.5144109725952148,14.456283569335938,-6.723001956939697,27.25152587890625,-13.964488983154297,27.845008850097656,-11.53207015991211,22.309690475463867,2.4234044551849365,29.14178466796875,Hiphop
hiphop.00013.7.wav,3.0,0.2623240649700165,0.0928575992584228,0.1198697909712791,0.0006783188437111,1133.8748681987463,53254.05357960434,1060.404159201958,43015.01910800914,2082.177922175481,340729.92792951287,0.0722581129807692,0.0002064557611589,-4.963481842423789e-05,0.0102262189611792,-0.0001498050842201,0.0014416942140087,103.359375,-176.60865783691406,1854.0137939453125,195.47035217285156,405.3391723632813,-63.97056198120117,435.7981567382813,29.869047164916992,215.38153076171875,-12.879963874816896,118.85472106933594,-8.87714958190918,126.15203094482422,-1.1898062229156494,156.90658569335938,1.1866785287857056,39.43326950073242,-2.8161709308624268,45.90945816040039,-0.9946944117546082,29.06102180480957,4.030836582183838,51.1195068359375,-0.472648024559021,43.03618621826172,7.6275763511657715,41.77329635620117,1.9048144817352295,45.622745513916016,1.9866909980773928,11.959492683410645,-3.659887790679931,26.03624153137207,-8.145235061645508,27.727054595947266,-13.051687240600586,38.7921028137207,-8.888179779052734,24.60089874267578,9.264605522155762,21.51814842224121,Hiphop
hiphop.00013.8.wav,3.0,0.3885703980922699,0.0863840728998184,0.0952106937766075,0.0004394874558784,1363.5374139212608,95126.23989784931,1386.2219761793365,22663.209493054423,2570.981633112981,296807.4150974582,0.070879657451923,0.0003223668753042,-0.0001563499390613,0.005468831397593,-0.0001715378457447,0.0014306366210803,103.359375,-150.2234649658203,2084.53759765625,166.73121643066406,311.4529724121094,-59.24189376831055,340.9243469238281,40.44651412963867,82.53499603271484,-9.74392032623291,129.79116821289062,13.945515632629396,61.09748840332031,-12.425824165344238,46.978424072265625,15.121981620788574,56.270782470703125,-14.994853973388672,30.49566650390625,6.151408672332764,33.795650482177734,-2.4592416286468506,22.51093864440918,0.5919259786605835,21.63993263244629,1.0470572710037231,47.13310623168945,-2.96791672706604,24.09562873840332,-2.2816195487976074,9.4064359664917,-2.2369203567504883,28.00014305114746,-0.9881823062896729,29.896099090576172,-4.571972846984863,32.90107345581055,-3.062912702560425,11.807682991027832,6.813178062438965,18.98787498474121,Hiphop
