length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.4158773,0.07275424,0.13539602,0.00082863076,2742.3235811165687,66434.69045588111,2750.313859401559,24110.836774364652,5937.532301682692,453478.2865250605,0.12163837139423077,0.0008013638518971099,-1.897045e-05,0.011859728,0.00030841277,0.002737644,129.19921875,-43.28398,798.94714,78.277405,102.97538,-6.467792,138.94937,17.862589,42.853745,2.1461778,63.696815,10.835947,39.53128,6.652968,38.2742,1.5995128,45.462517,0.86470383,28.35467,10.120559,27.178816,-3.1946437,18.961008,9.827137,40.488445,1.0353558,31.907309,2.6259446,30.043295,-0.9595561,18.611187,5.736391,20.478989,-2.5188062,22.197123,2.479527,17.295427,-5.135263,21.16128,1.9820019,17.87417,Jazz-TRMBALI128F4263C1B-1,Jazz,TRMBALI128F4263C1B,Jazz
3.0,0.41026407,0.08605009,0.19181609,0.003059479,2320.957805179352,388331.2945743544,2838.1862286720266,141733.4553162227,5668.201622596154,2405683.7828907035,0.07389573317307692,0.0011681650376178811,-5.5385888e-05,0.025836062,-0.0002424845,0.005017415,184.5703125,-87.69423,2226.7747,86.49887,421.43857,28.168863,233.4769,34.90089,149.90216,17.107162,95.983574,11.476474,124.18394,1.8044319,58.723507,2.2320824,75.60723,-2.0458543,56.208115,-0.4748164,51.843945,-2.0747952,52.015575,7.886378,24.776281,3.514932,63.60263,2.017448,53.273804,-0.6627073,32.84934,-1.7290174,43.986023,-8.806844,32.18877,-1.882747,37.800903,-1.6242157,47.894638,-5.501073,30.362244,Jazz-TRMRWUR128F4263D65-1,Jazz,TRMRWUR128F4263D65,Jazz
3.0,0.47875515,0.0770374,0.08516012,0.00025886315,2848.7338923131542,431046.3459100056,2738.8185180518885,109862.25066457476,5836.988807091346,2066482.3832214233,0.14012920673076923,0.00419197076876488,-1.5472431e-05,0.003470502,-0.00010549342,0.0017179003,117.45383522727273,-109.85415,819.21326,65.08902,290.86227,-7.25372,186.75127,50.6563,202.62099,28.368607,76.086945,-2.7141442,66.17722,5.8904877,58.53491,0.56472284,38.334637,0.4970581,37.503635,11.501413,40.568604,-5.411227,59.48136,10.222486,55.539143,-3.131649,35.032627,-0.57138085,49.401653,-0.0114654545,26.759027,-4.4927216,31.348063,4.984712,39.87859,-7.853543,26.155767,2.1254635,50.254154,4.7448716,38.47878,Jazz-TRILLQF128F930835F-7,Jazz,TRILLQF128F930835F,Jazz
3.0,0.3781394,0.07667481,0.20960078,0.0044361665,2896.8214308547113,993755.5948598803,2628.378330655107,203467.9552881097,5718.804649939904,3036448.6643791553,0.15662560096153846,0.006220515098797499,0.0001793681,0.01717949,0.0017101412,0.017065458,161.4990234375,-27.91481,3604.517,75.931816,1069.6755,-3.864454,529.18976,23.166605,131.81839,-3.4142067,110.60751,8.075601,114.700745,10.273038,88.18203,-0.39278096,63.052387,-3.0087206,75.99445,8.30567,37.65049,1.4804457,64.15697,3.223721,43.59778,-1.5312057,65.55622,3.7495162,55.31581,-2.987261,33.477955,6.672896,54.85733,-7.9293437,31.127558,2.0001478,42.848038,0.02096229,45.98955,-1.9115814,36.6382,Jazz-TRAAJAC12903CEB847-3,Jazz,TRAAJAC12903CEB847,Jazz
3.0,0.4390449,0.073210165,0.17615147,0.00036995055,2164.8296267653063,172071.20745536566,2172.9934382348406,139737.162347606,4528.5154371995195,916743.8798729837,0.11547100360576923,0.0006372093590053581,1.9090945e-05,0.01678685,-0.00016352707,0.0048296526,123.046875,-46.379906,625.09,104.77201,474.41623,-20.614885,415.79376,53.346855,224.00931,-6.9866147,143.42616,13.736864,61.805107,-3.376253,78.704704,9.614573,51.07969,-0.28439316,27.432467,0.046467066,35.011776,-3.3477876,47.22429,5.4674363,94.18903,0.70657045,52.622334,3.622613,47.66549,-2.330257,42.06839,-0.71316105,40.829613,-8.994648,39.391254,3.8211386,61.89099,-2.350945,35.6323,4.04917,41.36805,Jazz-TRGGAUY128F42772FF-6,Jazz,TRGGAUY128F42772FF,Jazz
3.0,0.24351987,0.0899148,0.11747439,0.0014790109,1823.8729002254147,149931.04158915774,2187.9453518216847,89548.8643461102,4045.9232271634614,956449.9264587312,0.072119140625,0.00032370879099919244,-1.9223819e-05,0.012463773,2.4000854e-05,0.00092089176,129.19921875,-146.3015,799.678,112.28681,288.7165,0.9205726,230.4513,24.377625,99.08134,-18.885551,146.01727,-2.554725,102.06414,-0.6467693,126.43059,-12.260217,112.73955,-15.568465,81.859436,5.2423463,41.99485,-8.253651,46.433254,2.43673,49.535503,-3.0333724,37.528717,-2.957202,33.85051,-0.68283755,59.527546,-5.7556405,122.13786,-7.3200226,93.88693,2.0092595,361.5128,-8.1709385,58.067818,-6.499279,133.27238,Jazz-TRDOCSC128F42708E5-5,Jazz,TRDOCSC128F42708E5,Jazz
3.0,0.41627216,0.07928044,0.2677338,0.0014248218,2628.445984507615,160808.3013665745,2469.9025067795656,49315.13341607782,5327.894193209135,733014.0216269083,0.13702298677884617,0.0008729064111878887,-2.3488916e-05,0.03466009,0.000138036,0.0132148145,151.99908088235293,34.308136,355.08078,79.16847,269.9269,-16.33403,104.40749,30.537182,50.711,-0.16598193,28.297941,2.0866911,24.04848,-7.9425387,28.18826,5.9812245,18.621044,0.8582302,20.859007,2.5937626,24.93544,-6.5212054,20.074736,1.0959644,22.773485,-2.1882856,19.458023,3.3744636,14.176872,1.8185734,21.305134,4.1488037,23.476265,-0.4415487,19.021992,-0.052221093,22.096115,-9.764019,29.322418,-4.4698253,32.40068,Jazz-TRADAUR128F9351B94-7,Jazz,TRADAUR128F9351B94,Jazz
3.0,0.4319409,0.09503839,0.16382328,0.0038202344,1767.8752073762191,420600.25484670093,2372.3230972688816,237733.41455493603,4145.886981670673,3065564.814486765,0.04473031850961538,0.0003695836292921439,-2.9395125e-05,0.019954953,-0.00018822601,0.0033126753,117.45383522727273,-140.86548,3076.2708,96.62891,501.88644,16.726969,260.08826,46.39226,97.89002,20.86388,34.1012,22.572908,62.09393,3.8763154,53.895493,11.108562,46.184067,5.5422683,30.50847,7.30082,24.267988,1.3108933,42.71885,0.06439238,40.589874,-7.217814,28.784887,0.030279864,44.508343,-9.102509,38.952866,-0.7295361,19.561682,1.8811054,28.79165,1.6829516,20.23202,-7.976217,35.41439,1.6101037,43.952824,Jazz-TRVJBFW128F1456FAE-9,Jazz,TRVJBFW128F1456FAE,Jazz
3.0,0.28894734,0.08513939,0.22855395,0.002497751,1658.5312273598572,99704.74284087252,2106.470737754387,160749.77260392645,3843.8423978365386,706371.879339077,0.06508037860576923,0.00017808119926226914,9.5142335e-05,0.037883624,-0.00025834513,0.0053354097,123.046875,-67.00775,1002.6636,121.014046,272.87772,-2.3630517,208.77101,39.361378,118.45912,-3.9412804,58.271393,8.019047,37.176983,6.091861,40.747025,2.7197123,31.786388,3.1734085,62.08563,15.544424,119.36648,0.6947863,49.269184,-3.490594,38.102314,4.6303244,43.489567,-5.228332,32.00033,1.6458207,30.383968,4.2489038,44.76092,4.347061,56.791332,8.534657,65.23382,0.66699755,21.700237,-0.10372009,49.24966,Jazz-TRYBHJR128F42961DF-2,Jazz,TRYBHJR128F42961DF,Jazz
3.0,0.3051295,0.08988956,0.2467103,0.0015930533,3145.7423730508954,137119.68322809602,3070.344206603981,35087.665456840296,7245.011831430288,430688.1493149777,0.14092923677884617,0.0010513792235470382,-5.878752e-05,0.041529562,0.0001267045,0.0072011612,135.99917763157896,1.0510925,394.90463,65.87161,94.38147,18.755882,84.58842,16.409807,102.0269,0.24399179,54.331745,6.289319,94.09552,2.517835,84.990005,7.160091,27.682732,-3.3694603,26.804138,0.466851,34.832455,-7.597559,36.604183,2.0099065,35.587025,-8.688386,39.60511,-3.544627,58.788933,-5.181277,52.931293,0.64920336,77.59237,-1.9986974,63.419388,1.8271143,30.02052,-6.917847,35.507698,-2.5344684,83.59551,Jazz-TRFNFNG128E0794B47-3,Jazz,TRFNFNG128E0794B47,Jazz
3.0,0.44420558,0.07668806,0.21520503,0.005670893,3106.1797060632416,332248.5411543259,2789.9921116391724,127902.0824354994,6429.7316331129805,1446273.3150729414,0.1436260516826923,0.0020922224761466303,0.00019884149,0.019651458,0.0017335553,0.017085506,103.359375,-22.206257,2592.7083,58.919495,394.90723,-1.4327533,259.82654,33.956635,102.1988,3.6961622,64.80356,15.709507,32.32372,6.5523634,36.762474,3.2038815,40.044807,3.5420313,47.607338,1.4037998,37.789024,-2.0304554,45.607635,2.742802,37.26602,-2.4559393,29.789217,6.489364,62.56483,-1.1426196,33.311462,2.399519,45.089794,-3.9735315,35.793922,-1.4254766,42.03517,-6.1876388,45.4015,-1.3061972,45.444893,Jazz-TRAAJAC12903CEB847-10,Jazz,TRAAJAC12903CEB847,Jazz
3.0,0.28614607,0.08430666,0.22121406,0.0017121438,2974.632547590124,136618.48368910654,3029.5395738034276,19752.64173190281,6949.178748497596,395719.57662475883,0.1280235877403846,0.0008358225314574834,1.8942434e-05,0.032779835,0.000312343,0.0068610017,99.38401442307692,-10.777618,630.06775,71.81218,128.0922,16.373821,53.325577,14.7538595,61.18215,1.7369661,33.714016,9.438549,72.83789,4.349797,43.471214,5.6431828,20.822044,-2.3131318,30.984116,0.8269705,26.357794,-7.9752874,27.901442,-4.0019383,30.729935,-5.3816543,30.47119,1.0540497,68.90723,-0.48536798,43.837116,4.7437387,53.596813,-2.7949164,40.072403,-2.9376779,33.122337,-8.14016,39.286697,-3.5237882,67.25307,Jazz-TRFNFNG128E0794B47-7,Jazz,TRFNFNG128E0794B47,Jazz
3.0,0.2638391,0.07939001,0.22404096,0.002029048,1782.7566517317973,115293.85098962042,2089.986881482317,101793.2081266448,3793.6534705528848,445734.2189079206,0.08109224759615384,0.0006778079377123589,9.376403e-06,0.03982982,-0.0003596741,0.0034637658,123.046875,-60.87394,583.74207,114.04112,260.9796,-10.316325,224.16707,37.21501,62.64805,-2.4332347,37.888554,2.7387173,91.91026,3.5214264,42.423615,2.2033849,40.334106,-3.1093287,41.826473,9.855784,121.41227,-6.7804675,194.57484,-2.0109916,50.358948,-0.79789567,59.31253,-5.349,48.720673,5.428237,48.551838,8.461241,55.357155,6.406086,58.065464,17.313484,35.72461,2.8818002,91.1986,-1.2059634,41.24403,Jazz-TRYBHJR128F42961DF-6,Jazz,TRYBHJR128F42961DF,Jazz
3.0,0.38801396,0.078950845,0.24671942,0.0032523763,3123.987583592928,147952.16333776098,2887.1056372280395,66242.71998315684,6695.8323317307695,968641.9362054068,0.14540264423076923,0.0009877571128529203,0.00038041163,0.031648364,0.0023520465,0.013740532,103.359375,6.102524,1532.3989,59.97631,160.3284,1.4749836,170.7323,27.89371,87.18986,4.465866,74.505615,7.8158383,53.15291,10.122602,48.55724,3.2461882,44.335804,-3.4510202,58.689518,4.39547,48.132698,-2.2150953,97.220474,-0.25522602,31.470564,-0.28536624,42.34056,1.1494606,42.152245,-8.54954,66.927826,5.1748414,27.969381,-5.9788675,35.371483,0.9510922,52.418888,-0.086321495,16.454346,-0.33901423,40.172348,Jazz-TRAAJAC12903CEB847-7,Jazz,TRAAJAC12903CEB847,Jazz
3.0,0.565346,0.060739726,0.11097864,9.385888e-05,2788.368925228097,117999.51629629699,2696.460278344929,48834.624365105,5732.635591947115,1012787.0423157541,0.12292292668269231,0.000600782950248944,6.9998973e-06,0.007311114,-0.00011101916,0.001476067,123.046875,-83.072296,481.9157,59.678307,147.66568,-11.429228,88.69984,44.307762,55.047752,24.033,31.091364,6.010402,40.835945,14.941432,47.451733,12.655804,25.260445,10.908451,51.498775,14.895908,44.21706,-2.186033,59.496155,9.4216795,43.199738,-3.7114356,34.616955,-0.7717302,45.226067,-0.30152047,36.383198,0.66582894,23.664953,3.3509152,30.316805,-6.8485785,26.854845,0.6572484,33.70608,8.9515085,43.39214,Jazz-TRILLQF128F930835F-3,Jazz,TRILLQF128F930835F,Jazz
3.0,0.35625866,0.08562982,0.027226517,0.00024923886,1860.9607111431778,860804.3235068144,2149.596070370939,244309.7141035202,3876.1422025240386,3170407.586097576,0.069921875,0.003137153478769155,2.6471824e-05,0.00083066867,2.695956e-05,7.3134266e-05,143.5546875,-309.40036,5640.8384,107.229805,1603.5867,-1.000101,720.3354,32.219112,113.68311,10.455603,68.123405,13.170718,88.41561,0.70268005,62.57977,9.418339,72.12365,1.7539079,52.261616,12.725454,67.012344,7.751091,59.646023,8.855322,69.35863,0.91273415,34.35712,2.985454,24.973892,-4.404361,46.0991,-0.94250107,28.76418,-2.8741498,22.258825,0.023849957,23.312683,-3.6165783,41.696766,-0.78853947,39.84876,Jazz-TRRJCHP128F425961F-10,Jazz,TRRJCHP128F425961F,Jazz
3.0,0.30031744,0.08874146,0.05665857,0.00072227285,2551.9386672645787,263239.4086586673,2593.2914884936877,95724.88766893963,5233.810659555288,1642396.1562893447,0.11137319711538461,0.0014201987565621822,-6.7071906e-06,0.002569538,-8.26302e-06,0.0005451604,117.45383522727273,-194.27087,2135.8105,74.04938,192.59148,-0.7303864,372.4362,27.544495,78.59784,-0.20405155,52.54318,1.0622307,78.39754,4.8029895,64.787605,3.7396915,55.180904,-2.0527787,28.94132,7.741143,21.941837,-9.545318,67.68376,1.1292039,33.49185,-6.283928,56.481827,1.873118,47.63081,0.24878035,139.9256,8.294944,141.74113,-2.4577155,133.11229,0.8951079,117.74719,-10.590994,165.19449,-4.767093,97.19524,Jazz-TROIHZU12903CDCA9A-4,Jazz,TROIHZU12903CDCA9A,Jazz
3.0,0.4389398,0.07880467,0.25600043,0.0026436865,2754.5149801343728,147264.77257428388,2450.7159393465718,81197.85884089967,5489.8073167067305,868381.7313473605,0.15037935697115384,0.0008341182759527623,9.447316e-05,0.03330674,0.00026513677,0.013907568,151.99908088235293,28.366556,448.32358,74.721756,373.11218,-19.611595,205.00868,37.10719,63.87594,1.7876605,51.59644,3.921657,45.598164,-9.9075,36.98514,9.050862,34.387115,0.1747564,28.152328,6.788065,30.005304,-7.1572285,33.73995,1.4142412,20.25356,-4.531679,19.342634,1.7628671,20.335142,-3.7934391,31.002436,-0.39083079,21.60948,-3.0975492,21.549072,2.8056345,28.661234,-3.6365826,20.482824,-0.306509,16.453753,Jazz-TRADAUR128F9351B94-3,Jazz,TRADAUR128F9351B94,Jazz
3.0,0.23862219,0.092388,0.09602167,0.0014300902,1836.0493662088218,136939.3977089582,2168.6599573047133,139628.18614597278,3827.6924954927886,1555921.1232500314,0.07078575721153846,0.00043334204769698826,-0.0011445221,0.0073603266,-0.00055186334,0.0013058812,107.666015625,-186.69402,1850.9606,105.54866,362.18427,-2.5842996,386.54367,25.38365,290.51898,-1.4306986,195.06229,5.5816574,88.90185,-13.821049,110.43572,2.199098,127.59243,-18.810942,107.89855,-6.121936,108.71612,-1.4582776,38.535496,-8.455042,118.389366,-8.026385,57.754333,-4.398179,56.95532,-7.8357215,52.14516,-5.6630635,77.97428,-10.731184,40.74245,-5.240041,28.328066,-3.6657827,40.41531,-2.4446044,32.17695,Jazz-TRADSXU12903CF14CA-9,Jazz,TRADSXU12903CF14CA,Jazz
3.0,0.26232994,0.088768475,0.106789485,0.00063568,2015.5069510220364,170045.10985700644,2431.7981194709214,101118.66239199243,4371.1574143629805,1299788.966972059,0.07024864783653846,0.00046103693324433273,-8.708173e-06,0.008152784,-4.3206575e-05,0.0013188947,123.046875,-131.40544,1012.8935,108.10305,263.7656,2.4342196,205.03322,17.925102,100.2526,-9.223398,99.07476,-10.600971,130.18123,3.461344,180.60956,-8.465658,59.84406,-12.88147,93.58691,5.583657,100.08302,-13.044856,48.31835,-3.3015075,63.0698,-13.4231205,40.91354,-0.09816132,66.000404,-1.9001482,45.542854,-6.947262,76.5893,2.4047837,98.50673,3.3103995,52.40244,-6.0858226,43.84466,-2.586883,55.00229,Jazz-TRDOCSC128F42708E5-1,Jazz,TRDOCSC128F42708E5,Jazz
3.0,0.39920795,0.07505432,0.15225878,0.0004364038,2165.3389306119866,131023.98800336366,2297.89935280405,49158.11717317143,4609.430588942308,438522.50398136454,0.10402268629807693,0.0015617018620643387,-7.200243e-05,0.01121542,5.5491728e-05,0.00467478,117.45383522727273,-67.44774,554.0249,94.23947,327.15396,-7.6762443,203.70772,49.261112,65.83845,2.7645018,71.87554,11.934921,43.318615,-1.6075418,58.979965,11.174774,44.86241,2.2614734,43.315594,5.035868,65.911125,-3.4398198,49.3564,0.8310683,66.22296,-3.0395565,69.97246,1.239819,39.290035,-7.684118,61.531265,1.7563438,42.33865,-4.9221406,53.97543,2.3879898,38.06398,-1.0367641,73.62458,6.482142,68.21053,Jazz-TRGGAUY128F42772FF-2,Jazz,TRGGAUY128F42772FF,Jazz
3.0,0.4689127,0.06948188,0.13990487,0.0004545068,2664.1991575746865,72066.53247757143,2670.930963671306,27988.37814046215,5740.503493088942,617103.860364193,0.1338115985576923,0.0006407402535162028,-2.1784625e-05,0.010272163,-0.00010475623,0.0034870477,135.99917763157896,-30.41109,453.1303,83.32909,109.44382,-14.426324,83.985535,13.809816,52.265236,5.086377,87.09528,6.875896,35.609734,2.057908,37.310135,4.994612,25.447212,-0.47547138,53.466293,8.196612,56.58604,-6.0005474,26.867462,8.625674,34.54947,-0.36648408,27.08557,4.644871,24.527851,-3.5542192,33.591393,2.5407536,15.700012,-4.365083,22.8488,3.5486073,23.56371,-7.208123,53.22941,-0.40526572,30.49143,Jazz-TRMBALI128F4263C1B-5,Jazz,TRMBALI128F4263C1B,Jazz
3.0,0.20063254,0.09370084,0.12679192,0.001422421,1419.7126086166834,156339.04176859066,2006.3143670531724,114528.67311983668,2902.4273212139424,1508466.5025827093,0.044339693509615384,0.00034516076364460784,1.5584872e-05,0.014613487,-5.1444928e-05,0.0010264595,117.45383522727273,-217.29294,2775.7815,118.8134,432.09863,11.999724,292.94574,32.988598,280.24768,-2.7520893,160.73929,1.6209611,160.91144,14.131615,164.87987,-9.846028,130.79674,-7.4189577,153.99944,8.446764,144.11731,4.2972946,76.531944,1.3192984,101.42063,-0.79806787,91.52475,-7.308653,138.35358,0.3859808,68.220566,-9.774649,90.23349,-6.714395,70.621,-0.46410885,102.75848,-3.4501832,227.99185,10.17315,153.22374,Jazz-TRDHNQD128F42A75BA-3,Jazz,TRDHNQD128F42A75BA,Jazz
3.0,0.36411044,0.0967659,0.19526258,0.002831022,2584.4155554916692,650168.1702584765,2857.198471637046,154677.71870878333,6042.216796875,2315878.5480847727,0.09305889423076923,0.0026747292174390085,9.514953e-05,0.025155824,2.8232944e-05,0.006009316,184.5703125,-78.02458,1349.6443,75.6926,647.7526,34.071404,350.19577,37.01113,180.3523,3.7147806,199.18985,11.194295,117.89797,-4.040392,63.855858,1.6767315,73.103905,-4.5964584,111.753944,-2.6630833,45.235764,-7.2648277,44.491817,4.4213824,58.344696,-1.7832775,44.410065,0.6682594,38.19056,-5.903973,32.096207,-4.3182664,34.02708,-8.99637,28.312016,-1.3614453,23.228851,-4.004576,27.12105,-6.441578,32.44232,Jazz-TRMRWUR128F4263D65-5,Jazz,TRMRWUR128F4263D65,Jazz
3.0,0.24896905,0.08300951,0.05631555,0.00026012838,2548.9641872024404,153911.78770772732,2223.03967034583,48980.87839292206,4858.221905048077,484803.9348816731,0.14117337740384617,0.0015125678700102856,0.00068541826,0.0021386181,0.0005323242,0.0005134087,143.5546875,-189.74156,849.3437,69.75048,411.1095,-21.95836,256.9259,42.34508,60.377304,-12.389929,47.06347,8.599578,50.340847,-10.956281,55.17829,-0.18421221,54.15815,-10.139092,38.972492,8.100469,58.22099,-5.4477463,51.149033,5.365648,46.215176,-10.093947,33.747536,2.1436048,24.473696,1.5188953,100.605225,19.608822,191.7526,-1.5173671,139.9846,3.893814,114.08275,-10.957375,73.44114,-6.784256,92.42845,Jazz-TRUEXIE128F9312280-7,Jazz,TRUEXIE128F9312280,Jazz
3.0,0.25521806,0.080443464,0.097295485,0.0013543012,1649.4844892222766,178463.78326540548,2276.6466098194555,140981.49483602573,3739.903282752404,1578052.459258335,0.05238882211538461,0.0005249149841669749,1.4516421e-06,0.008380873,3.0741894e-08,0.00068476604,103.359375,-206.4945,2385.5127,99.98019,165.12,11.608896,362.1411,44.60425,102.9704,21.78395,131.91667,12.870874,54.18067,0.14880583,51.189972,4.7358785,41.169254,-8.198885,71.60392,-1.0047772,36.91269,-8.705572,33.438755,-13.292633,63.46084,-12.868064,42.24558,-3.580349,56.031845,-10.172483,32.246254,-1.4837177,22.995749,-0.8550968,23.982426,3.8648944,29.229012,4.0690928,24.928963,5.553021,23.131138,Jazz-TRXDAFX128F146AE88-10,Jazz,TRXDAFX128F146AE88,Jazz
3.0,0.28777307,0.09165902,0.07608016,0.0022711516,2004.0036173509582,494401.778941639,2289.837208885134,51470.198624311444,4601.7283278245195,2857614.6784809567,0.06624849759615385,0.0016836174282096547,-7.1767345e-06,0.0044926438,-5.381513e-05,0.00247051,123.046875,-217.79465,9318.016,94.699326,698.3621,5.209352,810.249,46.678276,625.4039,-0.9098034,227.42767,24.180773,117.648766,-13.438713,195.48799,17.218145,115.326126,-14.749822,266.68484,6.6402802,82.65237,-5.082847,32.211308,-3.8625207,43.61204,-3.840617,52.274326,-4.9493866,46.784466,-1.6038011,56.05916,-4.8761497,99.72401,-0.07264346,102.584435,3.8411987,62.94318,7.208962,59.10369,6.6784706,81.00287,Jazz-TRRHOMD128F4266AEE-4,Jazz,TRRHOMD128F4266AEE,Jazz
3.0,0.21248978,0.08128514,0.11860934,0.0028471032,2032.5373003900759,123592.5361141028,1933.3505763793862,114090.08952712642,3693.5240760216348,854434.0318653359,0.11612830528846153,0.0008955777185203056,-0.0010970413,0.014870802,-0.0007933879,0.00043526437,92.28515625,-165.84204,1469.6293,91.43949,820.52234,-31.609251,691.0929,25.926968,84.06644,2.376454,85.70167,11.453136,83.420815,-11.370373,63.82998,-0.97796214,68.29049,-9.179946,75.9071,-3.6850264,75.31016,-6.672689,116.20441,9.643225,102.69373,3.7210882,230.82393,6.093966,263.19482,-5.006922,192.44315,-11.007959,74.32656,-12.987828,145.60161,6.2303214,131.82878,3.2853875,111.31968,3.849063,128.75815,Jazz-TRLUBDL128F930A12C-6,Jazz,TRLUBDL128F930A12C,Jazz
3.0,0.3744527,0.087077096,0.10941385,0.0009666367,3400.284943715717,378006.07587684266,3176.8136270405626,94291.21642548972,7592.855881911058,1504224.5545778403,0.16731896033653845,0.00235265727579241,1.2644799e-06,0.0070178835,-0.00010720661,0.0021733677,99.38401442307692,-74.681046,713.74805,57.34221,373.0319,16.51387,236.29936,21.325665,92.85152,11.889958,59.175392,4.7171917,27.175976,1.2321813,25.168776,-7.9457574,19.18779,-0.26818812,22.91652,-0.58307254,19.268364,-0.6893821,23.652708,2.872373,37.2824,-0.5795661,33.799755,1.0267601,40.66193,0.01569883,66.82431,3.7487586,83.538506,-3.78323,56.00703,-6.8485537,52.886467,-7.089004,41.98914,0.18062639,49.337822,Jazz-TRKKVZE12903CDC5CF-7,Jazz,TRKKVZE12903CDC5CF,Jazz
3.0,0.25540596,0.08282862,0.1087754,0.0013071373,1537.1202323774583,104332.29647507584,2148.673440224833,112352.1431562638,3230.063288762019,1152396.1650270328,0.05227614182692308,0.0003626337559265498,-1.7278435e-05,0.010429305,-9.533134e-05,0.0007537033,99.38401442307692,-196.72655,1712.2968,108.53537,139.76436,4.989515,361.1693,32.947575,62.768745,24.893316,92.02505,14.393299,74.71476,-2.9150584,61.60184,-1.479675,51.35047,-15.640215,56.46141,-7.5488195,41.782833,-10.327819,47.746048,-10.72399,63.81447,-9.613587,74.49192,-1.5149043,49.90281,-6.9168596,58.36535,3.245293,121.88549,5.7523503,120.93823,5.955647,61.043324,-1.1276273,52.37632,-2.244499,54.582165,Jazz-TRXDAFX128F146AE88-6,Jazz,TRXDAFX128F146AE88,Jazz
3.0,0.2890735,0.079819106,0.24809477,0.0024050914,1942.064811259571,169905.8330317517,2235.9432837013496,105198.4625205844,4122.780198317308,931262.5902397393,0.08928786057692308,0.0009033597573726135,-2.264867e-05,0.048206504,-0.0004696596,0.005229987,143.5546875,-42.183685,1070.8931,106.35798,362.61298,-9.10409,111.775734,26.832006,122.91214,7.595393,101.64712,14.083735,60.371044,-2.145674,29.939802,6.2766023,40.99421,2.4523292,28.409237,12.842262,29.474205,-0.9957961,34.06768,7.6652517,25.714577,-5.624971,21.877499,-1.6189836,18.148596,-9.143415,23.430481,-6.093284,44.692524,-0.03760059,33.630505,9.607106,28.984802,11.41085,58.756966,9.334602,43.730415,Jazz-TRLSXYO128F14932F1-3,Jazz,TRLSXYO128F14932F1,Jazz
3.0,0.5166649,0.071202785,0.24355346,0.0057339137,2469.9425917330377,324800.8253357839,2760.9520381727866,121395.57797563045,5813.799203725962,1727208.989867656,0.09220628004807692,0.0014836010707200632,-1.8883558e-05,0.034996375,-0.0010266061,0.01002202,129.19921875,-38.190258,675.8418,81.00439,248.3519,14.370795,187.6353,37.32032,105.89518,15.951288,51.49133,12.13303,55.509197,1.4816136,45.852585,11.66167,48.221092,-5.7956386,37.76863,15.796201,27.643864,-2.6688998,20.175411,1.8965926,25.13251,0.3123045,28.691984,-0.7357037,23.809885,-7.4978185,27.812523,-0.59699106,22.274406,-6.4979897,21.335938,1.0549355,22.092255,5.932901,39.62014,7.3378444,25.207798,Jazz-TRLNXPG128F931B02E-1,Jazz,TRLNXPG128F931B02E,Jazz
3.0,0.33081794,0.087402634,0.08493419,0.0008562722,1833.019038505399,83020.04385888344,1786.0170053721554,49947.7008321279,3544.6136944110576,314132.1849480536,0.08182091346153846,0.0007111510440442689,3.198143e-07,0.0051043006,-6.507619e-05,0.0011503798,112.34714673913044,-154.0577,1880.3315,115.5383,376.8352,-46.612095,225.94646,54.504166,58.253494,-4.981795,52.519825,0.61421293,25.40811,-16.6824,48.4903,1.25639,53.806747,-5.420744,23.357937,-13.881842,46.996643,-6.0502443,31.283861,-2.3929298,27.601927,-5.782419,18.428265,-5.440824,28.492851,-13.890323,24.678404,4.146085,26.985214,-10.08001,36.13516,-4.018776,30.662043,-4.60829,28.5707,-5.2029796,27.345165,Jazz-TRAEVRN128F92FAA81-9,Jazz,TRAEVRN128F92FAA81,Jazz
