length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.28492236,0.08421545,0.1778438,0.0019007189,1976.0815708967802,319576.5728725927,2436.027968238117,102201.93754107594,4161.871243990385,2254342.412692414,0.07197641225961539,0.000849480614859677,-4.176576e-05,0.021501342,0.00016286003,0.006201556,117.45383522727273,-74.18015,912.40875,112.81633,555.2979,1.5587771,186.07333,9.112682,202.6911,2.5614347,111.89696,4.6666794,90.12175,-2.4955556,85.68635,1.8489124,44.452923,-1.1193563,58.904125,2.7379258,35.807163,-5.08557,31.966316,2.712333,38.261818,-3.8376842,79.4895,3.648062,36.812267,-4.546655,23.313915,-2.9472928,32.18217,-5.0913544,20.75869,-2.2265604,28.056206,-5.5117445,43.665604,-2.2292264,12.426719,Metal-TRLNKNL12903D0315D-2,Metal,TRLNKNL12903D0315D,Metal
3.0,0.37284693,0.07963612,0.34217772,0.001892697,2619.4756421883885,50379.91827273243,2473.830855639715,21376.283085706185,5443.59375,220862.00028749614,0.12955228365384616,0.0004065851629133055,-7.0878246e-05,0.07195818,0.0005994195,0.015923588,143.5546875,43.757137,222.43893,74.8191,67.89754,-26.062218,67.90456,16.840073,83.87547,-4.354164,35.878494,22.598063,31.34141,10.01596,31.21543,17.023838,19.452454,6.1501966,36.41153,10.786441,38.12583,5.6584725,31.3137,3.8434258,26.61382,-1.4535272,31.079062,7.373719,29.131266,-3.5895123,31.029613,6.1097803,36.491558,-7.1466975,24.371109,0.1657652,24.694513,-1.6595212,53.62274,-1.970782,34.763813,Metal-TRZGGXD128F92F4848-2,Metal,TRZGGXD128F92F4848,Metal
3.0,0.5246191,0.06421041,0.24689977,0.0021789812,2748.393039530207,117493.31288634137,2610.351349727764,40739.38092229389,5602.525353064904,644963.0018381325,0.14572190504807692,0.0010951629192871455,0.00014469042,0.032284062,-1.2458533e-05,0.010051226,123.046875,16.29919,318.93497,70.35275,140.87276,-8.379589,88.21776,40.255558,34.52292,7.550222,24.151142,7.201682,29.532772,2.8196669,31.694418,7.363463,38.230793,3.5312097,43.542854,10.318423,30.577835,-0.38358775,28.269388,10.088582,14.160464,0.1488667,18.710243,-0.5137496,18.481167,-5.907204,28.234728,1.2657259,21.886894,-2.664571,20.478603,-1.3444434,19.956217,-4.9402943,15.358875,2.987867,22.33365,Metal-TRCAOLY12903CC2544-8,Metal,TRCAOLY12903CC2544,Metal
3.0,0.38040873,0.08048917,0.24438004,0.0024020856,2492.929979587168,128748.96736621582,2679.516248915727,46545.14331385606,5561.446627103365,627166.8434611793,0.08633563701923076,0.001262847403802815,-7.018486e-05,0.04684529,9.2479066e-05,0.0045162556,123.046875,-26.127254,603.0404,75.975716,207.72083,14.778899,146.41039,42.690514,49.444645,0.5353525,59.605537,7.0712914,32.20127,2.535975,38.471897,8.579168,23.749678,0.29933858,56.683624,3.8492694,18.734053,-7.0495777,74.42658,-8.645692,73.0268,-12.422871,22.802082,-5.0573955,21.84862,-2.8788254,14.481272,-0.5071617,21.77923,-7.340997,19.850117,3.9447951,19.963305,-5.260281,16.674805,-9.935423,31.566223,Metal-TRURCFO12903D01339-7,Metal,TRURCFO12903D01339,Metal
3.0,0.5645649,0.06245658,0.29806575,0.0017085804,2829.6447419620836,68251.44711850036,2593.2868179560487,10350.018862572813,5773.465857872596,138899.99589373372,0.13441256009615385,0.0007410380120813493,-0.00014066268,0.042854432,-0.00014795228,0.01834683,117.45383522727273,43.019566,264.985,69.055695,171.9649,-10.997452,31.756418,29.493204,154.89404,-6.3629146,107.198586,16.153166,48.46292,4.030772,42.611042,13.424518,53.25723,3.380303,35.732876,7.6771727,23.76185,1.3710064,29.43541,5.665749,16.23272,-1.8725528,28.845829,1.6827269,27.105068,-6.438085,35.985836,2.9853275,24.170464,-2.9095423,24.325691,2.5037239,24.415869,1.7256198,19.39019,2.9506354,16.450176,Metal-TRVTVBJ128F934B546-4,Metal,TRVTVBJ128F934B546,Metal
3.0,0.5603235,0.0584022,0.38072896,0.001996878,1970.9923605028146,92755.57416242824,2215.771649748764,68317.49408825664,4208.250450721154,474598.0344437988,0.07776066706730769,0.0002302254586530155,0.00021526757,0.06823283,0.0007031388,0.022366002,117.45383522727273,36.411297,533.697,108.21765,234.24696,-18.156807,92.31557,36.790043,84.976616,2.8081505,37.348278,12.546402,32.800415,6.3105206,25.71151,13.191731,48.06145,3.8147175,26.619324,8.270128,18.256666,2.0692794,21.13087,7.409915,15.174129,-2.9141572,16.928782,2.6706312,15.74085,-4.3008575,21.357767,2.7574022,19.040506,-2.5045016,18.150585,2.6232789,20.070213,1.7939184,12.461082,3.8985155,15.010139,Metal-TRLYEUJ128E0783BC6-9,Metal,TRLYEUJ128E0783BC6,Metal
3.0,0.513805,0.06394512,0.27343926,0.0008485967,2697.4949099950636,50708.23232031296,2529.252174002459,21751.732501213042,5531.051682692308,320327.2017150236,0.130908203125,0.0004073981138376089,-0.00016006663,0.043775916,0.00061013445,0.009875511,123.046875,35.320892,199.79507,73.25426,88.11127,-20.111767,40.572197,29.72821,45.778824,9.941017,31.179699,11.134679,27.42728,5.3167195,25.888672,17.373257,57.55042,5.0086794,20.292871,7.368224,16.909567,0.46021524,16.869013,5.8303494,23.846315,-3.0407882,24.498402,0.8530178,18.164055,-0.5034504,31.000164,6.3801317,23.163752,-1.8839228,26.654793,4.0953245,19.413609,2.841579,20.58418,-1.2655386,24.057459,Metal-TRTCHNA128F931EAF3-9,Metal,TRTCHNA128F931EAF3,Metal
3.0,0.57450444,0.060122807,0.11160252,0.00017785013,3175.7403085660785,102684.02316017133,2709.4179495695175,18790.67347696669,6264.0087890625,311526.90663154307,0.18195988581730768,0.0013111507398842353,-0.0017553776,0.004839783,-0.0040009357,0.0027072697,143.5546875,-61.959007,283.47775,45.77849,132.65012,5.973467,45.684296,61.94353,134.73274,10.888607,99.521484,4.4285254,42.518936,-2.661923,28.902962,4.3180556,37.81515,-7.808297,31.057285,2.1154373,25.506378,-1.5021356,29.406916,0.36076248,35.43382,-3.2100375,28.529573,1.0222178,27.371029,-2.737712,26.048046,2.2610178,33.8789,-7.482206,25.52254,-3.1422684,20.8703,0.22381325,19.325048,1.9109979,21.442123,Metal-TRJNPPQ12903CDF0A8-5,Metal,TRJNPPQ12903CDF0A8,Metal
3.0,0.60441506,0.04962104,0.26016802,0.0007927788,2554.9127602124586,221457.35075850252,2524.0336315875516,85006.37674219048,5203.49853515625,1287093.358110006,0.12373798076923077,0.0011484541695498858,-2.0786569e-05,0.032385286,-0.00041253175,0.0111452555,143.5546875,17.778196,283.09207,77.58062,273.96075,-21.624113,161.47632,31.03294,138.05505,15.851427,59.50519,17.912167,35.19178,9.968727,46.611473,7.219931,31.814896,6.031511,22.892668,8.125417,33.607136,1.8685305,30.349428,7.055267,31.975653,2.1254916,33.981297,1.5609514,36.497234,-4.6186395,47.758488,3.7348459,57.840126,-3.2595994,36.364723,6.438554,29.739489,3.4383955,28.158281,4.83403,49.42193,Metal-TREIEJD128F934B468-4,Metal,TREIEJD128F934B468,Metal
3.0,0.5603278,0.052767016,0.26024622,0.00073944463,2828.318950182776,125804.88306097449,2682.4634697626852,45332.033388125405,5848.5007887620195,1065009.1113832928,0.15661057692307692,0.0007039970759103989,-1.2261397e-05,0.02830538,0.00037019362,0.0143841235,129.19921875,45.720875,241.66562,75.780426,187.38324,-17.951448,90.430046,22.059116,43.83804,13.860314,82.48247,-1.9065951,56.01647,0.9651668,53.028988,6.287748,31.054462,1.352593,20.794996,3.3013072,24.864693,-0.9084661,31.161404,4.897382,17.936287,0.26355198,23.54185,6.347226,25.729195,-1.2027963,17.492859,2.1509347,27.676167,-4.603348,23.073545,0.44623476,20.895033,-4.9444957,14.520281,1.0941429,11.365629,Metal-TRNBDXU12903CC6415-5,Metal,TRNBDXU12903CC6415,Metal
3.0,0.4952075,0.07481409,0.18064696,0.0011744894,2448.8038244754953,141126.44164418583,2494.0872406670264,102349.31835264734,5077.694936899038,1023236.442734504,0.10507436899038461,0.0003860953996872761,-8.031913e-07,0.018678177,2.3641622e-05,0.004868646,103.359375,-27.028728,459.2932,83.6869,325.3325,-10.787148,257.08197,39.285404,77.05006,8.602043,52.984043,2.9191651,54.86535,-1.6567427,52.44348,-5.366091,77.48203,-1.9631338,56.165955,0.4782468,44.12656,-3.5930645,69.65844,5.514041,51.981625,-6.361315,47.022003,-6.595447,46.958332,-5.741893,32.404713,0.37397447,19.194767,-7.8279743,28.292755,-5.2439895,23.20931,-6.124792,41.21985,-1.1253986,36.527428,Metal-TRULEYH128F4251E8B-7,Metal,TRULEYH128F4251E8B,Metal
3.0,0.5391998,0.060468897,0.27092135,0.0011492581,2445.0869418772913,49740.184899105865,2313.162940226208,34613.03108120553,4728.111666165865,453706.37398601987,0.12808743990384616,0.0005522699186787803,-3.3807864e-05,0.034035686,0.00050380256,0.012558572,143.5546875,17.834597,154.72116,76.77776,102.96794,-27.334743,110.9483,42.3032,61.884434,21.469976,33.088448,13.855872,44.772133,5.712443,49.877316,18.444101,27.211023,-1.0342835,24.016989,4.3153653,24.323114,-0.4721581,20.018724,0.29205275,26.15596,-8.595378,25.700111,5.415871,22.107779,8.992945,26.302076,0.15168302,20.375546,-5.149876,25.797922,1.7398158,21.274643,2.0865347,16.768257,2.46389,23.30902,Metal-TRKYABN128F145EADB-7,Metal,TRKYABN128F145EADB,Metal
3.0,0.58201367,0.05641808,0.21411291,0.0017540953,2964.9905094028763,124240.83348168775,2578.636573515897,81046.27966143159,6015.30029296875,617976.2624928585,0.1590594951923077,0.00048643281473915957,2.8096947e-05,0.022370359,-8.9315574e-05,0.0087682,117.45383522727273,20.952116,487.7275,67.344666,212.44269,-20.567383,386.72818,19.540407,68.46711,-15.584657,184.99594,12.9769125,72.44291,1.9994082,88.929955,19.249817,64.50247,-0.14830816,56.39668,7.1684494,29.41176,3.3993075,35.50769,11.263265,39.362312,-0.91617125,32.21579,0.073466636,35.716816,-2.7698362,31.714405,5.2079487,28.617804,-2.073827,24.72431,1.7182668,27.935663,-2.9566424,26.166082,-1.035136,20.506058,Metal-TRAXOQD12903CDD59D-7,Metal,TRAXOQD12903CDD59D,Metal
3.0,0.5750548,0.06271407,0.30572692,0.0008736027,2751.13084509475,159012.29746975098,2645.4684431759524,59019.055321549284,5790.1955003004805,723893.0747939637,0.12330228365384616,0.001059745698285526,-0.00019940648,0.0479199,0.0010784074,0.016734168,99.38401442307692,39.68904,169.20193,71.88399,195.34828,-13.816648,171.29565,28.293108,132.75714,15.232723,118.76582,17.075071,47.877983,-1.7304227,99.033745,7.317357,54.005123,5.4242816,65.739525,9.584137,63.77546,3.2322795,38.130962,3.2844758,37.009285,1.2839808,32.68366,2.5746186,36.248108,-2.3026044,29.31762,-0.9341722,29.694906,-4.648152,31.118807,4.8757834,28.93179,-0.45715597,27.864084,2.4102063,21.185453,Metal-TRWZVAA128F92C407A-9,Metal,TRWZVAA128F92C407A,Metal
3.0,0.4846942,0.075431235,0.13930623,0.00068430847,1877.3223124610097,261268.1217499396,2206.8759365409,180295.02125811647,3862.311260516827,1989122.9811704017,0.08684645432692308,0.00100963208802353,6.1940234e-05,0.009095207,0.00010880805,0.0038163767,112.34714673913044,-68.916084,1100.0928,124.82975,567.8702,-13.6656685,334.41388,11.594108,192.35168,-2.3537939,97.60102,-0.22125435,75.385315,0.9563077,49.6999,8.058679,54.585556,1.0272671,37.606136,2.8008835,22.99278,-1.9763453,42.47609,2.5745447,26.935682,0.44409695,49.69934,-2.1225219,40.261986,-4.722675,41.481216,-6.4290133,30.12041,-3.7084224,55.882572,-4.7199445,29.169085,0.07281394,34.463943,0.58894575,45.997738,Metal-TRDKILY128F147CC86-5,Metal,TRDKILY128F147CC86,Metal
3.0,0.6379967,0.043860126,0.23222275,0.00069531385,2975.0846807436455,57401.98657807963,2629.4994765143006,23977.237173221565,5923.287259615385,252311.66215549558,0.17254732572115383,0.0006939640976268159,-0.000110284396,0.020160288,-0.00033763543,0.011752878,112.34714673913044,39.032375,142.4948,65.47878,74.739365,-13.97374,75.03362,33.138905,28.669033,5.0014234,34.597416,14.82433,31.517292,-0.7015376,29.495525,4.812342,24.872839,0.78352803,31.769493,2.835553,31.113312,-0.5414511,25.51378,1.7695899,26.202456,-5.062611,20.737646,0.7872932,18.672194,-4.3361034,16.344147,1.3715811,22.909245,-5.8555355,15.418531,3.306998,16.569963,0.1523475,15.280482,1.4594487,11.959692,Metal-TRYPJDP12903CDFAAC-1,Metal,TRYPJDP12903CDFAAC,Metal
3.0,0.5584876,0.061777163,0.28926304,0.0036708445,2830.976122628159,123344.0903496933,2623.642495569225,74850.01932312771,5797.566481370192,688904.0824011232,0.1359637920673077,0.0017210267563543377,2.663022e-05,0.044942822,0.0005279728,0.0151876155,99.38401442307692,25.062246,1490.4064,66.49764,118.09097,-13.17944,268.73877,34.09382,112.215576,11.668418,236.46532,13.232865,92.90203,-1.6439291,74.53362,10.1796465,39.94531,7.1167884,28.843908,11.407205,46.285618,1.9684739,37.275257,6.0313964,51.50679,-4.3241673,67.64697,-0.30831382,85.88208,0.11126757,36.462006,1.683975,25.238565,-2.8469925,29.048983,7.2344265,39.97943,-1.7346251,19.666954,0.27097,23.94537,Metal-TRWZVAA128F92C407A-8,Metal,TRWZVAA128F92C407A,Metal
3.0,0.6133312,0.0566366,0.22210394,0.0007363144,3347.3989837219397,142286.63467003548,2766.3419427947533,28531.27379859211,6678.4401292067305,331327.8586538586,0.17575120192307692,0.0012823756065594373,3.3512777e-05,0.026113672,-0.00036313108,0.008434619,117.45383522727273,16.819164,495.72464,45.777008,139.1488,-9.359859,115.127014,35.210854,186.39407,6.894594,103.13502,16.782747,51.35169,-1.3684243,40.256554,20.881313,38.94061,5.6621017,56.10695,11.9894705,43.67014,1.9982765,28.618706,10.057447,26.680634,1.4124625,34.681183,4.2726874,27.958054,-1.821876,25.287226,5.9030185,14.619762,-0.017739281,24.542162,4.5665855,19.94268,-1.0452352,21.426266,0.9976734,18.26227,Metal-TRAXOQD12903CDD59D-6,Metal,TRAXOQD12903CDD59D,Metal
3.0,0.41134503,0.08075967,0.14805149,0.0010584088,1823.7268649073935,220866.0137278312,2223.3188631074127,184925.48194554378,3826.2017352764424,1947305.3507645808,0.07749774639423077,0.00048038862160677034,-1.8612003e-05,0.0112326145,-0.000104220024,0.004351144,112.34714673913044,-72.0278,1496.5416,126.58637,588.25146,-11.061475,232.97136,7.9078574,146.07707,-3.064855,91.62191,-1.0335234,77.057335,2.4633188,86.471436,5.543779,61.365532,4.5607886,43.955814,4.197875,34.036545,1.9383808,37.140865,2.3015795,31.326038,-4.1954927,56.72729,-4.0285845,58.78317,-4.961704,40.57953,-3.7870398,23.302921,-4.579057,30.670862,-4.6470885,35.121952,-0.65769494,28.505545,-0.97970027,48.01068,Metal-TRDKILY128F147CC86-4,Metal,TRDKILY128F147CC86,Metal
3.0,0.54257405,0.0625764,0.15792076,0.0014748864,2501.824037545,128694.79264478298,2498.140409770691,99526.0101047899,5132.3561448317305,873099.8418500437,0.12260366586538461,0.0007686924793311125,-1.284533e-05,0.011903721,0.00014959721,0.0050305836,99.38401442307692,-36.079018,718.6081,81.84546,217.086,-12.901011,276.14087,35.22541,100.15257,2.5391254,123.413956,1.298279,103.876114,1.6895299,69.00555,0.8919962,75.084915,3.5128915,75.32699,2.2417119,27.196363,-3.5351863,61.365417,6.00899,56.31998,-6.1080728,42.48821,-4.694713,37.869522,-3.7575893,24.388441,-0.9253088,25.174486,-10.991483,29.919914,-4.64282,47.218468,-6.459742,39.128277,1.3799353,25.954626,Metal-TRULEYH128F4251E8B-6,Metal,TRULEYH128F4251E8B,Metal
3.0,0.50118935,0.068783335,0.24017301,0.0020932856,2730.982568841934,218426.57926722278,2521.594780953631,41797.06715176628,5557.471266526442,901019.7622910406,0.15128455528846155,0.0018336521238970333,-0.00012228945,0.020320138,0.00025588993,0.019301001,129.19921875,25.23093,420.8678,73.09381,391.16623,-24.273884,136.01147,17.581465,258.0965,0.8634337,152.41272,1.4450907,73.637,-5.9369264,82.43615,6.1140833,74.82312,-0.7985309,72.95227,7.9260798,73.09099,-1.0224285,59.133194,4.5053535,70.22325,-4.386743,53.74742,2.2833753,43.81201,-2.3339775,32.10606,-0.25285256,33.369263,-6.621396,36.99438,-2.1520784,26.114502,-2.1062136,20.125298,1.4260571,34.629944,Metal-TRKAUMD128F428CA9C-10,Metal,TRKAUMD128F428CA9C,Metal
3.0,0.5353676,0.056394823,0.27411446,0.0013525136,2463.4216584800115,66837.25196349033,2403.0501301447816,32841.13693519938,4951.145958533654,469820.35904438543,0.12035381610576923,0.0007067835683653341,0.00015410053,0.032304693,4.155778e-05,0.015285161,135.99917763157896,22.248096,280.1427,79.151306,98.03985,-20.098152,135.22281,40.68578,91.05137,15.61525,74.57724,9.419627,58.226974,3.084613,53.374718,15.714042,44.323025,0.6271455,43.018097,9.622509,36.631943,-0.064142905,36.83311,-0.20261729,48.47058,-8.340278,37.096703,3.3919227,24.105349,4.071191,46.800068,-0.75224537,34.023296,-4.1328287,34.648827,1.2662671,38.615814,-0.69219446,20.937822,1.5502638,24.214066,Metal-TRKYABN128F145EADB-6,Metal,TRKYABN128F145EADB,Metal
3.0,0.51909864,0.06639884,0.21154411,0.0008498272,2690.4728331887854,63230.8711580924,2558.8993334405377,19053.143294419944,5691.556865985577,246716.622482249,0.1242938701923077,0.0005407665749273357,-2.9641035e-07,0.027923765,-0.0007096902,0.0054181227,143.5546875,-8.010795,393.42725,72.811485,98.240524,-12.613936,65.52814,37.98622,19.721205,1.7041664,32.380222,20.544872,26.96466,2.5358317,29.237444,16.102726,27.603706,-9.047279,19.871496,5.616701,34.992058,4.5997715,37.012478,12.639187,22.252253,2.2988224,24.141863,13.352467,44.206623,-6.6470037,16.32777,1.2506143,17.442755,-5.3303075,17.405676,-2.9814284,15.759529,-4.9108706,16.84953,-0.3033577,20.736538,Metal-TRAFQXD128E0793E82-10,Metal,TRAFQXD128E0793E82,Metal
3.0,0.60183257,0.045962505,0.26789492,0.0006681054,2613.3760846676532,144069.5971373168,2549.389304062978,74415.0231187552,5352.243276742788,1060741.372957914,0.12463191105769231,0.0005418192846535226,5.406467e-05,0.03602626,-0.00043393334,0.011901976,112.34714673913044,19.645197,187.72638,72.297516,161.64261,-20.816055,180.81332,34.27603,111.9382,19.09372,44.11851,19.602407,30.514454,8.560719,63.4713,7.177991,57.62817,3.6513104,36.8946,5.9345827,29.54037,0.17684221,38.845284,7.1360598,32.769825,1.1188264,24.440886,1.6420511,46.18753,-3.2160406,31.669832,6.283667,41.923134,-1.6541682,26.244242,7.5015674,25.323013,4.065372,34.856567,4.8049235,41.399128,Metal-TREIEJD128F934B468-5,Metal,TREIEJD128F934B468,Metal
3.0,0.5957984,0.05483889,0.11084768,0.00012293993,3273.3579728570335,79519.52325273308,2755.713178928836,25318.018551734735,6466.172438401442,344117.2252972803,0.19169170673076924,0.0007231631081485184,-0.0016328751,0.0044711074,-0.0041813543,0.002667828,123.046875,-58.37338,234.80405,42.986115,135.2461,7.839209,47.97126,60.85778,140.05508,11.355492,119.45596,5.140037,48.405712,-3.23106,32.070354,3.3429978,49.275105,-8.546419,49.884262,1.2634561,31.440449,-1.4691939,29.691189,0.16532534,35.881737,-3.0633593,35.61792,1.3210441,35.017315,-0.99384063,30.999418,3.3648162,17.826197,-7.6703753,17.297424,-3.2685301,19.11247,0.13291693,16.804173,2.908361,26.977884,Metal-TRJNPPQ12903CDF0A8-4,Metal,TRJNPPQ12903CDF0A8,Metal
3.0,0.5199636,0.066034235,0.28596067,0.0013966842,2655.2356530775432,190620.74182911057,2375.901453837164,56503.58688619915,5093.67919921875,846402.6479890713,0.14717548076923076,0.0018602106557089903,0.00021513822,0.040256362,0.00026021738,0.016993977,123.046875,43.466408,229.25505,76.8948,280.52423,-29.956238,132.28789,23.567831,69.19436,-0.56963545,125.416824,5.16276,63.916977,3.896115,52.539352,15.7213545,46.525986,5.6960793,46.545986,4.4547544,19.781502,2.6681695,47.693825,8.771435,32.361824,2.0970745,48.11655,-0.21784246,57.013626,-4.0519853,44.548775,2.6129775,26.298996,-2.9381816,23.400639,2.931287,22.052076,1.5470893,18.630232,1.9161161,22.47717,Metal-TRTCHNA128F931EAF3-8,Metal,TRTCHNA128F931EAF3,Metal
3.0,0.5903619,0.050597295,0.24948284,0.001060877,3173.1306485688733,245490.70752188878,2868.080756280009,56939.84220070333,6694.010291466346,1215863.2003945007,0.18465670072115384,0.002176921057277883,0.00010005999,0.023360431,0.00026636038,0.015026469,95.703125,45.92941,414.49838,64.8912,261.7792,-11.326548,160.35814,17.777359,65.74635,13.275458,95.74762,3.942704,135.86653,3.5540936,43.078632,6.724965,39.133392,-0.025583846,31.881678,3.5565047,35.14876,0.19229937,43.422092,4.606083,25.015005,-1.4276506,21.640852,3.6308422,19.122581,-2.3987422,17.800322,0.30272117,22.055454,-4.599309,29.500675,-0.49592307,20.893047,-3.4263036,20.74868,3.3316114,24.807608,Metal-TRNBDXU12903CC6415-4,Metal,TRNBDXU12903CC6415,Metal
3.0,0.5630181,0.057684198,0.28430834,0.0019901658,2951.650509383994,76385.10202585255,2629.4401605083026,12551.978764938287,5952.688363882212,194885.34687697535,0.14921499399038463,0.0009203496205030814,-9.661377e-07,0.036957737,0.00035561493,0.01832799,117.45383522727273,44.850166,276.04175,65.8875,141.0923,-10.67836,47.515854,29.635406,117.310036,-4.4717307,112.99328,15.402629,48.954674,-1.5690873,44.376854,8.583837,60.522247,0.7751954,31.763367,7.441703,24.801544,0.707618,25.41972,7.5044103,38.689983,-0.93749607,40.88098,2.4870143,29.595854,-8.085289,35.268433,2.71222,26.702774,-3.6901271,33.24152,1.4999999,21.06123,0.38357347,22.41092,3.5495956,17.018637,Metal-TRVTVBJ128F934B546-5,Metal,TRVTVBJ128F934B546,Metal
3.0,0.516406,0.066004135,0.3652048,0.0017510066,1929.5303152928104,82530.95261116736,2167.9425119432253,58791.33585685103,4107.789776141827,397760.0927461887,0.07909405048076923,0.0002656532603608081,-8.6827466e-05,0.06516172,-0.00022499723,0.019537112,107.666015625,29.031586,554.8492,109.37641,163.80109,-19.8152,93.781624,40.522343,112.148254,4.6333923,45.279022,13.968454,36.942657,5.436067,39.91325,11.149453,25.341587,3.0054693,12.734372,7.7546244,18.459486,1.242922,17.147392,6.1598034,13.502368,-4.305559,23.849396,0.8328596,18.6069,-6.4531765,16.897953,0.70569587,27.344185,-2.8756564,18.766674,2.3993473,16.638445,0.7911873,19.630016,2.9261558,16.412243,Metal-TRLYEUJ128E0783BC6-8,Metal,TRLYEUJ128E0783BC6,Metal
3.0,0.44040158,0.07520889,0.22561416,0.0007437451,2557.525817737689,89700.30564474975,2521.173571795389,27148.15852902167,5314.3117112379805,414244.7808036084,0.1259089543269231,0.0006867913240511742,2.9529354e-05,0.027103368,-4.4516422e-05,0.008007748,129.19921875,0.7120927,289.2562,77.234436,134.824,-2.97397,43.939926,44.99972,101.3371,6.292329,60.70438,3.697365,87.30087,-4.6353335,39.740353,2.8989577,25.650154,-6.8143716,31.622663,-1.6848637,37.385227,-2.4094675,37.052803,-2.7132702,31.15444,-9.0001955,23.239815,-3.286048,15.579195,-7.2215633,20.776094,-1.449996,20.394865,-8.278692,19.484715,-2.0135288,19.46479,-0.06985171,16.831205,-5.738868,29.946047,Metal-TRURCFO12903D01339-6,Metal,TRURCFO12903D01339,Metal
3.0,0.6263436,0.052442297,0.23858032,0.0017621744,2821.5777108166117,265347.63097331295,2651.506551286907,54762.229710553,5881.049053485577,888489.8637399167,0.13787560096153847,0.002063135508249497,-0.000114476934,0.02502205,-0.0004321759,0.011775707,123.046875,7.900819,452.7642,67.34093,350.89557,-2.435374,102.87709,42.976883,52.855717,5.247817,34.39577,19.069065,26.715506,5.6750884,20.623825,8.775867,33.886314,0.71235883,49.226936,7.4242716,18.485529,0.4479409,22.134813,10.905382,25.422052,-0.79789764,21.879381,-0.8697592,22.444118,-4.5606327,34.246075,3.0115588,26.807379,-2.0129967,20.686092,-1.0170162,28.732456,-2.2160969,20.052301,2.885751,16.01965,Metal-TRCAOLY12903CC2544-9,Metal,TRCAOLY12903CC2544,Metal
3.0,0.41265908,0.07196511,0.34372997,0.0019125049,2696.272794214325,87634.93307772645,2522.7816749728213,24377.39688972656,5639.711538461538,276159.59757827444,0.12998046875,0.0008742934006911059,0.0001090515,0.07945943,-0.00035298732,0.014045419,143.5546875,44.20425,220.34888,70.97809,97.54083,-20.90973,58.682446,23.494993,64.00553,-0.2714799,50.38415,21.810682,34.63396,2.1775255,51.94084,13.3059845,46.49203,5.2142267,40.88828,11.013365,33.66945,4.3857965,57.55141,6.294385,24.41471,3.359046,28.928972,4.355308,26.361778,-5.396521,29.94391,2.951765,21.901295,-9.256536,23.870195,1.8206087,20.996227,2.0182023,58.558697,1.0707477,21.825022,Metal-TRZGGXD128F92F4848-3,Metal,TRZGGXD128F92F4848,Metal
3.0,0.27325726,0.08027479,0.18102887,0.0016726542,2300.882672281316,1713164.1153685972,2320.6667690063155,281589.852817778,4389.874737079327,4991035.05554372,0.11058067908653846,0.010915819272487122,-0.000107209904,0.02101453,0.00016767894,0.0077101206,184.5703125,-83.34358,1252.6106,101.87958,1663.5919,-0.8324078,763.3812,11.625463,153.37599,3.1555815,117.99699,5.305358,112.64698,-6.3481154,139.382,-0.99199945,85.96574,-3.6890252,66.15975,-1.6251014,71.1029,-10.315916,90.05793,1.7207483,64.9058,-2.2915716,75.42339,8.668597,48.717285,-4.075654,44.711426,1.9560966,37.959045,-3.9490235,56.129368,-1.8577832,78.85489,-9.003461,57.63831,-0.9244562,39.914425,Metal-TRLNKNL12903D0315D-3,Metal,TRLNKNL12903D0315D,Metal
3.0,0.38132048,0.07555453,0.13032405,0.00020264788,2606.9996105794417,271196.0857542349,2477.917612108934,90742.0219372326,5419.741586538462,1076076.2129507123,0.13113356370192308,0.0016424399296912921,7.2922403e-06,0.009749438,-0.00031191082,0.002623245,112.34714673913044,-47.499565,299.993,82.17566,254.09525,-13.924656,239.49657,28.829924,55.842094,-8.071651,86.83364,7.5287275,29.602112,-1.7615626,25.532358,12.940325,26.615238,3.9114604,28.46786,7.851889,38.10532,4.344641,41.382225,6.172426,30.004429,4.9493313,30.92247,6.4323487,22.348791,-2.8318708,34.83445,2.1377487,21.04484,-4.4546647,31.238604,0.59104913,22.697784,-1.7997801,28.354738,1.0314411,19.491228,Metal-TROQQRS12903D0A076-2,Metal,TROQQRS12903D0A076,Metal
