length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.39433125,0.08263866,0.07537,0.00039208593,1447.082019315814,222795.0027620091,1582.2057553940745,150795.95382015922,2769.7496619591348,1053823.0652195816,0.07332106370192308,0.0010197815669358832,-0.0015550656,0.002746279,-0.002105249,0.0014990245,129.19921875,-182.5974,4434.7466,153.1928,1073.5454,-41.457592,431.95898,31.286531,224.06705,8.375595,180.10222,16.883114,134.82733,-5.6132727,77.78113,13.800179,72.04242,-11.602995,80.80884,11.318725,82.19263,-4.035833,46.216156,-2.8646607,71.93448,-3.1638927,80.88579,-5.2129865,75.37081,-3.4173155,46.338333,-2.244584,45.48195,-1.6401874,45.205276,-1.8428171,34.773296,-4.300018,38.83375,-0.9532918,47.297302,Blues-TRUWEKF128F42B63AE-8,Blues,TRUWEKF128F42B63AE,Blues
3.0,0.3851424,0.07398231,0.12538856,0.0014683948,2131.023429936698,182459.3607505437,2285.2729912548925,82461.77742540152,4546.6530198317305,717158.5855341521,0.09714543269230769,0.0011707190790119961,-1.06494645e-05,0.007504561,-0.00012414665,0.0042899777,129.19921875,-83.10293,2021.8008,99.08778,397.45895,-12.776824,249.14108,36.26422,102.14671,-1.6191827,58.880333,16.746178,46.448334,5.033919,98.8158,4.6573944,40.601597,-2.2361658,36.27232,7.489713,26.04223,-3.5536773,20.705593,3.4013338,40.725433,0.23522867,25.789001,-3.6088212,18.477644,-1.7753526,34.873093,3.2999835,27.06789,-7.1118174,58.73472,1.0040123,52.296875,-3.0595658,31.467548,4.830754,35.70499,Blues-TRRJATE128F1458516-7,Blues,TRRJATE128F1458516,Blues
3.0,0.41537905,0.08805953,0.19609489,0.00566391,2919.800667929465,735805.1718656843,2502.8595206098166,139703.2773266778,5669.443922776442,2189268.3048877846,0.15650916466346154,0.004662349365166658,2.4741421e-05,0.01793027,-0.00014738759,0.012556164,117.45383522727273,-21.717987,3877.142,68.64873,1015.99445,-19.070627,344.91434,20.790459,191.17702,-4.536974,82.578285,5.2661457,76.370964,-5.2963963,53.85875,-7.1228385,193.79474,-9.502594,86.23275,6.165661,61.087765,-2.0303307,48.058517,0.50127894,45.2587,-7.1101685,49.857933,2.0024369,53.87662,-0.65679413,64.917366,-0.82768613,44.837055,-5.901231,48.192486,1.4490523,41.209522,-6.471044,25.369865,4.230233,79.70377,Blues-TRDNOZL128F4235294-8,Blues,TRDNOZL128F4235294,Blues
3.0,0.4344429,0.07610006,0.10140102,6.5751374e-05,2860.750765396203,70521.87499921348,2496.311316269945,29160.42276130297,5817.2776442307695,195861.23306793577,0.15027794471153846,0.0004759441466021115,-1.1032963e-05,0.0067345602,-0.00038239383,0.0013584668,107.666015625,-72.47833,275.0092,64.10662,130.54594,-21.35543,65.70214,33.151325,43.044,8.191834,33.132214,17.96646,32.558464,-9.627373,19.492548,10.496057,21.05157,-0.071565896,25.81177,1.959525,29.295359,2.35906,31.992718,8.852169,26.81427,9.163678,41.145344,-0.63584095,33.59508,-2.8399282,30.022678,2.0357401,39.05314,-6.0017853,30.718521,3.01681,30.517996,-2.4574437,32.536118,-3.4027028,29.109749,Blues-TRSGTXQ128F9331218-3,Blues,TRSGTXQ128F9331218,Blues
3.0,0.2536791,0.08242495,0.032312747,0.00040077997,1159.1237421848202,62695.40292163797,1546.967914706299,83002.93680438073,2039.6084359975962,293366.04015647306,0.047532301682692304,0.00024851913282857144,-1.0139553e-05,0.0010624676,-7.499175e-06,0.00019915993,99.38401442307692,-350.65408,3263.998,144.67714,573.96625,-28.988165,357.9218,5.9917116,178.25514,2.158968,32.383106,-14.347925,51.194515,-18.356115,58.807434,-25.8828,70.09755,-31.633343,44.75643,-20.947262,63.64487,-14.837235,34.323376,-11.111456,36.45376,-17.371635,40.558167,-14.921514,56.501892,-11.512424,81.89526,-11.365711,41.611187,-19.164694,28.815617,-13.578949,66.5716,-11.27413,151.58885,-5.0455317,104.77508,Blues-TRIVXMR128EF347EC9-2,Blues,TRIVXMR128EF347EC9,Blues
3.0,0.3496894,0.07470033,0.1941476,0.0033404455,2968.087303315826,1136423.0954370874,2435.6566804467834,257239.36525726938,5801.376201923077,3437181.9124692995,0.17767052283653847,0.00838483072596894,-2.0187364e-05,0.022773324,-1.1066378e-05,0.0100521995,129.19921875,-46.038994,3586.092,71.13059,2211.7405,-24.122469,748.94556,28.061666,265.95953,4.6998725,205.84772,3.6892667,157.43071,-13.432867,115.832184,5.4491916,97.917915,-16.891365,123.92566,3.2328203,99.65216,-10.983813,56.19522,2.5552833,101.567795,-10.062695,78.45924,-3.7114854,79.57006,-11.980438,48.235397,-0.8994356,78.09773,-21.085266,39.607117,-5.8479905,55.099686,-12.931069,109.10711,-1.602687,66.620674,Blues-TRUDJHP128F92FA65C-10,Blues,TRUDJHP128F92FA65C,Blues
3.0,0.51725477,0.07489501,0.2472539,0.0043396526,3407.638675874067,614452.9729435529,3135.957983306258,57042.21364459279,7413.8818359375,1083930.6032070746,0.12928185096153846,0.0038638391438320543,-2.7454564e-05,0.03801164,-0.00024629853,0.012295115,151.99908088235293,-21.545637,1313.1,49.77183,633.69147,15.924994,255.80553,24.284052,120.99017,22.580555,92.876686,21.872145,79.852356,3.6978374,52.844383,5.222102,59.80583,1.9632924,43.849243,11.387289,48.17735,0.06454468,51.38755,5.112969,35.78807,0.14656307,38.627625,10.880286,33.372402,4.045234,35.09304,3.9519565,19.48453,-0.7625345,17.363604,3.9156091,25.316916,-2.378271,26.985392,2.2729304,32.522594,Blues-TRCPUIL128F931ACAF-10,Blues,TRCPUIL128F931ACAF,Blues
3.0,0.31251517,0.093980536,0.21239059,0.009547999,2807.5922260620414,922008.6761949231,3071.8252012629578,144723.2184923087,6752.564039963942,3944914.3885783544,0.1,0.0034630386645977313,1.7477397e-06,0.025000598,0.0009803358,0.019704523,143.5546875,-93.09416,2980.9558,73.09584,950.99097,18.013702,893.83655,13.297372,370.67136,17.08431,334.79227,-6.9482174,450.13947,1.8621793,211.65833,-1.980064,183.92783,-3.6044216,198.36142,2.2492962,155.89403,-6.8512278,85.207466,3.2343497,104.68618,-5.910597,90.24874,-3.262495,125.97571,-9.158628,146.58302,-1.2664666,136.30435,-12.978812,84.61046,-11.153244,137.6288,-3.018255,108.76166,-5.665885,69.69551,Blues-TRROBKR128F9337C50-2,Blues,TRROBKR128F9337C50,Blues
3.0,0.4971485,0.06827752,0.16335528,0.0006475954,2526.8400121064515,234206.35390437467,2641.211739940312,62202.22932357181,5344.541015625,1408277.5163247036,0.11264272836538461,0.001645491109091855,1.700136e-05,0.016534124,0.00021841122,0.003595792,129.19921875,-31.746984,1344.4429,84.95515,381.72403,-9.148979,96.203094,22.33597,112.42163,12.890207,73.56311,3.7202826,17.34273,-2.8672714,38.044502,2.9703715,19.082226,2.285412,18.013266,-3.2787771,22.27855,1.366442,20.25801,7.0719595,16.226198,-5.5223126,23.493645,-2.5892177,22.953098,-3.4157493,24.507027,-2.017942,28.132204,-5.447134,19.331373,-0.4979352,20.150085,-11.694022,20.356195,-2.3142078,14.723919,Blues-TRCTCLO128F9339FC8-9,Blues,TRCTCLO128F9339FC8,Blues
3.0,0.5229615,0.064822674,0.12228746,0.004884857,648.0469000377041,68602.75389858498,1009.3710068179344,32983.36101476453,1473.6992938701924,615162.7402490414,0.023193359375,0.0003450329487140362,3.2898686e-05,0.018583415,0.00013179664,0.00021746145,107.666015625,-298.81454,1863.5177,165.33163,92.7539,0.20544058,783.0931,51.91011,57.299244,46.31178,106.58345,-11.033242,31.909897,-1.317431,81.8646,10.374027,30.776867,2.9447615,42.338257,0.87773985,41.812515,3.4160006,19.15728,8.764007,41.026894,7.0465727,28.806105,-0.14703746,31.848806,1.0244337,33.388954,4.593244,39.34602,2.2973595,65.84224,11.553391,76.03339,20.710287,66.96653,6.750737,48.55106,Blues-TRCQSGB128F9325176-10,Blues,TRCQSGB128F9325176,Blues
3.0,0.43398264,0.08447687,0.116485216,0.004921451,2207.1691207463623,202303.7715262367,2322.571867130707,136272.29121763396,4619.286170372596,1708223.8725277446,0.10285081129807692,0.0010451133575665175,1.8325887e-05,0.0037936831,-4.2726686e-05,0.009460983,73.828125,-93.049355,2801.2837,101.00527,350.95276,-24.063879,498.37964,1.3199838,174.28589,-6.6861873,129.7605,8.960001,122.045235,-3.081889,127.17025,4.4023347,79.90921,-4.719112,51.50421,5.0439696,106.728035,-1.1324778,71.6999,5.869323,61.032375,1.063127,43.947144,8.983404,28.770002,-2.0180554,76.68837,3.7469566,33.6994,-2.9111612,37.21932,2.8860352,43.938988,0.8157541,58.020462,7.3361,57.98932,Blues-TRSYVON128F92EE69A-3,Blues,TRSYVON128F92EE69A,Blues
3.0,0.33411482,0.092664555,0.11310152,0.002758203,2458.9842655533253,504544.1201525805,2931.767991777808,224347.58050242008,6092.240084134615,3511520.9064617665,0.08614032451923077,0.0035213866036319175,-2.007914e-05,0.009692295,-8.127576e-05,0.0026017807,135.99917763157896,-154.90157,3116.8523,84.28606,597.2059,30.214169,517.9158,20.420624,137.64467,14.262106,126.90706,-4.5433574,71.91343,3.049768,88.9714,0.3375263,61.446163,-9.188783,58.56393,1.5247723,52.921642,-6.595337,84.90669,6.393394,72.42485,-3.4666898,68.70826,3.287493,66.355705,-3.6173832,78.080666,-1.0433713,33.94001,-6.2742405,49.95825,-1.2999827,135.78275,-4.3512554,95.36878,-1.8079083,38.044987,Blues-TRAELUY128F93147BA-1,Blues,TRAELUY128F93147BA,Blues
3.0,0.34926194,0.08949706,0.16271363,0.0013033918,1317.4591295220164,176295.8692131889,1671.6998573367991,119737.8731795598,2573.963153545673,929851.1751815764,0.06270282451923077,0.0004875065165863939,5.8573446e-06,0.022414213,-0.00011273631,0.0012668285,135.99917763157896,-129.3485,627.87006,153.12375,431.455,-20.771019,365.09308,28.464886,76.978485,2.875163,71.10173,9.265798,76.62928,-5.146988,81.07194,1.1533396,46.431793,-3.7737548,33.73924,-10.1004095,22.188604,-17.172674,82.39852,-10.802573,41.249992,-11.479695,26.013382,-1.3086132,61.524242,1.8399079,23.339304,-9.044378,25.902527,-4.73883,23.707247,-5.9387603,33.231346,-20.441965,64.31854,-1.5085844,30.810202,Blues-TRCTNIW128F9300B00-8,Blues,TRCTNIW128F9300B00,Blues
3.0,0.37343538,0.0869374,0.03304103,0.0001563292,1467.1666160290051,227959.45069353277,1866.5479203065336,228835.77386796998,3263.1912935697114,1660307.356403742,0.06100510817307692,0.0007658949406189326,-0.0021109646,0.0007398899,-0.0011622591,0.0001776424,123.046875,-277.06082,4187.5415,134.92839,972.997,-9.432647,441.75055,40.410187,92.9639,1.3299289,162.66127,16.492834,100.32347,-0.776971,41.867344,8.28247,70.10942,-13.490198,175.33861,4.701436,65.469055,6.4896774,69.22348,-2.9552054,67.995255,-10.092876,49.475094,3.5600305,33.079567,-0.9191681,21.608318,-0.102312,42.170925,-0.7177159,27.529924,-2.6249115,44.710884,-7.4321394,28.442184,1.225009,23.874193,Blues-TRPURXR128F936106C-6,Blues,TRPURXR128F936106C,Blues
3.0,0.41596475,0.090776876,0.22847769,0.0014382576,1140.6956552171364,139324.52785124377,1994.0790408859675,170269.07747428276,2325.0061974158652,2138922.4957714775,0.02909405048076923,0.00010753699308316382,5.752949e-05,0.03778327,-5.270593e-05,0.006451769,123.046875,-144.94823,1296.1865,132.15675,527.9074,32.573437,304.3747,42.152893,233.2259,17.737787,165.98189,7.3152227,98.76913,2.618991,84.30929,0.08620977,65.01776,-7.2287946,87.81028,9.135552,84.93133,-6.7949777,60.257206,7.2194185,48.466602,-0.44254926,41.2261,0.09247648,44.127556,0.9081249,59.36754,-2.4998615,38.344517,-8.988359,40.282814,0.8358842,83.534904,-0.91696966,87.148964,-0.75379074,41.77494,Blues-TRRMOWX12903CB0FAC-1,Blues,TRRMOWX12903CB0FAC,Blues
3.0,0.39910737,0.076319635,0.13246097,0.00069642544,1621.7066805769246,295251.5508722006,1696.360123630212,252640.78467225668,3015.4766376201924,1584698.424271578,0.07651742788461538,0.0004972547610130536,-4.3544387e-05,0.01157103,-0.00015406925,0.0024101797,123.046875,-105.99186,2785.5981,144.20845,1510.31,-40.928246,494.79477,20.71249,149.63895,12.143896,37.716152,6.0842,32.954056,-15.330807,69.66383,-0.3633148,34.979786,-8.608968,53.318195,-15.214588,48.516445,-10.094176,59.25145,11.318014,63.898136,0.115895905,46.861267,-3.782836,32.35223,-9.3580675,20.479374,1.7034276,24.8774,-3.7446284,21.72557,4.531837,31.001303,-8.850672,15.437117,-0.2498109,41.048542,Blues-TRCTCLO128F9339FC8-10,Blues,TRCTCLO128F9339FC8,Blues
3.0,0.28523296,0.09075956,0.12284798,0.00033410083,1712.502671211901,133289.08395136794,1924.7151862731025,152010.30727172006,3453.4288611778848,1164060.4794489562,0.08965594951923077,0.0002227944029858832,-9.163963e-06,0.011473141,-8.084583e-05,0.001513569,135.99917763157896,-131.93861,1449.3816,118.342094,351.99884,-22.280975,259.49902,24.343435,108.89971,-1.92901,60.503696,17.966763,44.6493,11.785225,48.08444,19.19546,36.25019,-3.2390149,70.68095,1.0808835,51.729153,-4.0489926,34.21187,8.04101,24.67001,-4.792463,35.375347,-0.43365332,29.31551,-12.494676,62.585022,-7.144333,87.42358,0.6064893,40.613575,8.995219,118.333244,7.5854964,215.01562,7.148934,128.39221,Blues-TRLMWXI128F930F60E-8,Blues,TRLMWXI128F930F60E,Blues
3.0,0.36052775,0.08123844,0.27756172,0.0033439875,2863.59265594685,725449.4684725432,2723.344577570866,198543.64639393915,6059.3605393629805,2827279.382271915,0.1354755108173077,0.0050184730806294275,9.074694e-05,0.051323254,0.00051457685,0.01318848,143.5546875,-1.9155418,832.7134,70.90084,671.0652,0.008582013,387.53644,29.29503,129.98866,9.04257,117.336075,3.785065,59.748005,-2.6959407,43.14506,5.407421,47.482483,-4.181091,62.61213,3.1669834,31.448921,-0.06566608,37.335014,5.2669525,66.37735,0.5019045,52.29575,6.2970443,38.03351,-3.8255868,42.728336,-3.3057115,73.97497,-8.211349,27.721521,-2.326589,36.822243,-5.0073466,48.352142,-0.21343325,123.502686,Blues-TRYHZUX12903CD9455-8,Blues,TRYHZUX12903CD9455,Blues
3.0,0.44798264,0.07892392,0.28852272,0.0014050469,2990.522455442809,229789.7558711903,2825.663622950688,53600.77777605037,6427.826772836538,847661.9544394624,0.12423377403846154,0.0011615970995299209,-0.0002340703,0.055261865,-0.00067647,0.0086905295,129.19921875,13.347568,240.14926,58.888443,182.86285,4.457304,127.526054,38.410458,62.97209,4.9390225,34.713478,15.80363,22.555984,8.6700945,22.225187,14.2533455,36.57402,5.1113486,22.137413,16.132921,39.473618,4.6489024,39.0914,12.169745,23.463814,-4.2551823,31.830616,-3.7384436,20.951454,-8.47137,18.360716,3.4118998,15.948546,-4.819309,17.020067,2.5734165,16.99025,1.3532834,22.44746,6.2894983,32.94668,Blues-TRFPHYZ128F428CA40-10,Blues,TRFPHYZ128F428CA40,Blues
3.0,0.3805867,0.08382826,0.22418906,0.0012998666,2260.11487565356,217005.04056226343,2494.186484025408,70563.4804596271,4902.944711538462,1068097.3701970817,0.09862905649038461,0.0006637481401657918,-6.676285e-05,0.026770826,-1.6691203e-05,0.009809999,117.45383522727273,-14.837649,960.56555,97.40121,252.27771,-8.836663,205.43039,9.814162,127.9831,1.3586917,150.17786,7.04892,71.849655,0.24059659,86.15431,8.848391,53.746586,-0.6526501,27.158289,4.862519,38.437874,3.6006687,57.48285,1.2578862,51.130367,-4.5608625,37.785934,-2.189909,36.435852,-4.676492,44.755318,-0.9437412,46.084156,-8.80789,34.83997,-1.6707007,60.092354,-0.10111178,73.62176,3.7791166,38.624588,Blues-TRUJRZQ128F427EDFB-2,Blues,TRUJRZQ128F427EDFB,Blues
3.0,0.36752453,0.091007836,0.17799054,0.0023128872,2515.457998938246,839829.8820340541,2488.4100228290254,120066.39261403822,5179.397911658654,2186102.6062209224,0.12325345552884616,0.0068144279824206115,-3.555381e-05,0.013401118,-6.285834e-05,0.010367015,184.5703125,-52.676006,2466.9385,85.984604,1228.8723,5.8517427,379.56335,34.569656,177.03014,-0.32601553,153.60573,8.986204,157.64859,-8.603747,68.132835,6.181079,75.519775,-6.413283,54.029808,-0.22885486,53.123756,-1.7904694,23.463829,-0.034331087,45.848217,-7.5309515,48.500557,2.9241736,42.872993,-4.296183,35.964806,0.8559533,49.310097,-5.2456717,29.528383,-0.95019686,36.897903,-5.6676087,41.32388,-1.0832405,48.33721,Blues-TRACOHF128F1498509-7,Blues,TRACOHF128F1498509,Blues
3.0,0.42600802,0.07467834,0.32666185,0.0032968933,2973.5893350476267,230056.81491489834,2773.4864350442194,64058.574489447055,6374.242225060096,856770.4244705699,0.1374774639423077,0.0013065597150452744,6.971381e-06,0.06492852,-0.0003782309,0.017128322,143.5546875,43.74669,1268.9135,65.79128,191.59955,-2.730012,122.02347,32.15667,126.87353,5.9632235,87.07613,11.71157,49.586117,-2.5633743,36.095234,15.044289,32.232433,-0.74159503,39.30465,5.1600738,37.768997,1.6433481,29.532602,10.071636,32.70769,-2.75742,30.88801,0.7268333,23.290785,-6.509565,26.343386,4.782609,13.640019,-4.836139,18.572952,0.7692251,39.72732,-2.0150974,51.721054,2.5986295,48.595005,Blues-TRITNFB128F9325167-4,Blues,TRITNFB128F9325167,Blues
3.0,0.41784444,0.08005288,0.20922355,0.0028572683,1932.5902522885012,111920.6150222386,2187.336983623074,84848.72911165959,3770.381047175481,1026447.7959329912,0.08742112379807693,0.00019561842348448624,7.250903e-05,0.030133719,6.9810245e-05,0.0064776065,123.046875,-37.712967,783.4918,112.373505,225.4985,-18.072952,171.50543,20.511057,47.937733,10.279296,60.21758,1.836874,72.453674,-0.4187071,44.837967,19.594242,40.253128,2.5076501,38.793217,3.3307328,60.73401,-11.014429,22.93845,0.37731817,22.461609,6.41922,28.771173,3.3404818,57.024185,-5.2614303,25.757362,-1.3980875,22.199268,0.27660698,20.970182,2.3922954,24.085684,-4.749088,23.11329,5.2021637,27.03607,Blues-TRAUJPR128F92CA3AF-3,Blues,TRAUJPR128F92CA3AF,Blues
3.0,0.37242806,0.07789111,0.2950035,0.0035177881,1225.7130604756942,82429.42816122368,1972.856105503619,74153.45917165924,2391.4278470552886,666239.8518290393,0.03939678485576923,0.0002855448892130654,-0.00014897439,0.057894975,-0.00042724534,0.0115648955,161.4990234375,-82.284775,1380.9988,136.08139,225.99173,13.486297,420.3967,29.140705,123.125244,13.590069,43.20378,10.410826,37.67633,4.076967,46.993412,12.274049,70.126656,0.9785248,47.65426,9.986972,33.50029,-4.1250205,27.51312,3.2453704,49.73849,-4.7467465,48.12898,6.853185,46.78264,-2.189149,24.913536,4.8850503,31.23454,-3.7778046,25.067734,-1.4831499,40.40421,-6.425785,53.446266,-1.8075489,56.352966,Blues-TRURGHT12903CB7583-1,Blues,TRURGHT12903CB7583,Blues
3.0,0.41745257,0.071747944,0.33040917,0.00089157774,2996.8839015876856,68050.98253844555,2804.693701771563,17107.93642219195,6431.139573317308,336033.78729834355,0.14773512620192308,0.0010102675652362892,-0.00025762361,0.054164506,3.7504687e-05,0.017963026,123.046875,49.849262,211.87367,62.91934,65.53086,-0.7316613,58.904102,33.35268,73.602165,9.079304,42.437386,11.043709,22.445461,1.9167824,51.188923,10.32399,31.213638,8.872025,54.104816,10.257228,36.07223,-4.42868,23.17349,6.4437003,25.952187,-7.6767673,30.056528,3.529647,27.613157,-1.1209733,39.440037,3.1584914,25.445292,-3.7246432,35.733147,1.941046,44.657158,-1.1503732,48.046852,2.3357701,50.76682,Blues-TRUWCUD12903CD4501-5,Blues,TRUWCUD12903CD4501,Blues
3.0,0.21988823,0.080285594,0.04299164,0.00014273304,1658.1909363506354,78100.0840927013,1723.710614953727,120761.99651687386,3131.259014423077,631850.0477271673,0.10103290264423077,0.0006250712857443907,-5.7844727e-06,0.0016182443,-2.2131033e-05,0.00010287018,112.34714673913044,-252.9193,1464.8617,121.987816,519.1074,-35.965054,402.3573,35.692436,89.90734,2.3122528,70.83625,15.232353,86.41878,-10.781925,38.20493,1.3142717,67.78996,-5.4762836,53.662533,-15.492879,27.961744,-32.956627,68.23943,-12.051777,157.9881,1.3040682,85.15881,5.1619606,58.163124,1.9811895,93.40769,-0.35991952,124.55329,-21.869503,66.33332,-16.17835,65.014885,-11.469205,76.615326,-11.171834,103.72366,Blues-TRJZZUF128F9332693-4,Blues,TRJZZUF128F9332693,Blues
3.0,0.32067725,0.08478034,0.084605314,0.00047554655,1691.7714122530087,253505.41595661532,1692.5128843775856,142825.50455070278,3254.081092247596,1145161.5405248115,0.08510366586538462,0.0008959896606806467,7.3072647e-06,0.004035518,4.017999e-05,0.0015938015,135.99917763157896,-163.61794,1693.1195,132.46887,863.77704,-43.815407,514.77185,21.47026,172.06017,-13.035556,199.7852,-3.6885889,129.91231,-8.72746,60.099625,-14.206353,94.000824,-16.732155,67.7726,-8.134885,111.209526,-22.887424,105.41692,-4.838818,105.31656,-9.378776,92.47105,-12.939734,60.54545,-14.131907,108.50867,-3.9692135,72.315735,-8.670815,54.540646,-0.51088667,50.5484,-5.8573785,35.273663,-7.218484,50.249306,Blues-TRAOPNA128F427E83F-2,Blues,TRAOPNA128F427E83F,Blues
3.0,0.36733663,0.080543295,0.14023302,0.0018107006,1442.6659726652629,561014.4894733445,1959.1751400115081,412341.2096728271,3117.262432391827,3157080.7498343955,0.048831881009615385,0.0009610597762835803,0.00037544654,0.011866578,0.0022648093,0.004604694,129.19921875,-150.59802,2832.5808,136.95505,1386.9899,7.0889664,514.441,41.996746,150.7336,20.924868,100.20595,14.882191,233.847,-1.1791989,53.998543,1.7687331,53.133183,2.140671,66.60617,-5.6933045,58.946182,-1.2573241,61.869427,1.2176247,102.00724,-6.399664,55.888756,6.4529862,33.847416,-5.1304116,31.70293,-2.5955768,24.53569,-6.529538,44.092873,-1.8916785,49.358353,-5.7059045,67.69477,-2.0434675,39.77963,Blues-TREKSOC128F935172C-2,Blues,TREKSOC128F935172C,Blues
3.0,0.3346964,0.07694877,0.11808372,0.0006181073,2413.402097905477,384785.3365164728,2186.90606984793,196044.89194961367,4876.359487680288,1655993.3598411505,0.15281325120192307,0.0030696296832970617,2.081976e-05,0.009683093,3.6866604e-05,0.0018488672,151.99908088235293,-80.48247,1656.5817,95.69017,1074.1608,-27.196222,362.14236,35.414738,212.28915,-8.132932,89.4584,11.464113,48.9794,-14.768962,54.03797,1.7658612,47.22698,-2.7018156,33.30361,2.6092072,37.543747,-7.7292404,29.304283,-0.11075692,65.13898,-6.558061,40.571613,0.42382365,44.320297,-11.113712,30.57976,-1.0260004,40.32916,-3.5545664,34.796528,6.0028625,38.890717,-2.5184171,29.131088,-2.971022,49.72892,Blues-TRLUGOR12903CDB355-2,Blues,TRLUGOR12903CDB355,Blues
3.0,0.41081253,0.08244222,0.2529335,0.0044026463,1631.264165270601,133853.54190944752,1875.2797999257973,91974.11404769486,3125.0475135216348,400430.03231114184,0.0815166766826923,0.0011034866902955185,1.573094e-05,0.03055373,0.00027496254,0.015471567,135.99917763157896,-43.58345,2340.0635,132.04243,540.05585,-29.705912,226.43645,28.711637,168.9315,7.1850066,70.04764,6.673154,95.575424,12.710676,90.12098,13.920695,49.84845,-3.9906359,67.62407,3.39271,46.134937,-7.290069,67.07805,2.9688427,33.447926,1.7453713,54.875706,1.6212848,100.7157,5.3208847,114.30229,5.5429025,69.80757,0.16663548,54.619663,-2.0402174,49.30568,-4.3033075,33.209797,-2.0539393,52.119045,Blues-TRLJGIX128F92F323D-1,Blues,TRLJGIX128F92F323D,Blues
3.0,0.37453464,0.08385904,0.09825192,0.00060111284,2353.297211773347,650098.3215227756,2367.8911818839697,304119.6888624096,4943.278057391827,2966589.356682745,0.12806865985576923,0.0019878579455719896,-3.7402668e-05,0.0051793884,-0.00027467185,0.0027507066,143.5546875,-129.85947,3523.8962,87.408714,797.4364,-12.712675,559.9374,43.017693,282.89615,18.52472,126.56321,13.206938,68.18655,2.0912523,69.13525,9.984799,40.920063,4.610921,54.225075,4.4677143,94.17823,-6.622144,59.09752,3.7931957,66.79444,0.25609672,51.2471,-0.33344516,62.279835,-11.237696,34.238117,-5.8317294,21.755995,-4.380905,42.137547,-0.5005723,78.53937,-5.5029416,38.69409,-3.8104687,59.43189,Blues-TRAUYOD128F42647FE-3,Blues,TRAUYOD128F42647FE,Blues
3.0,0.23669732,0.08896987,0.0478017,0.00039264778,994.2582082560396,40852.97164454546,1190.8806969830591,30339.384667520262,1846.803448016827,151202.43802610235,0.04756986177884615,0.0002635327316600191,-0.0004604681,0.0020059415,-0.0001931276,0.00019800142,129.19921875,-313.9889,1187.4138,173.62311,244.83931,-36.76615,208.49156,20.245434,122.70243,4.907985,61.809116,8.386797,60.24027,-11.47762,26.110054,-14.809018,38.217762,-17.35827,78.82959,-15.105271,32.740707,-11.164928,31.459238,-17.555841,84.70132,-14.883988,55.977142,-12.631053,34.686646,-10.359807,31.258348,-10.513283,24.028297,-7.30259,27.181091,0.3819146,43.19055,3.3557603,59.38466,-1.14608,38.3587,Blues-TRCXXKB12903CE4F4C-4,Blues,TRCXXKB12903CE4F4C,Blues
3.0,0.2760682,0.08357461,0.31512463,0.0025724233,2588.477757163252,199057.5159955036,2671.640782350534,72810.70946910557,5800.713641826923,989084.9873885601,0.10705754206730769,0.0008697851310820269,-6.803862e-05,0.06691913,-0.0009952041,0.012947283,112.34714673913044,9.035857,585.4367,77.08198,236.95168,0.3229186,90.03939,25.43433,108.32993,2.605612,167.69946,14.576596,76.38118,-3.5946534,106.4127,8.931821,36.81863,1.9660347,60.785023,6.180831,34.695293,-1.9787307,38.0321,8.171691,61.772156,-4.628677,33.878086,3.161848,62.4528,-5.7622423,45.534977,-3.8959086,45.924953,-10.743935,29.765644,-4.521983,33.64375,-8.043513,29.600834,1.1528735,35.921505,Blues-TRRPNTI128F92E7888-3,Blues,TRRPNTI128F92E7888,Blues
3.0,0.3969878,0.082050584,0.1692455,0.0028496918,2296.8570547647078,300281.5569526797,2567.6677543793717,156343.84829015855,5104.5286207932695,1949941.1523181305,0.094140625,0.0016946990673358624,-6.264078e-05,0.014705555,-8.501226e-05,0.008649504,117.45383522727273,-57.681858,2144.3313,93.61883,413.5757,-0.8686254,242.68492,25.481852,97.81959,11.064587,44.80141,12.35146,123.06741,3.9145033,43.398746,3.9477375,24.097303,0.6281013,28.435465,8.271331,72.8173,2.832986,32.49258,4.173638,42.786396,-1.6449921,29.485918,4.013325,19.78943,0.864176,33.343082,1.7174072,20.13765,-3.5051138,26.580044,1.6138654,34.137356,-3.0656672,38.993305,2.8633955,22.11019,Blues-TRONTYT12903CB19C9-10,Blues,TRONTYT12903CB19C9,Blues
