length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.37632397,0.095418766,0.19588858,0.0009054441,2347.969869077419,360640.0986601095,2478.534489375887,85100.21877760244,5056.658653846154,1229329.5038439112,0.09681490384615385,0.0018857259581074913,-3.2093267e-06,0.021934777,1.7330065e-05,0.0067863716,151.99908088235293,-54.3472,1897.94,82.542336,396.1842,0.63066345,392.58258,41.196297,222.60222,5.6186166,281.34818,8.076505,76.26504,-3.5077882,99.51484,12.872497,66.771484,2.0146945,62.897835,-1.095005,80.000465,-5.111867,56.346474,9.553037,69.64895,-0.812021,54.98306,3.5878978,45.82355,-4.3439426,32.026234,1.1694602,40.636387,-8.348548,34.268307,-4.4284143,33.382767,-1.3476987,40.32352,0.92581564,62.34983,Rock-TRQRGEA128F4265AE3-9,Rock,TRQRGEA128F4265AE3,Rock
3.0,0.26541653,0.090793446,0.24227491,0.0015790398,2128.560017688215,512819.6643446086,2555.744431060483,209642.36245787665,4690.345740685096,3495804.9444143935,0.07539813701923077,0.000637816592786439,0.0006480616,0.04786595,-0.00019211006,0.0042613447,107.666015625,-57.014046,1279.0416,96.92871,650.565,11.365248,306.7453,26.268885,70.19313,18.091143,125.893974,7.432188,94.4251,-9.334868,67.40604,0.42648122,41.343006,2.7001693,28.005217,9.386843,49.24204,2.49357,60.297348,7.0214663,60.407722,1.7499021,64.08516,2.8082447,42.717346,-4.077299,53.93925,-1.6229668,18.182207,-3.7294538,34.38717,2.7781525,67.9187,0.24370821,48.612118,-3.5771327,33.0981,Rock-TRMVQZD128F931E7AC-4,Rock,TRMVQZD128F931E7AC,Rock
3.0,0.35380444,0.07692116,0.23572914,0.0023649784,2248.6391102130874,587573.6488681488,2342.9546438882094,176815.11653164533,4694.983661358173,2319031.186921674,0.10794396033653846,0.0032376919836687615,-2.7244854e-05,0.03191962,-0.0001552745,0.011086915,143.5546875,-41.777164,1916.9901,88.32007,949.54315,-3.1837914,208.72762,42.624763,191.21983,8.343055,55.79383,8.6151705,114.97074,3.5886579,77.071045,14.8903675,83.61698,-6.480959,72.92875,0.6888041,35.60122,0.19501053,35.58004,4.063995,52.724636,-9.900067,32.39753,-1.1358805,42.662075,1.3228234,39.055275,4.5348935,28.739923,-10.968942,50.199,-4.877423,33.65965,-7.047814,26.382998,-3.7374613,65.68085,Rock-TRLZPUX12903C92C01-1,Rock,TRLZPUX12903C92C01,Rock
3.0,0.41280755,0.07474993,0.19648053,0.0019258364,2582.148152514332,930591.8693874162,2515.4087939240735,224543.0242553108,5299.155649038462,2842807.4309255946,0.12098482572115385,0.007503147365073479,-2.6835905e-05,0.023422891,-6.290416e-05,0.008348233,107.666015625,-31.339138,1385.3654,87.60709,774.74915,-8.445301,339.1976,30.370598,184.3476,7.539092,70.72889,-1.1314037,64.05391,-11.660496,58.687027,6.4777746,57.446274,4.772125,57.163948,10.799975,42.86474,1.0225512,45.22165,3.5520494,23.980824,-13.159703,23.311895,-2.9946008,35.883705,-0.14138918,35.64498,-3.6125946,39.175724,-9.331776,33.4158,-3.067566,42.50676,-3.8110082,16.669287,5.0240836,28.588156,Rock-TRBKZPY128F428954A-10,Rock,TRBKZPY128F428954A,Rock
3.0,0.3517614,0.08033755,0.06306307,0.00056757935,2492.7198197531884,486857.6222664431,2677.777213725656,192556.81811786944,5619.503455528846,2283250.456055805,0.09356219951923077,0.0018940792986627162,1.8768504e-05,0.003405296,-4.2534575e-05,0.00037538467,143.5546875,-178.7,739.886,76.63512,526.1528,13.262844,349.51785,35.22298,224.40613,2.382341,84.53662,10.311394,53.159546,-1.8901219,45.099483,2.2571669,93.93914,-4.692988,44.59315,8.14778,42.469616,-2.6300735,44.880486,-0.34315056,38.77403,1.0009241,47.477207,0.9750532,45.64744,-3.9184053,71.212585,2.7526207,44.500084,-4.946962,19.498043,-12.655741,28.452229,-12.187356,34.287018,-1.1373645,26.160633,Rock-TRINXBN128F4277EAF-9,Rock,TRINXBN128F4277EAF,Rock
3.0,0.42146578,0.076231375,0.11574766,0.00034098906,2142.9770826313984,48748.996266086615,2107.2843968156985,28660.555206201272,4228.375713641827,264938.5765863241,0.11722881610576923,0.000605011113296599,-1.3927884e-05,0.008556135,-0.00011162201,0.0018183395,123.046875,-81.57766,378.7118,102.00662,88.036644,-43.089333,112.60913,30.625671,105.247795,-0.557052,116.03241,27.593199,70.25066,-0.57811075,53.172962,16.301897,51.31604,-8.288325,42.436405,9.132343,40.731033,-9.498276,39.62283,11.9160795,76.1814,-12.026833,40.58919,3.9035609,48.59813,-13.235026,44.165653,-2.0162838,41.544014,-8.264868,26.187323,7.3271804,25.080359,-13.842649,26.129026,2.0240498,23.639639,Rock-TRCMTOK128F92DEF8E-5,Rock,TRCMTOK128F92DEF8E,Rock
3.0,0.44716492,0.074733555,0.13119616,0.00048997166,3288.4362324445024,236531.92237738156,2566.9857660996195,35063.59493204162,6102.095665564904,486049.2075021803,0.2147235576923077,0.0034130465490578195,-1.8667239e-05,0.007111352,-0.0001744083,0.0040124445,117.45383522727273,-32.127308,480.8046,55.074158,419.9739,-2.6389692,198.4771,31.835014,58.342068,-29.778763,68.31329,6.2756214,62.012844,-7.2798915,85.28709,5.0781775,33.641014,2.2404823,32.10757,4.4719214,38.27315,-0.17785484,43.440475,16.698763,68.08135,5.0779243,39.399437,1.0878078,35.48418,-9.234696,55.683647,-5.315443,45.46825,-2.4637334,29.416012,3.9878492,30.148775,-10.326142,40.9006,-7.584297,27.223024,Rock-TRHFBOW128F4215E11-8,Rock,TRHFBOW128F4215E11,Rock
3.0,0.34139818,0.08517847,0.07939702,6.812946e-05,1278.6233790520912,29292.12133295458,1483.2461250709164,9668.964367782195,2766.1884014423076,252242.38469614784,0.07941706730769231,0.0004920550916321885,4.723226e-05,0.005316426,9.8328564e-05,0.00021516356,123.046875,-200.59099,104.09815,162.15063,59.25313,-31.425606,51.942142,43.727825,30.08699,4.9011264,32.399796,4.7888947,45.680244,20.194855,171.86356,-4.0053196,60.645657,-5.6154504,42.74124,14.070686,21.769238,6.3893857,26.639927,1.539625,35.367287,2.4938107,73.009224,-12.512601,101.53606,0.048058145,27.711422,7.2392983,66.3998,6.397016,36.037354,8.982697,34.842453,-3.7465622,32.69834,-4.506133,57.909885,Rock-TRBAHXC128E078F1AF-1,Rock,TRBAHXC128E078F1AF,Rock
3.0,0.38438573,0.09064899,0.1318546,0.00085149886,1503.6675404021987,200686.01342470557,2120.714732914769,96457.2787788008,3377.151630108173,1518987.5948831525,0.05172776442307692,0.00042027236441888755,-6.043206e-05,0.011894197,-7.951565e-05,0.002633361,151.99908088235293,-152.28506,3084.3875,117.57813,515.2746,9.450007,302.97128,40.435802,389.00534,7.0461674,130.30922,27.888933,170.46565,-3.714998,107.21753,7.392028,69.124176,-1.5452222,85.01302,8.422134,41.275085,3.5027802,40.34702,3.3239226,57.087196,1.4042487,40.466248,-5.5596805,42.561306,2.597283,38.97044,-1.089417,33.82974,1.2437778,70.24245,-4.385254,37.71884,-0.7869318,59.28799,-6.011161,28.08183,Rock-TREMVBZ12903CE380E-4,Rock,TREMVBZ12903CE380E,Rock
3.0,0.3820673,0.075670466,0.18751097,0.0007563992,2575.8370449806293,97733.94725667482,2599.513136581219,38624.2244329038,5553.081805889423,537290.5958298396,0.10677959735576924,0.0006740351259355715,-4.212214e-05,0.025438417,-0.00038214918,0.0034265856,123.046875,-27.739075,335.82922,78.25344,158.51158,-3.1981342,129.70021,32.577305,55.371727,0.53422356,50.12292,8.314046,32.135235,0.09270524,26.23613,6.7020416,29.733624,-1.7555453,35.40492,9.709867,28.261017,-1.8240697,28.361511,5.407644,28.91025,-2.5945,21.898745,1.7232636,27.63288,-6.613761,36.244263,0.65764135,63.441032,-10.324197,28.54626,-8.275177,22.414066,-6.544121,29.213127,-1.2776678,27.046814,Rock-TRCYIAQ128F42B12C0-1,Rock,TRCYIAQ128F42B12C0,Rock
3.0,0.45878017,0.068938635,0.32690668,0.0022160958,2501.3997856273204,41300.08838935311,2545.6771202092123,18249.77949305216,5219.399977463942,303203.63144017535,0.12425631009615384,0.0005461957468789005,0.00017213025,0.06514118,0.00046769684,0.012493665,123.046875,33.025032,180.60606,81.336555,58.582043,-14.370728,75.377,25.841875,45.87728,7.4747796,27.530184,4.5215244,32.4818,8.745889,43.213245,17.083359,16.880688,5.5185156,27.52566,16.082848,48.522472,5.5311823,42.746716,2.0425155,47.981297,-0.42859098,21.91007,-3.1034317,30.754425,-3.8276038,20.671812,3.1387794,26.98205,-5.8227105,28.419472,-1.521373,25.617012,-3.7645354,33.068256,0.9411898,38.697426,Rock-TRAFXEB128F92EE0AC-5,Rock,TRAFXEB128F92EE0AC,Rock
3.0,0.44545642,0.06563186,0.26550063,0.00070273946,2784.360703175111,50746.190862881784,2421.7984334231537,14489.951527470253,5281.183706430288,214924.47617635925,0.13975360576923077,0.0006657599838527701,3.453342e-05,0.047969453,-0.0002896671,0.0074453694,112.34714673913044,17.081232,172.25635,60.488403,78.20454,-21.194464,39.362965,49.956703,73.23223,4.028851,47.300156,13.522672,42.33908,-1.1752412,40.925854,6.869254,36.06498,4.9121747,33.28731,10.70588,23.234333,3.0070622,22.08349,10.625831,32.267994,0.8974455,23.835903,2.4184973,23.054316,-0.17968674,28.48613,0.53579783,28.187372,-6.847397,18.371658,-4.8649426,14.485733,-5.3752356,18.380577,-3.506127,36.7315,Rock-TRNGZYL128F145E9C2-5,Rock,TRNGZYL128F145E9C2,Rock
3.0,0.4232493,0.08281708,0.25332358,0.0012387366,2794.979041384178,972283.9931686135,2775.251230778877,96971.99723383613,5993.932729867788,1904003.042672548,0.12436899038461538,0.006085331425864317,-9.146141e-06,0.03758465,-9.342336e-05,0.011403255,107.666015625,-21.127476,581.95026,76.03355,597.16364,14.438997,337.11972,30.491446,178.18312,5.1332717,94.408325,7.790715,67.235634,-1.3342057,177.74165,15.63289,68.67653,3.9724674,87.1412,16.438416,74.98323,-5.50197,30.021824,2.7313843,39.08321,-1.6468363,31.06927,0.020177871,51.342854,-4.7651343,58.11258,-1.9551678,39.762802,-13.35588,91.57699,-0.24680698,36.717106,-1.0187725,32.765076,-1.6139601,43.013924,Rock-TRWACIM128F148DDD9-9,Rock,TRWACIM128F148DDD9,Rock
3.0,0.37544155,0.08284376,0.19101016,0.0013278921,1396.1415444033523,179744.14379606827,2113.8895232627783,128117.42059830026,3015.2281775841348,2104822.484083465,0.04024939903846154,0.00011508992437780258,-1.1202519e-05,0.023797419,8.1781676e-05,0.0045179585,112.34714673913044,-113.72168,891.6982,133.07477,597.819,29.548594,161.7544,30.45224,115.8395,-1.7088351,109.529236,9.416533,212.1204,3.0925233,73.43219,2.5407555,50.339767,-8.919755,53.0491,5.756345,81.342926,-5.5568643,49.68992,0.34028372,40.476658,-8.084068,32.201546,-3.433678,46.96801,-0.18227445,100.50332,-3.8839645,66.93424,-2.7371094,31.271988,0.8575303,34.814564,-7.7045264,37.54483,-2.0811057,21.472662,Rock-TRCQRSY12903CD7364-2,Rock,TRCQRSY12903CD7364,Rock
3.0,0.3424371,0.07262651,0.18236156,0.00094134634,1821.7631672636217,72604.32541517142,1822.4703277806557,8986.922777103338,3667.9326923076924,189711.01343829252,0.087646484375,0.0005813901241009052,-7.573624e-05,0.022802664,-8.7046064e-05,0.0031855667,123.046875,-65.94766,247.91447,123.214615,186.20268,-45.91993,27.780825,52.884525,118.9939,-0.50825524,46.81649,25.435194,31.02177,-4.3130755,40.08435,6.1502466,29.708883,-3.9261253,27.086048,7.804672,19.643616,-3.3045814,28.50575,8.284433,45.678253,7.5884056,27.284958,13.908112,15.378632,-3.077392,19.599854,10.971337,53.85746,-18.17842,18.641745,4.687092,30.62367,-11.276877,25.33255,0.34896982,20.72736,Rock-TRLEPIS12903CBD612-9,Rock,TRLEPIS12903CBD612,Rock
3.0,0.38084802,0.08347598,0.24578238,0.005994996,1638.2567394951539,230272.45439335337,1913.8301442705388,265520.03535413556,3441.751239483173,1668090.6583839972,0.06772085336538461,0.0003106881880901269,-6.066049e-05,0.03754716,-0.0005449027,0.013920277,135.99917763157896,-61.662014,3138.906,129.6698,1737.8406,-17.020971,543.64954,29.178347,157.66637,-2.9077535,93.758064,14.785511,73.563484,-1.3341241,64.4855,-1.5549954,54.655807,-11.947459,120.95498,-3.9497662,52.006763,2.1578083,60.563484,1.007821,49.883385,-8.9511175,31.36669,-9.464389,68.57,-12.043885,39.768364,-1.3622167,32.768017,-3.0886579,48.289078,3.135542,27.822882,-0.5377729,36.49011,-1.6526254,68.81064,Rock-TRPQNMQ128F14AADAE-3,Rock,TRPQNMQ128F14AADAE,Rock
3.0,0.21901298,0.0771095,0.08917885,0.0005111337,1004.7410500590629,45239.770123488765,1380.1048616588907,75346.24172575443,1817.40234375,323869.68059173,0.058499849759615384,0.00010287613558345996,-6.28218e-06,0.00750328,4.3598215e-05,0.00022116279,86.1328125,-237.04381,988.35345,164.13882,346.05383,-3.7529979,114.84279,33.245922,92.86649,-6.632221,77.52955,3.4532058,58.4414,-8.315308,64.79384,19.347466,55.557526,3.7329905,79.30329,-3.2512214,69.98058,-5.8165283,56.869602,-10.774993,41.42803,-13.804779,37.329086,-14.746383,121.67902,-6.982797,39.916405,0.78512174,21.664412,-2.9225965,34.35197,0.13200185,72.828575,0.67266506,48.067524,2.2539504,51.157173,Rock-TRCXCUY128EF364504-9,Rock,TRCXCUY128EF364504,Rock
3.0,0.40912414,0.07605996,0.27845284,0.0008903646,2984.425820263149,94339.1586268461,2531.1231345221754,40981.86771443154,5752.5123948317305,534731.2807069022,0.17425631009615383,0.0010858462971343092,0.00011451896,0.031870745,0.0006013554,0.016788226,117.45383522727273,50.1251,348.26334,62.01261,131.53575,-25.088108,107.95044,28.881258,148.02914,0.8242448,58.006264,4.9139075,27.227638,3.8902333,32.095627,13.934558,41.40305,4.776535,27.986694,1.1258438,30.954819,-1.0396521,33.73923,0.22788653,32.661106,-5.6654487,28.846546,1.0190698,25.898863,-1.8293077,44.768215,6.9185596,52.07939,-0.17723048,43.196514,-1.5964754,23.96045,0.10536671,39.83861,-1.1049631,34.926556,Rock-TRXFCYL128F4265445-4,Rock,TRXFCYL128F4265445,Rock
3.0,0.26668146,0.077893935,0.13267031,0.0010599873,2348.8105567865477,92495.12653386625,2025.3385210567287,62368.02782754851,4145.886981670673,516060.6144408855,0.13642953725961537,0.0013091699752581895,-4.283705e-05,0.014191262,-3.61216e-05,0.0012413885,135.99917763157896,-73.301414,358.01553,93.543785,240.39632,-51.25581,196.93108,42.448467,181.88036,-5.285298,34.85502,-10.13923,110.62936,-0.5652726,64.85586,-15.787106,103.6945,-1.8609369,86.26538,-3.3430278,39.072857,-13.338696,68.56909,-8.000291,34.54817,-12.096322,29.808279,5.147724,47.96266,-7.5701237,36.55384,-2.4988122,31.091713,-17.984348,35.982777,-2.5375938,28.730743,-4.247257,35.303898,-11.723901,28.286509,Rock-TREPTIM128F4243460-10,Rock,TREPTIM128F4243460,Rock
3.0,0.4317474,0.07902236,0.29870787,0.0029207808,2418.2407835859017,458844.1299810971,2462.8794036985823,227959.6370158301,5034.297250600962,3018623.745567841,0.11470102163461539,0.0019932029656404573,0.0002367498,0.046141803,-0.00051124726,0.019851038,135.99917763157896,13.704634,691.5842,92.070854,522.22217,-17.911068,332.27603,20.30368,225.44481,7.200984,98.32918,0.82566136,71.393166,7.4488473,69.39713,11.067265,63.589836,6.310677,70.79964,12.296187,103.91685,3.370115,64.84459,11.852742,64.03891,-6.233261,45.11208,0.025270345,39.144863,-8.575329,46.713146,2.9216433,41.3134,0.119578905,22.924261,9.84276,35.056026,-0.69881195,33.503906,0.99635535,35.59683,Rock-TRYAEUK128F425DEF7-1,Rock,TRYAEUK128F425DEF7,Rock
3.0,0.4184374,0.078059986,0.15295413,0.0011323503,2589.442368021888,240851.6917044271,2322.481591547225,66615.9583820327,5072.808556189904,735237.3479311637,0.15336162860576924,0.0019003575934460884,-2.6779831e-05,0.012563384,-5.4190055e-05,0.0054854667,129.19921875,-60.80599,870.2305,73.708595,329.40485,-12.843684,223.13208,57.26184,117.56558,-1.7494096,92.420525,22.620052,44.00178,-1.6786135,68.31374,6.586879,71.4139,2.3240747,45.16213,4.3918867,58.99449,-9.604974,64.86113,5.660107,56.5863,-5.352116,66.231834,-2.5386562,65.78453,-5.0345845,68.38362,6.5188427,41.488213,-3.133264,46.72543,6.425143,66.13571,-0.9514601,67.47577,-0.7777838,59.072453,Rock-TRAPECP128E078F91C-10,Rock,TRAPECP128E078F91C,Rock
3.0,0.5785772,0.056539457,0.29113653,0.0011293015,3382.5174158661653,552989.0161547696,2796.448596684658,92467.6868575238,6678.026029146635,1094248.726269938,0.18586613581730768,0.005081285739086084,-7.338505e-05,0.04540812,-0.00011332638,0.017019868,135.99917763157896,45.372307,391.22556,53.450054,334.30463,-10.957081,291.52487,17.945953,91.79629,6.9635806,128.76234,18.810678,34.891514,1.4466786,94.50358,12.774832,51.09188,3.1850395,41.591476,12.824225,25.16035,-1.8041503,35.645428,10.898171,22.642263,3.4071054,28.144836,1.4982598,28.41149,0.9377174,19.032816,3.920711,18.132566,-0.61137563,20.854845,4.998921,21.6411,2.0451148,30.371807,-0.026701296,22.721334,Rock-TREFYBN128F933F178-5,Rock,TREFYBN128F933F178,Rock
3.0,0.44685864,0.06914601,0.21303785,0.007774439,2066.9131949229,304552.9456900732,2255.9734348115253,180636.07257050724,4471.949368990385,1776285.6084920953,0.08507737379807692,0.0003592190516770944,9.059023e-06,0.029884806,-0.00012079569,0.00736188,129.19921875,-69.34422,7804.2617,91.37528,817.79126,-5.9706254,500.68268,53.206055,170.66264,11.874273,94.200516,21.70134,90.91722,-3.0569553,55.78688,8.298091,25.997217,-0.93825334,31.665787,7.0634155,27.720905,-4.614225,32.30637,5.8472433,31.750519,-5.122989,24.427813,-1.9960088,21.330822,-7.731342,22.566256,-0.059507888,52.641655,-4.60411,110.08212,4.451231,78.526596,-0.135886,28.80293,-0.53572494,79.02769,Rock-TROKNJC128F42918B0-8,Rock,TROKNJC128F42918B0,Rock
3.0,0.52015316,0.06532845,0.2963316,0.0014890579,2725.697666667715,173013.2452811431,2388.3446894758213,59940.00506405895,5252.196702223558,565022.0267081754,0.132763671875,0.0010461985147916352,-3.086096e-05,0.058758877,-6.62775e-05,0.01088647,135.99917763157896,23.281878,549.68945,67.738716,291.6985,-21.722046,223.50572,49.652554,189.7031,0.40331608,62.975647,15.261909,39.066498,4.2054706,37.136642,9.083918,28.31419,0.9715992,25.946247,5.708283,26.9891,2.4208145,24.14537,12.001951,31.982933,-1.5508977,19.17804,0.18044187,19.122025,-5.1259885,25.020182,5.9946356,17.742815,-0.9308577,19.431799,4.9540005,52.101833,4.1171784,47.290936,6.3492346,41.05674,Rock-TRJEKBW128F4268C79-5,Rock,TRJEKBW128F4268C79,Rock
3.0,0.32857135,0.07468882,0.38699135,0.0066630677,1424.2428547093166,65531.888960243276,2071.1280171350004,25012.81593523587,2822.4231896033652,395452.261659838,0.047667518028846154,0.00035260004404733875,-1.8528313e-05,0.106403045,0.00031434104,0.01786856,103.359375,-32.533535,639.9523,132.40274,265.4932,8.906754,61.671406,12.732244,71.461075,-6.145073,85.10443,9.77365,39.217346,17.524963,32.896996,4.0761623,30.032726,-9.767148,24.070568,8.919856,30.612003,8.909993,51.64347,3.0149019,37.851673,-3.3384552,27.481644,-3.249663,19.755081,-12.327578,20.88692,8.679445,29.362774,2.4599206,32.413227,11.88853,38.713642,3.3836584,50.851185,8.45542,30.098421,Rock-TRPRAED128F429CBD4-1,Rock,TRPRAED128F429CBD4,Rock
3.0,0.19069335,0.07579158,0.25433594,0.0014514667,2520.478425114196,605628.4580879079,2498.5079445179867,113227.29892148021,5216.998197115385,2029718.5503341742,0.08815730168269231,0.0015957689708506566,-2.2035618e-05,0.044012196,0.0011520814,0.011299952,107.666015625,-19.1064,537.1597,80.96887,694.3042,-10.570534,215.89401,30.434443,181.08276,7.212306,64.37437,11.825246,54.994896,-8.636381,89.29791,0.8839714,65.26902,-10.508669,53.039608,-1.2377142,36.167656,-6.1125875,44.74777,4.5686936,43.31738,-2.8013844,28.363424,0.29272482,37.696133,0.2441533,23.91926,10.013819,23.262827,0.767603,23.61012,2.5479274,34.452827,1.4662178,39.10144,1.7943283,32.90815,Rock-TRDYTON12903CC8294-4,Rock,TRDYTON12903CC8294,Rock
3.0,0.3191346,0.08781185,0.23268554,0.001810614,2672.060702188101,123389.30218610758,2683.773501404826,31263.371827960178,5798.8916015625,522520.7512433712,0.13281625600961539,0.0006960593596012635,1.1470727e-06,0.03495719,0.0006597974,0.0075282883,107.666015625,-3.2069702,727.40094,77.62126,154.19044,-3.081432,55.422077,17.259344,116.28891,4.3616686,147.62819,6.8188014,71.61903,0.25096777,58.216923,11.483081,28.55012,-2.368802,37.96655,-13.076119,47.815018,-7.983194,34.266468,10.661881,27.998268,1.9274749,32.910133,-4.2607894,35.364048,-9.371759,21.868914,-3.6287155,12.739664,-7.6331954,37.57683,-0.7872205,38.153587,-5.7558813,42.49615,-3.8757856,49.46164,Rock-TRRIHBF128F428192D-2,Rock,TRRIHBF128F428192D,Rock
3.0,0.35106367,0.08626963,0.17128478,0.00042791312,1193.4857855425053,48751.68195790038,1652.983967900711,59888.04910098381,2240.612605168269,427232.3358539999,0.05347430889423077,0.00014032670026700172,3.693596e-05,0.025994591,-0.00038948897,0.0007634362,129.19921875,-119.3688,948.4598,155.11635,254.02986,-6.961622,199.89417,21.431606,110.287735,1.308278,81.7717,-4.23674,47.380753,-2.7320924,49.390102,-2.7354596,40.080826,-12.4631405,41.09939,-5.396257,30.615118,-19.196692,31.398262,1.8489189,23.838188,1.2968172,29.481903,-0.9893468,18.238369,-3.66661,26.866299,3.5399458,23.42983,-1.2357627,18.197456,4.8722367,27.862053,-0.5363446,40.809856,-3.2168052,42.755493,Rock-TRPYAWD128F92F9139-7,Rock,TRPYAWD128F92F9139,Rock
3.0,0.43664896,0.070878915,0.35488462,0.00076023536,2735.713711471316,196838.3015461599,2562.6430432261714,60066.99652328673,5550.928485576923,864743.0871260943,0.13538536658653846,0.001298778931770099,1.3098828e-05,0.0739812,-0.00047289502,0.019321516,123.046875,56.414143,215.41176,76.06839,152.37454,-12.700785,111.25197,31.808737,54.19133,-0.06256925,43.128365,12.15048,31.23125,2.8947823,28.773455,8.170117,33.71165,1.507514,31.44565,9.543618,24.621515,1.3158532,28.628042,16.492645,37.481476,0.5168818,27.971722,0.68985367,37.757557,-6.5323715,15.849549,1.747734,22.83321,-6.49715,34.614094,1.8571632,31.895426,-2.1515253,29.183887,-0.015045811,27.835972,Rock-TRRHXWV12903CFEC84-5,Rock,TRRHXWV12903CFEC84,Rock
3.0,0.2661477,0.09009623,0.27662066,0.0057025403,1847.4411042368608,296270.1566304982,2187.2900615014696,140199.07829532615,3753.8170447716348,2055889.0297294722,0.08559945913461539,0.000504041987763354,-5.9159713e-05,0.06934805,6.202669e-05,0.0040934444,117.45383522727273,-44.665028,1377.1289,113.99292,785.86237,-3.8840518,70.40404,18.276964,156.3494,-0.13429824,75.88354,2.1914194,67.34675,1.7391754,104.85419,10.905047,38.33828,-2.7287767,30.905499,1.078172,48.99699,4.01342,92.02232,5.694662,50.493073,3.359467,25.79239,0.021122038,33.113197,-10.039414,25.980598,-2.2052975,29.22444,-5.3730683,34.6029,-4.5045204,47.801144,-8.124219,64.56941,-6.9286017,76.73965,Rock-TRXBWKC128F4234D1D-3,Rock,TRXBWKC128F4234D1D,Rock
3.0,0.31446388,0.07690835,0.24725471,0.0014786635,2342.652755654614,141307.39275430722,2260.117865879402,114614.70268795562,4822.112379807692,788111.3796235542,0.11441556490384615,0.0005315348382532244,-1.4474081e-06,0.039926827,0.00020089647,0.008731265,123.046875,2.9116745,672.28986,96.38081,442.41135,-21.589634,326.5703,43.23586,137.44182,-8.5862665,30.708906,3.9690955,36.211884,-9.544947,31.323204,3.7811236,45.928337,-8.913185,31.135143,-2.0976834,40.149868,-10.606338,31.1234,1.0072172,21.023998,-7.2319694,32.362587,1.4917759,30.957638,-6.655787,42.475742,8.940337,37.12693,-1.6668701,17.34111,5.0174356,23.069294,2.180449,25.437695,-7.6332583,36.248604,Rock-TRLOIMO128F42AC94F-4,Rock,TRLOIMO128F42AC94F,Rock
3.0,0.41936013,0.074678205,0.3666957,0.0028543249,1884.0028305857975,159243.45863110843,2296.191272737379,101366.13994807724,4172.886305588942,1500221.9361879767,0.06270658052884616,0.00027790753799077317,0.0002009299,0.08878257,-0.0007937779,0.016848302,117.45383522727273,8.73883,979.3606,113.3051,353.22363,-3.000089,138.40938,17.46888,83.747925,0.99238867,61.524258,13.598671,41.050938,-14.289055,59.368095,-0.9724304,52.437416,2.4774625,28.993006,13.012837,35.94879,6.66513,34.08484,14.345803,29.274849,10.770021,35.711124,4.7707024,27.010937,-3.1666021,28.488405,2.9083934,20.96363,-0.054444738,14.459439,-1.6860455,17.594587,-3.1815264,16.137827,2.9439309,15.799651,Rock-TRIWJQX12903CD759A-5,Rock,TRIWJQX12903CD759A,Rock
3.0,0.46741638,0.07040608,0.29798767,0.0007140537,2977.9828805484362,309243.22098332376,2882.739888771097,66234.73647371751,6630.0732421875,794826.4917722115,0.12265625,0.0008757752638596755,-1.5151585e-05,0.05758519,-0.0009936414,0.01004403,143.5546875,34.37811,159.00914,70.9501,230.27397,8.693164,92.01573,22.796795,91.78178,2.9068322,44.385,12.330945,21.461945,-4.7419786,41.440777,9.900473,23.037523,2.5676808,19.113815,13.994154,29.647034,0.054576784,25.862131,4.43303,47.35598,-1.0234644,32.474976,3.8293228,18.154572,0.59350055,22.250484,6.086759,26.773531,-2.9144583,17.846708,1.3485733,16.878614,-5.178997,28.619543,1.3863,25.922476,Rock-TRFBCGC128F1475D32-2,Rock,TRFBCGC128F1475D32,Rock
3.0,0.4336532,0.07220651,0.29334804,0.0009514403,2971.395459521414,127697.13893423224,2896.9818405542665,22644.54014906475,6652.931565504808,297793.4802735346,0.12038386418269231,0.0008390834204543977,-0.0006017756,0.058510084,-0.000993546,0.009554841,143.5546875,30.238068,250.82025,68.46058,108.41912,7.1166906,62.211372,24.24893,68.95402,5.469978,23.461414,12.562595,27.914715,-5.9618683,36.90238,5.91413,25.920252,0.28899443,22.289612,11.241221,35.126526,-3.1521559,36.338516,4.3971877,20.473043,-3.1553068,25.970398,3.933502,31.659575,-0.124406315,21.968916,3.173259,24.730833,-7.8457217,14.439902,0.005065566,13.58788,-4.766841,39.661755,2.285846,16.974566,Rock-TRFBCGC128F1475D32-3,Rock,TRFBCGC128F1475D32,Rock
